35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:47:37.0 (301802)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
13:47:37.0 (332598)|EXECUTION_STARTED
13:47:37.0 (337799)|CODE_UNIT_STARTED|[EXTERNAL]|0663E0000004JJ5|VF: /apex/Som_Kam_Redirect
13:47:37.0 (9136188)|SYSTEM_MODE_ENTER|true
13:47:37.0 (9555235)|HEAP_ALLOCATE|[72]|Bytes:3
13:47:37.0 (9598596)|HEAP_ALLOCATE|[77]|Bytes:152
13:47:37.0 (9615692)|HEAP_ALLOCATE|[342]|Bytes:408
13:47:37.0 (9634303)|HEAP_ALLOCATE|[355]|Bytes:408
13:47:37.0 (9652418)|HEAP_ALLOCATE|[467]|Bytes:48
13:47:37.0 (9682575)|HEAP_ALLOCATE|[139]|Bytes:6
13:47:37.0 (9702612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
13:47:37.0 (9707957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
13:47:37.0 (9710572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
13:47:37.0 (9713365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:47:37.0 (9727607)|METHOD_ENTRY|[14]|01p3E0000004a8x|Som_Kam_RedirectCtrl.Som_Kam_RedirectCtrl()
13:47:37.0 (9731918)|STATEMENT_EXECUTE|[14]
13:47:37.0 (9736673)|STATEMENT_EXECUTE|[14]
13:47:37.0 (9777034)|HEAP_ALLOCATE|[50]|Bytes:5
13:47:37.0 (9797664)|HEAP_ALLOCATE|[56]|Bytes:5
13:47:37.0 (9805944)|HEAP_ALLOCATE|[64]|Bytes:7
13:47:37.0 (9829074)|SYSTEM_MODE_ENTER|false
13:47:37.0 (9845888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:47:37.0 (9850543)|STATEMENT_EXECUTE|[148]
13:47:37.0 (9852097)|STATEMENT_EXECUTE|[162]
13:47:37.0 (9857952)|SYSTEM_MODE_EXIT|false
13:47:37.0 (9867744)|METHOD_EXIT|[14]|Som_Kam_RedirectCtrl
13:47:37.0 (10261528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
13:47:37.0 (10281490)|VARIABLE_SCOPE_BEGIN|[22]|this|Som_Kam_RedirectCtrl|true|false
13:47:37.0 (10359997)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x1b0010d2
13:47:37.0 (10366136)|VARIABLE_SCOPE_BEGIN|[22]|sc|ApexPages.StandardController|true|false
13:47:37.0 (10490684)|VARIABLE_ASSIGNMENT|[22]|sc|"StandardController [null]"|0x588160af
