35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:40:18.0 (356513)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:40:18.0 (397932)|EXECUTION_STARTED
14:40:18.0 (405468)|CODE_UNIT_STARTED|[EXTERNAL]|0663E0000004JJ5|VF: /apex/Som_Kam_Redirect
14:40:18.0 (6483243)|SYSTEM_MODE_ENTER|true
14:40:18.0 (6967000)|HEAP_ALLOCATE|[72]|Bytes:3
14:40:18.0 (7028366)|HEAP_ALLOCATE|[77]|Bytes:152
14:40:18.0 (7050961)|HEAP_ALLOCATE|[342]|Bytes:408
14:40:18.0 (7070823)|HEAP_ALLOCATE|[355]|Bytes:408
14:40:18.0 (7089269)|HEAP_ALLOCATE|[467]|Bytes:48
14:40:18.0 (7125763)|HEAP_ALLOCATE|[139]|Bytes:6
14:40:18.0 (7149574)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
14:40:18.0 (7155464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
14:40:18.0 (7158502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
14:40:18.0 (7161797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:18.0 (7172511)|METHOD_ENTRY|[14]|01p3E0000004a8x|Som_Kam_RedirectCtrl.Som_Kam_RedirectCtrl()
14:40:18.0 (7176590)|STATEMENT_EXECUTE|[14]
14:40:18.0 (7182648)|STATEMENT_EXECUTE|[14]
14:40:18.0 (7217639)|HEAP_ALLOCATE|[50]|Bytes:5
14:40:18.0 (7243584)|HEAP_ALLOCATE|[56]|Bytes:5
14:40:18.0 (7252692)|HEAP_ALLOCATE|[64]|Bytes:7
14:40:18.0 (7279793)|SYSTEM_MODE_ENTER|false
14:40:18.0 (7296607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:40:18.0 (7301477)|STATEMENT_EXECUTE|[148]
14:40:18.0 (7303173)|STATEMENT_EXECUTE|[162]
14:40:18.0 (7309577)|SYSTEM_MODE_EXIT|false
14:40:18.0 (7318165)|METHOD_EXIT|[14]|Som_Kam_RedirectCtrl
14:40:18.0 (7323797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
14:40:18.0 (7344297)|VARIABLE_SCOPE_BEGIN|[22]|this|Som_Kam_RedirectCtrl|true|false
14:40:18.0 (7427897)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x5fd52def
14:40:18.0 (7435529)|VARIABLE_SCOPE_BEGIN|[22]|sc|ApexPages.StandardController|true|false
14:40:18.0 (7578710)|VARIABLE_ASSIGNMENT|[22]|sc|"StandardController [null]"|0x3f0a6596
14:40:18.0 (7595882)|SYSTEM_MODE_ENTER|false
14:40:18.0 (7601448)|HEAP_ALLOCATE|[23]|Bytes:5
14:40:18.0 (7605290)|STATEMENT_EXECUTE|[14]
14:40:18.0 (7608078)|HEAP_ALLOCATE|[23]|Bytes:5
14:40:18.0 (7610147)|STATEMENT_EXECUTE|[15]
14:40:18.0 (7611909)|STATEMENT_EXECUTE|[16]
14:40:18.0 (7612926)|STATEMENT_EXECUTE|[17]
14:40:18.0 (7613822)|STATEMENT_EXECUTE|[19]
14:40:18.0 (7614815)|STATEMENT_EXECUTE|[20]
14:40:18.0 (7625019)|HEAP_ALLOCATE|[23]|Bytes:6
14:40:18.0 (7649740)|STATEMENT_EXECUTE|[22]
14:40:18.0 (7651569)|STATEMENT_EXECUTE|[23]
14:40:18.0 (7739627)|HEAP_ALLOCATE|[23]|Bytes:15
14:40:18.0 (7767886)|HEAP_ALLOCATE|[23]|Bytes:4
14:40:18.0 (7810594)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5fd52def
14:40:18.0 (7895606)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0013E000006KJGeQAO"
14:40:18.0 (7962985)|VARIABLE_ASSIGNMENT|[15]|this.accId|"0013E000006KJGeQAO"|0x5fd52def
14:40:18.0 (7979403)|SYSTEM_MODE_EXIT|false
14:40:18.0 (8146060)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
14:40:18.0 (8161577)|VARIABLE_SCOPE_BEGIN|[37]|this|Som_Kam_RedirectCtrl|true|false
14:40:18.0 (8285493)|VARIABLE_ASSIGNMENT|[37]|this|{"accId":"0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (8307324)|SYSTEM_MODE_ENTER|false
14:40:18.0 (8312845)|HEAP_ALLOCATE|[40]|Bytes:5
14:40:18.0 (8317401)|STATEMENT_EXECUTE|[37]
14:40:18.0 (8318895)|STATEMENT_EXECUTE|[40]
14:40:18.0 (8376744)|HEAP_ALLOCATE|[40]|Bytes:4
14:40:18.0 (8425712)|HEAP_ALLOCATE|[40]|Bytes:28
14:40:18.0 (8434320)|VARIABLE_SCOPE_BEGIN|[40]|thisYear|Decimal|false|false
14:40:18.0 (8446229)|VARIABLE_ASSIGNMENT|[40]|thisYear|2016
14:40:18.0 (8448682)|STATEMENT_EXECUTE|[42]
14:40:18.0 (8451882)|HEAP_ALLOCATE|[42]|Bytes:86
14:40:18.0 (8463228)|HEAP_ALLOCATE|[42]|Bytes:4
14:40:18.0 (8475630)|HEAP_ALLOCATE|[42]|Bytes:7
14:40:18.0 (8581042)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (8613337)|HEAP_ALLOCATE|[42]|Bytes:7
14:40:18.0 (8648461)|HEAP_ALLOCATE|[42]|Bytes:28
14:40:18.0 (10736514)|SOQL_EXECUTE_BEGIN|[42]|Aggregations:0|SELECT Id FROM Som_Kam__c WHERE (Som_Account__c = :tmpVar1 AND Som_Year__c = :tmpVar2)
14:40:18.0 (14434738)|SOQL_EXECUTE_END|[42]|Rows:1
14:40:18.0 (14463463)|HEAP_ALLOCATE|[42]|Bytes:8
14:40:18.0 (14478947)|HEAP_ALLOCATE|[42]|Bytes:51
14:40:18.0 (14602484)|HEAP_ALLOCATE|[42]|Bytes:8
14:40:18.0 (14615639)|VARIABLE_SCOPE_BEGIN|[42]|accPlans|List<Som_Kam__c>|true|false
14:40:18.0 (14649011)|VARIABLE_ASSIGNMENT|[42]|accPlans|{"s":1,"v":[{"s":2,"v":{"Id":"a093E000000sCLFQA2","CurrencyIsoCode":"EUR"}}]}|0x66b5e30e
14:40:18.0 (14652772)|STATEMENT_EXECUTE|[51]
14:40:18.0 (14656937)|HEAP_ALLOCATE|[51]|Bytes:6
14:40:18.0 (14747081)|HEAP_ALLOCATE|[51]|Bytes:57
14:40:18.0 (14771654)|HEAP_ALLOCATE|[51]|Bytes:63
14:40:18.0 (14796805)|USER_DEBUG|[51]|DEBUG|###=> (Som_Kam__c:{Id=a093E000000sCLFQA2, CurrencyIsoCode=EUR})
14:40:18.0 (14803131)|STATEMENT_EXECUTE|[55]
14:40:18.0 (14806744)|HEAP_ALLOCATE|[55]|Bytes:117
14:40:18.0 (14812363)|HEAP_ALLOCATE|[55]|Bytes:4
14:40:18.0 (14953006)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (15017623)|HEAP_ALLOCATE|[63]|Bytes:85
14:40:18.0 (15031403)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
14:40:18.0 (15034337)|STATEMENT_EXECUTE|[1]
14:40:18.0 (15040902)|SYSTEM_METHOD_EXIT|[1]|UserInfo
14:40:18.0 (15054209)|METHOD_ENTRY|[63]||System.UserInfo.getUserId()
14:40:18.0 (15092832)|METHOD_EXIT|[63]||System.UserInfo.getUserId()
14:40:18.0 (15105168)|HEAP_ALLOCATE|[55]|Bytes:7
14:40:18.0 (15112812)|METHOD_ENTRY|[63]||System.UserInfo.getUserId()
14:40:18.0 (15123167)|METHOD_EXIT|[63]||System.UserInfo.getUserId()
14:40:18.0 (16322293)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT SOM_SEK__c, SOM_KAM__c FROM Account WHERE (Id = :tmpVar1 AND (Som_KAM__c = :tmpVar2 OR Som_SEK__c = :tmpVar3))
14:40:18.0 (20103463)|SOQL_EXECUTE_END|[55]|Rows:1
14:40:18.0 (20123620)|HEAP_ALLOCATE|[55]|Bytes:8
14:40:18.0 (20135970)|HEAP_ALLOCATE|[55]|Bytes:117
14:40:18.0 (20191469)|HEAP_ALLOCATE|[55]|Bytes:8
14:40:18.0 (20202146)|VARIABLE_SCOPE_BEGIN|[55]|accs|List<Account>|true|false
14:40:18.0 (20227493)|VARIABLE_ASSIGNMENT|[55]|accs|{"s":1,"v":[{"s":2,"v":{"Som_Kam__c":"00557000005jeECAAY","Id":"0013E000006KJGeQAO","RecordTypeId":"012200000004c9AAAQ","CurrencyIsoCode":"EUR"}}]}|0x40ca460d
14:40:18.0 (20232017)|STATEMENT_EXECUTE|[65]
14:40:18.0 (20308871)|HEAP_ALLOCATE|[65]|Bytes:118
14:40:18.0 (20327228)|HEAP_ALLOCATE|[65]|Bytes:124
14:40:18.0 (20340064)|USER_DEBUG|[65]|DEBUG|###=> (Account:{Som_Kam__c=00557000005jeECAAY, Id=0013E000006KJGeQAO, RecordTypeId=012200000004c9AAAQ, CurrencyIsoCode=EUR})
14:40:18.0 (20346544)|STATEMENT_EXECUTE|[68]
14:40:18.0 (20427636)|HEAP_ALLOCATE|[68]|Bytes:4
14:40:18.0 (20540957)|VARIABLE_SCOPE_BEGIN|[68]|accPlanDetails|List<Som_KamDetail__c>|true|false
14:40:18.0 (20551191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:18.0 (20563896)|VARIABLE_ASSIGNMENT|[68]|accPlanDetails|{"s":1,"v":[]}|0x402d27dc
14:40:18.0 (20633929)|STATEMENT_EXECUTE|[70]
14:40:18.0 (20636416)|STATEMENT_EXECUTE|[71]
14:40:18.0 (20640234)|HEAP_ALLOCATE|[71]|Bytes:194
14:40:18.0 (20646229)|HEAP_ALLOCATE|[71]|Bytes:4
14:40:18.0 (20679952)|HEAP_ALLOCATE|[78]|Bytes:12
14:40:18.0 (20749720)|METHOD_ENTRY|[79]||System.UserInfo.getUserId()
14:40:18.0 (20789358)|METHOD_EXIT|[79]||System.UserInfo.getUserId()
14:40:18.0 (23068620)|SOQL_EXECUTE_BEGIN|[71]|Aggregations:0|SELECT Id, Som_KamTeam__r.Name FROM Som_KamDetail__c WHERE (Som_Kam__c = :tmpVar1 AND Som_KamTeamMember__c = :tmpVar2 AND Som_Status__c != 'Created') ORDER BY Som_KamTeam__r.Name ASC NULLS FIRST
14:40:18.0 (29939628)|SOQL_EXECUTE_END|[71]|Rows:0
14:40:18.0 (29963752)|HEAP_ALLOCATE|[71]|Bytes:4
14:40:18.0 (29984815)|HEAP_ALLOCATE|[71]|Bytes:0
14:40:18.0 (30018144)|HEAP_ALLOCATE|[71]|Bytes:4
14:40:18.0 (30050854)|VARIABLE_ASSIGNMENT|[71]|accPlanDetails|{"s":1,"v":[]}|0x7ea702e
14:40:18.0 (30058859)|STATEMENT_EXECUTE|[85]
14:40:18.0 (30114130)|HEAP_ALLOCATE|[85]|Bytes:2
14:40:18.0 (30131554)|HEAP_ALLOCATE|[85]|Bytes:8
14:40:18.0 (30145636)|USER_DEBUG|[85]|DEBUG|###=> ()
14:40:18.0 (30151541)|STATEMENT_EXECUTE|[87]
14:40:18.0 (30155061)|HEAP_ALLOCATE|[87]|Bytes:6
14:40:18.0 (30278886)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (30303747)|HEAP_ALLOCATE|[87]|Bytes:18
14:40:18.0 (30314929)|HEAP_ALLOCATE|[87]|Bytes:24
14:40:18.0 (30413882)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (30427660)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"accId=0013E000006KJG (4 more) ..."
14:40:18.0 (30441257)|VARIABLE_ASSIGNMENT|[17]|this.parameter|"accId=0013E000006KJG (4 more) ..."|0x5fd52def
14:40:18.0 (30449227)|STATEMENT_EXECUTE|[89]
14:40:18.0 (30545655)|HEAP_ALLOCATE|[89]|Bytes:4
14:40:18.0 (30712487)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO","parameter":"accId=0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (30740888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:18.0 (30754287)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"s":1,"v":[]}|0x47860418
14:40:18.0 (30769033)|VARIABLE_ASSIGNMENT|[20]|this.accountPlanDetails|{"s":1,"v":[]}|0x5fd52def
14:40:18.0 (30834758)|STATEMENT_EXECUTE|[92]
14:40:18.0 (30886294)|STATEMENT_EXECUTE|[102]
14:40:18.0 (30888395)|STATEMENT_EXECUTE|[103]
14:40:18.0 (30995059)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO","accountPlanDetails":"0x47860418","parameter":"accId=0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (31025609)|HEAP_ALLOCATE|[103]|Bytes:11
14:40:18.0 (31042618)|HEAP_ALLOCATE|[103]|Bytes:12
14:40:18.0 (31075618)|HEAP_ALLOCATE|[103]|Bytes:18
14:40:18.0 (31097134)|HEAP_ALLOCATE|[103]|Bytes:29
14:40:18.0 (31102900)|HEAP_ALLOCATE|[103]|Bytes:53
14:40:18.0 (31194030)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO","accountPlanDetails":"0x47860418","parameter":"accId=0013E000006KJGeQAO"}|0x5fd52def
14:40:18.0 (31203342)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"accId=0013E000006KJG (33 more) ..."
14:40:18.0 (31213113)|VARIABLE_ASSIGNMENT|[17]|this.parameter|"accId=0013E000006KJG (33 more) ..."|0x5fd52def
14:40:18.0 (31220858)|STATEMENT_EXECUTE|[104]
14:40:18.0 (31230805)|HEAP_ALLOCATE|[104]|Bytes:18
14:40:18.0 (31327746)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accId":"0013E000006KJGeQAO","accountPlanDetails":"0x47860418","parameter":"accId=0013E000006KJGeQAO&accPlanId=a093E000000sCLFQA2"}|0x5fd52def
14:40:18.0 (31359659)|HEAP_ALLOCATE|[104]|Bytes:71
14:40:18.0 (31447659)|SYSTEM_MODE_EXIT|false
14:40:18.34 (34509357)|CUMULATIVE_LIMIT_USAGE
14:40:18.34 (34509357)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:40:18.34 (34509357)|CUMULATIVE_LIMIT_USAGE_END

14:40:18.0 (34555586)|CODE_UNIT_FINISHED|VF: /apex/Som_Kam_Redirect
14:40:18.0 (35435918)|EXECUTION_FINISHED
