37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:51:41.0 (421040)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:51:41.0 (461320)|EXECUTION_STARTED
14:51:41.0 (467311)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:51:41.0 (815274)|HEAP_ALLOCATE|[72]|Bytes:3
14:51:41.0 (884257)|HEAP_ALLOCATE|[77]|Bytes:152
14:51:41.0 (905709)|HEAP_ALLOCATE|[342]|Bytes:408
14:51:41.0 (923892)|HEAP_ALLOCATE|[355]|Bytes:408
14:51:41.0 (940300)|HEAP_ALLOCATE|[467]|Bytes:48
14:51:41.0 (972113)|HEAP_ALLOCATE|[139]|Bytes:6
14:51:41.0 (1006165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:51:41.0 (1023226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:51:41.0 (2061844)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
14:51:41.0 (2167001)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
14:51:41.0 (2175610)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
14:51:41.0 (2179337)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
14:51:41.0 (2182665)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
14:51:41.0 (2186256)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
14:51:41.0 (2189726)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
14:51:41.0 (2193649)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
14:51:41.0 (2196975)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
14:51:41.0 (2220456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:51:41.0 (2226419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:51:41.0 (2238330)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
14:51:41.0 (2242542)|STATEMENT_EXECUTE|[1]
14:51:41.0 (2248417)|STATEMENT_EXECUTE|[1]
14:51:41.0 (2283622)|HEAP_ALLOCATE|[50]|Bytes:5
14:51:41.0 (2311836)|HEAP_ALLOCATE|[56]|Bytes:5
14:51:41.0 (2320537)|HEAP_ALLOCATE|[64]|Bytes:7
14:51:41.0 (2344567)|SYSTEM_MODE_ENTER|true
14:51:41.0 (2367330)|HEAP_ALLOCATE|[3]|Bytes:5
14:51:41.0 (2371445)|STATEMENT_EXECUTE|[3]
14:51:41.0 (2375371)|HEAP_ALLOCATE|[3]|Bytes:23
14:51:41.0 (10274296)|HEAP_ALLOCATE|[3]|Bytes:11
14:51:41.0 (10360066)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
14:51:41.0 (10367392)|STATEMENT_EXECUTE|[4]
14:51:41.0 (10373817)|HEAP_ALLOCATE|[4]|Bytes:23
14:51:41.0 (10411374)|HEAP_ALLOCATE|[4]|Bytes:12
14:51:41.0 (10425218)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
14:51:41.0 (10427927)|STATEMENT_EXECUTE|[5]
14:51:41.0 (10430825)|HEAP_ALLOCATE|[5]|Bytes:24
14:51:41.0 (10445991)|HEAP_ALLOCATE|[5]|Bytes:16
14:51:41.0 (10457212)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
14:51:41.0 (10459907)|STATEMENT_EXECUTE|[6]
14:51:41.0 (10462818)|HEAP_ALLOCATE|[6]|Bytes:33
14:51:41.0 (10476740)|HEAP_ALLOCATE|[6]|Bytes:15
14:51:41.0 (10486969)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
14:51:41.0 (10489559)|STATEMENT_EXECUTE|[7]
14:51:41.0 (10491809)|HEAP_ALLOCATE|[7]|Bytes:21
14:51:41.0 (11328452)|HEAP_ALLOCATE|[7]|Bytes:4
14:51:41.0 (13513206)|HEAP_ALLOCATE|[7]|Bytes:20
14:51:41.0 (13522452)|HEAP_ALLOCATE|[7]|Bytes:17
14:51:41.0 (13683021)|HEAP_ALLOCATE|[7]|Bytes:4
