37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:53:51.0 (348077)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:53:51.0 (389842)|EXECUTION_STARTED
16:53:51.0 (395301)|CODE_UNIT_STARTED|[EXTERNAL]|aura
16:53:51.0 (824230)|HEAP_ALLOCATE|[72]|Bytes:3
16:53:51.0 (889216)|HEAP_ALLOCATE|[77]|Bytes:152
16:53:51.0 (914145)|HEAP_ALLOCATE|[342]|Bytes:408
16:53:51.0 (934746)|HEAP_ALLOCATE|[355]|Bytes:408
16:53:51.0 (953530)|HEAP_ALLOCATE|[467]|Bytes:48
16:53:51.0 (985148)|HEAP_ALLOCATE|[139]|Bytes:6
16:53:51.0 (1016200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:53:51.0 (1037757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:53:51.0 (2120480)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
16:53:51.0 (2223173)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
16:53:51.0 (2231908)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
16:53:51.0 (2235720)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
16:53:51.0 (2239115)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
16:53:51.0 (2243042)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
16:53:51.0 (2246738)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
16:53:51.0 (2250988)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
16:53:51.0 (2254569)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
16:53:51.0 (2292269)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
16:53:51.0 (2299785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
16:53:51.0 (2314734)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
16:53:51.0 (2319867)|STATEMENT_EXECUTE|[1]
16:53:51.0 (2329712)|STATEMENT_EXECUTE|[1]
16:53:51.0 (2368984)|HEAP_ALLOCATE|[50]|Bytes:5
16:53:51.0 (2396998)|HEAP_ALLOCATE|[56]|Bytes:5
16:53:51.0 (2405771)|HEAP_ALLOCATE|[64]|Bytes:7
16:53:51.0 (2429649)|SYSTEM_MODE_ENTER|true
16:53:51.0 (2450795)|HEAP_ALLOCATE|[3]|Bytes:5
16:53:51.0 (2455153)|STATEMENT_EXECUTE|[3]
16:53:51.0 (2459360)|HEAP_ALLOCATE|[3]|Bytes:23
16:53:51.0 (10827856)|HEAP_ALLOCATE|[3]|Bytes:11
16:53:51.0 (10894982)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
16:53:51.0 (10899707)|STATEMENT_EXECUTE|[4]
16:53:51.0 (10904297)|HEAP_ALLOCATE|[4]|Bytes:23
16:53:51.0 (10931301)|HEAP_ALLOCATE|[4]|Bytes:12
16:53:51.0 (10946519)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
16:53:51.0 (10951214)|STATEMENT_EXECUTE|[5]
16:53:51.0 (10955492)|HEAP_ALLOCATE|[5]|Bytes:24
16:53:51.0 (10979211)|HEAP_ALLOCATE|[5]|Bytes:16
16:53:51.0 (10993772)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
16:53:51.0 (10996763)|STATEMENT_EXECUTE|[6]
16:53:51.0 (10999836)|HEAP_ALLOCATE|[6]|Bytes:33
16:53:51.0 (11015901)|HEAP_ALLOCATE|[6]|Bytes:15
16:53:51.0 (11027008)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
16:53:51.0 (11029891)|STATEMENT_EXECUTE|[7]
16:53:51.0 (11032292)|HEAP_ALLOCATE|[7]|Bytes:21
16:53:51.0 (11734545)|HEAP_ALLOCATE|[7]|Bytes:4
16:53:51.0 (14005539)|HEAP_ALLOCATE|[7]|Bytes:20
16:53:51.0 (14019400)|HEAP_ALLOCATE|[7]|Bytes:17
16:53:51.0 (14241286)|HEAP_ALLOCATE|[7]|Bytes:4
16:53:51.0 (14281001)|HEAP_ALLOCATE|[7]|Bytes:18
16:53:51.0 (14306230)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
16:53:51.0 (14312225)|STATEMENT_EXECUTE|[8]
16:53:51.0 (14409958)|HEAP_ALLOCATE|[8]|Bytes:4
16:53:51.0 (14457655)|HEAP_ALLOCATE|[8]|Bytes:20
16:53:51.0 (14468676)|HEAP_ALLOCATE|[8]|Bytes:25
16:53:51.0 (14518551)|HEAP_ALLOCATE|[8]|Bytes:4
16:53:51.0 (14531420)|HEAP_ALLOCATE|[8]|Bytes:18
16:53:51.0 (14549475)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
16:53:51.0 (14553960)|STATEMENT_EXECUTE|[9]
16:53:51.0 (14626344)|HEAP_ALLOCATE|[9]|Bytes:4
16:53:51.0 (14672163)|HEAP_ALLOCATE|[9]|Bytes:20
16:53:51.0 (14687908)|HEAP_ALLOCATE|[9]|Bytes:16
16:53:51.0 (14733805)|HEAP_ALLOCATE|[9]|Bytes:4
16:53:51.0 (14756580)|HEAP_ALLOCATE|[9]|Bytes:18
16:53:51.0 (14776936)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
