38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:36:51.0 (350151)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:36:51.0 (385364)|EXECUTION_STARTED
18:36:51.0 (392049)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:36:51.0 (718469)|HEAP_ALLOCATE|[72]|Bytes:3
18:36:51.0 (782290)|HEAP_ALLOCATE|[77]|Bytes:152
18:36:51.0 (802521)|HEAP_ALLOCATE|[342]|Bytes:408
18:36:51.0 (823167)|HEAP_ALLOCATE|[355]|Bytes:408
18:36:51.0 (842538)|HEAP_ALLOCATE|[467]|Bytes:48
18:36:51.0 (872214)|HEAP_ALLOCATE|[139]|Bytes:6
18:36:51.0 (899176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (950149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (13624646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (13639148)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (13687427)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
18:36:51.0 (13697304)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
18:36:51.0 (13740927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:36:51.0 (13750595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:36:51.0 (15104029)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.inviteForKickoff2
18:36:51.0 (15970211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
18:36:51.0 (15977038)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
18:36:51.0 (15979596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
18:36:51.0 (15996776)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
18:36:51.0 (16001222)|STATEMENT_EXECUTE|[14]
18:36:51.0 (16010052)|STATEMENT_EXECUTE|[14]
18:36:51.0 (16046756)|HEAP_ALLOCATE|[50]|Bytes:5
18:36:51.0 (16076432)|HEAP_ALLOCATE|[56]|Bytes:5
18:36:51.0 (16085447)|HEAP_ALLOCATE|[64]|Bytes:7
18:36:51.0 (16111296)|SYSTEM_MODE_ENTER|true
18:36:51.0 (16131899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
18:36:51.0 (16136517)|STATEMENT_EXECUTE|[1021]
18:36:51.0 (16138284)|STATEMENT_EXECUTE|[1057]
18:36:51.0 (16139429)|STATEMENT_EXECUTE|[1079]
18:36:51.0 (16140621)|STATEMENT_EXECUTE|[1128]
18:36:51.0 (16141635)|STATEMENT_EXECUTE|[1161]
18:36:51.0 (16149258)|SYSTEM_MODE_EXIT|true
18:36:51.0 (16160965)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
18:36:51.0 (16187096)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
18:36:51.0 (16190442)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (16199632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
18:36:51.0 (16201236)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:36:51.0 (16202590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
18:36:51.0 (16203914)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:36:51.0 (16210740)|SYSTEM_MODE_ENTER|false
18:36:51.0 (16221159)|VARIABLE_SCOPE_BEGIN|[701]|accPlanTeamIds|List<String>|true|false
18:36:51.0 (16273108)|VARIABLE_ASSIGNMENT|[701]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008a35UAA","a1P3E0000008iPVUAY","a1P3E0000008iD5UAI"]}|0x6c61eeca
18:36:51.0 (16284913)|VARIABLE_SCOPE_BEGIN|[701]|accPlanId|String|false|false
18:36:51.0 (16290984)|VARIABLE_ASSIGNMENT|[701]|accPlanId|"a093E000000sCLFQA2"
18:36:51.0 (16294943)|VARIABLE_SCOPE_BEGIN|[701]|accPlan|Som_Kam__c|true|false
18:36:51.0 (16342932)|VARIABLE_ASSIGNMENT|[701]|accPlan|{"Som_EmailText__c":"Das ist ein Test.Tex (73 more) ...","Som_EmailSubject__c":"Account Plan Test-Ac (40 more) ...","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Som_Account__r":{"Id":"0013E000006KJGeQAO","Name":"Test-Account RH"},"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Name":"AP_2016-000004"}|0x7ad09cad
18:36:51.0 (16348752)|VARIABLE_SCOPE_BEGIN|[701]|accId|String|false|false
18:36:51.0 (16352625)|VARIABLE_ASSIGNMENT|[701]|accId|"0013E000006KJGeQAO"
18:36:51.0 (16354902)|VARIABLE_SCOPE_BEGIN|[701]|hostUrl|String|false|false
18:36:51.0 (16359028)|VARIABLE_ASSIGNMENT|[701]|hostUrl|"https://p7s1--kam.li (17 more) ..."
18:36:51.0 (16361510)|VARIABLE_SCOPE_BEGIN|[701]|selectedYear|String|false|false
18:36:51.0 (16364229)|VARIABLE_ASSIGNMENT|[701]|selectedYear|"2016"
18:36:51.0 (16378487)|SYSTEM_MODE_ENTER|true
18:36:51.0 (16384134)|HEAP_ALLOCATE|[703]|Bytes:5
18:36:51.0 (16388485)|STATEMENT_EXECUTE|[701]
18:36:51.0 (16389842)|STATEMENT_EXECUTE|[703]
18:36:51.0 (16393636)|VARIABLE_SCOPE_BEGIN|[703]|resp|P7S1_ApexResponse|true|false
18:36:51.0 (16399003)|VARIABLE_ASSIGNMENT|[703]|resp|null|
18:36:51.0 (16400781)|STATEMENT_EXECUTE|[704]
18:36:51.0 (16778684)|SAVEPOINT_SET|[704]|SavepointValue0
18:36:51.0 (16794679)|HEAP_ALLOCATE|[704]|Bytes:16
18:36:51.0 (16809803)|VARIABLE_SCOPE_BEGIN|[704]|sp|System.Savepoint|true|false
18:36:51.0 (16920747)|VARIABLE_ASSIGNMENT|[704]|sp|"common.apex.runtime.impl.ApexUserSavepoint@76e5f728"|0x76e5f728
18:36:51.0 (16925746)|STATEMENT_EXECUTE|[706]
18:36:51.0 (16926962)|STATEMENT_EXECUTE|[706]
18:36:51.0 (16928086)|STATEMENT_EXECUTE|[707]
18:36:51.0 (16956889)|METHOD_ENTRY|[707]|01p3E0000004a8n|Som_Kam_CmpCtrl.sendMails(String, Som_Kam__c, List<String>, String, Boolean)
18:36:51.0 (16985611)|VARIABLE_SCOPE_BEGIN|[619]|accPlanId|String|false|false
18:36:51.0 (16992643)|VARIABLE_ASSIGNMENT|[619]|accPlanId|"a093E000000sCLFQA2"
18:36:51.0 (16995974)|VARIABLE_SCOPE_BEGIN|[619]|accPlanFromCmp|Som_Kam__c|true|false
18:36:51.0 (17023809)|VARIABLE_ASSIGNMENT|[619]|accPlanFromCmp|{"Som_EmailText__c":"Das ist ein Test.Tex (73 more) ...","Som_EmailSubject__c":"Account Plan Test-Ac (40 more) ...","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Som_Account__r":{"Id":"0013E000006KJGeQAO","Name":"Test-Account RH"},"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Name":"AP_2016-000004"}|0x7ad09cad
18:36:51.0 (17030396)|VARIABLE_SCOPE_BEGIN|[619]|accPlanTeamIds|List<String>|true|false
18:36:51.0 (17040125)|VARIABLE_ASSIGNMENT|[619]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008a35UAA","a1P3E0000008iPVUAY","a1P3E0000008iD5UAI"]}|0x6c61eeca
18:36:51.0 (17043276)|VARIABLE_SCOPE_BEGIN|[619]|hostUrl|String|false|false
18:36:51.0 (17047941)|VARIABLE_ASSIGNMENT|[619]|hostUrl|"https://p7s1--kam.li (17 more) ..."
18:36:51.0 (17052873)|VARIABLE_SCOPE_BEGIN|[619]|isKickoff|Boolean|false|false
18:36:51.0 (17056698)|VARIABLE_ASSIGNMENT|[619]|isKickoff|true
18:36:51.0 (17063644)|HEAP_ALLOCATE|[621]|Bytes:5
18:36:51.0 (17067937)|STATEMENT_EXECUTE|[619]
18:36:51.0 (17069311)|STATEMENT_EXECUTE|[621]
18:36:51.0 (17071974)|HEAP_ALLOCATE|[621]|Bytes:160
18:36:51.0 (17083384)|HEAP_ALLOCATE|[621]|Bytes:4
18:36:51.0 (17096166)|HEAP_ALLOCATE|[621]|Bytes:7
18:36:51.0 (17654947)|SOQL_EXECUTE_BEGIN|[621]|Aggregations:0|SELECT Id, Som_Kickoff__c, Som_Review__c, Som_EmailText__c, Som_EmailSubject__c, Som_Account__c, Som_Account__r.Name FROM Som_Kam__c WHERE Id = :tmpVar1 LIMIT 1
18:36:51.0 (23157464)|SOQL_EXECUTE_END|[621]|Rows:1
18:36:51.0 (23182457)|HEAP_ALLOCATE|[621]|Bytes:8
18:36:51.0 (23198661)|HEAP_ALLOCATE|[621]|Bytes:245
18:36:51.0 (23249205)|HEAP_ALLOCATE|[621]|Bytes:8
18:36:51.0 (23323776)|HEAP_ALLOCATE|[635]|Bytes:32
18:36:51.0 (23334260)|VARIABLE_SCOPE_BEGIN|[621]|accPlan|Som_Kam__c|true|false
18:36:51.0 (23373174)|VARIABLE_ASSIGNMENT|[621]|accPlan|{"s":1,"v":{"Id":"a093E000000sCLFQA2","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_EmailText__c":"ghghhhh Test","Som_EmailSubject__c":"Email-Test 22","Som_Account__c":"0013E000006KJGeQAO","Som_Account__r":{"s":2,"v":{"Name":"Test-Account RH","Id":"0013E000006KJGeQAO"}}}}|0x4665de12
18:36:51.0 (23378431)|STATEMENT_EXECUTE|[637]
18:36:51.0 (23382539)|HEAP_ALLOCATE|[637]|Bytes:162
18:36:51.0 (23388821)|HEAP_ALLOCATE|[637]|Bytes:4
18:36:51.0 (23408006)|HEAP_ALLOCATE|[637]|Bytes:7
18:36:51.0 (25681851)|SOQL_EXECUTE_BEGIN|[637]|Aggregations:0|SELECT Id, Som_Kam__c, Som_KamTeamMember__c, Som_KamTeam__r.Name, Som_Status__c FROM Som_KamDetail__c WHERE (Som_Kam__c = :tmpVar1 AND Som_KamTeam__c IN :tmpVar2)
18:36:51.0 (30766807)|SOQL_EXECUTE_END|[637]|Rows:3
18:36:51.0 (30788637)|HEAP_ALLOCATE|[637]|Bytes:16
18:36:51.0 (30812612)|HEAP_ALLOCATE|[637]|Bytes:680
18:36:51.0 (30874754)|HEAP_ALLOCATE|[637]|Bytes:16
18:36:51.0 (30888058)|VARIABLE_SCOPE_BEGIN|[637]|apds|List<Som_KamDetail__c>|true|false
