37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:49:40.0 (436870)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:49:40.0 (487276)|EXECUTION_STARTED
17:49:40.0 (496811)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
17:49:40.0 (3894055)|HEAP_ALLOCATE|[72]|Bytes:3
17:49:40.0 (3979696)|HEAP_ALLOCATE|[77]|Bytes:152
17:49:40.0 (4022448)|HEAP_ALLOCATE|[342]|Bytes:408
17:49:40.0 (4056369)|HEAP_ALLOCATE|[355]|Bytes:408
17:49:40.0 (4083525)|HEAP_ALLOCATE|[467]|Bytes:48
17:49:40.0 (4132026)|HEAP_ALLOCATE|[139]|Bytes:6
17:49:40.0 (4168001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:49:40.0 (4176450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
17:49:40.0 (4180917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
17:49:40.0 (4202465)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:49:40.0 (4208858)|STATEMENT_EXECUTE|[14]
17:49:40.0 (4220767)|STATEMENT_EXECUTE|[14]
17:49:40.0 (4275704)|HEAP_ALLOCATE|[50]|Bytes:5
17:49:40.0 (4316873)|HEAP_ALLOCATE|[56]|Bytes:5
17:49:40.0 (4338036)|HEAP_ALLOCATE|[64]|Bytes:7
17:49:40.0 (4377363)|SYSTEM_MODE_ENTER|true
17:49:40.0 (4410504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:49:40.0 (4418758)|STATEMENT_EXECUTE|[933]
17:49:40.0 (4421510)|STATEMENT_EXECUTE|[954]
17:49:40.0 (4423210)|STATEMENT_EXECUTE|[976]
17:49:40.0 (4425137)|STATEMENT_EXECUTE|[1022]
17:49:40.0 (4427212)|STATEMENT_EXECUTE|[1055]
17:49:40.0 (4437328)|SYSTEM_MODE_EXIT|true
17:49:40.0 (4453521)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:49:40.0 (4479628)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
17:49:40.0 (4533443)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:49:40.0 (4544164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:49:40.0 (4551129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (4557960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (4564859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (4571563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (4582356)|SYSTEM_MODE_ENTER|false
17:49:40.0 (4599353)|VARIABLE_SCOPE_BEGIN|[702]|accPlan|Som_Kam__c|true|false
17:49:40.0 (4699431)|VARIABLE_ASSIGNMENT|[702]|accPlan|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x33d334a1
17:49:40.0 (4711207)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
17:49:40.0 (4745209)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Id":"a2U3E0000004a1nUAA","Som_Kam__c":"a093E000000oeSsQAI"}]}|0x470e04da
17:49:40.0 (4754774)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
17:49:40.0 (4770962)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsDelete|{"s":1,"v":[{"Id":"a2U3E0000004aToUAI"}]}|0x3d64349e
17:49:40.0 (4777768)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
17:49:40.0 (4787727)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x33531e05
17:49:40.0 (4793653)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
17:49:40.0 (4802745)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x190f42f2
17:49:40.0 (4808230)|VARIABLE_SCOPE_BEGIN|[702]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:49:40.0 (4816932)|VARIABLE_ASSIGNMENT|[702]|accPlanStrategies|{"s":1,"v":[]}|0x2e90addd
17:49:40.0 (4822590)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:49:40.0 (4832391)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailStrategies|{"s":1,"v":[]}|0x324cac55
17:49:40.0 (4859250)|SYSTEM_MODE_ENTER|true
17:49:40.0 (4866631)|HEAP_ALLOCATE|[711]|Bytes:5
17:49:40.0 (4872664)|STATEMENT_EXECUTE|[710]
17:49:40.0 (4874953)|STATEMENT_EXECUTE|[711]
17:49:40.0 (4880706)|VARIABLE_SCOPE_BEGIN|[711]|resp|P7S1_ApexResponse|true|false
17:49:40.0 (4892448)|VARIABLE_ASSIGNMENT|[711]|resp|null|
17:49:40.0 (4895860)|STATEMENT_EXECUTE|[712]
17:49:40.0 (5369821)|SAVEPOINT_SET|[712]|SavepointValue0
17:49:40.0 (5393294)|HEAP_ALLOCATE|[712]|Bytes:16
17:49:40.0 (5412180)|VARIABLE_SCOPE_BEGIN|[712]|sp|System.Savepoint|true|false
17:49:40.0 (5549950)|VARIABLE_ASSIGNMENT|[712]|sp|"common.apex.runtime.impl.ApexUserSavepoint@19c43f2f"|0x19c43f2f
17:49:40.0 (5556303)|STATEMENT_EXECUTE|[714]
17:49:40.0 (5558518)|STATEMENT_EXECUTE|[714]
17:49:40.0 (5560428)|STATEMENT_EXECUTE|[715]
17:49:40.0 (5658314)|VARIABLE_SCOPE_BEGIN|[715]|isNew|Boolean|false|false
17:49:40.0 (5666730)|HEAP_ALLOCATE|[715]|Bytes:5
17:49:40.0 (5677158)|VARIABLE_ASSIGNMENT|[715]|isNew|false
17:49:40.0 (5680811)|STATEMENT_EXECUTE|[718]
17:49:40.0 (5686829)|HEAP_ALLOCATE|[718]|Bytes:149
17:49:40.0 (5704134)|HEAP_ALLOCATE|[718]|Bytes:4
17:49:40.0 (7995519)|SOQL_EXECUTE_BEGIN|[718]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
17:49:40.0 (12089446)|SOQL_EXECUTE_END|[718]|Rows:0
17:49:40.0 (12121852)|HEAP_ALLOCATE|[718]|Bytes:4
17:49:40.0 (12134941)|HEAP_ALLOCATE|[718]|Bytes:0
17:49:40.0 (12169182)|HEAP_ALLOCATE|[718]|Bytes:4
17:49:40.0 (12177840)|VARIABLE_SCOPE_BEGIN|[718]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
17:49:40.0 (12193454)|VARIABLE_ASSIGNMENT|[718]|profileTemplates|{"s":1,"v":[]}|0xb75c4ad
17:49:40.0 (12197053)|STATEMENT_EXECUTE|[732]
17:49:40.0 (12203899)|HEAP_ALLOCATE|[732]|Bytes:4
17:49:40.0 (12314311)|VARIABLE_SCOPE_BEGIN|[732]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
17:49:40.0 (12356867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (12369173)|VARIABLE_ASSIGNMENT|[732]|newProfiles|{"s":1,"v":[]}|0x4962c799
17:49:40.0 (12372764)|STATEMENT_EXECUTE|[734]
17:49:40.0 (12377547)|VARIABLE_SCOPE_BEGIN|[734]|apTemp|Som_Kam__c|true|false
17:49:40.0 (12409949)|VARIABLE_ASSIGNMENT|[734]|apTemp|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x33d334a1
17:49:40.0 (12413611)|STATEMENT_EXECUTE|[736]
17:49:40.0 (12458157)|HEAP_ALLOCATE|[736]|Bytes:8
17:49:40.0 (12483231)|DML_BEGIN|[736]|Op:Upsert|Type:Som_Kam__c|Rows:1
17:49:40.0 (12510477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:49:40.0 (24661584)|CODE_UNIT_STARTED|[EXTERNAL]|01q3E0000004F1q|Som_Kam on Som_Kam trigger event BeforeUpdate for [a093E000000oeSs]
17:49:40.0 (24716422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:49:40.0 (24746986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:49:40.0 (24870352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (24884065)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:49:40.0 (24920269)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x2b5c705b
17:49:40.0 (24973489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:49:40.0 (24982792)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:49:40.0 (24995481)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x2b5c705b
17:49:40.0 (24999861)|STATEMENT_EXECUTE|[14]
17:49:40.0 (25001293)|STATEMENT_EXECUTE|[19]
17:49:40.0 (28461541)|HEAP_ALLOCATE|[16]|Bytes:8
17:49:40.0 (28514875)|METHOD_ENTRY|[14]|01p3E0000004aBc|Som_Kam.Som_Kam()
17:49:40.0 (28518951)|STATEMENT_EXECUTE|[14]
17:49:40.0 (28525410)|STATEMENT_EXECUTE|[14]
17:49:40.0 (28533860)|HEAP_ALLOCATE|[16]|Bytes:5
17:49:40.0 (28548208)|METHOD_EXIT|[14]|Som_Kam
17:49:40.0 (28577128)|HEAP_ALLOCATE|[16]|Bytes:44
17:49:40.0 (28717191)|CONSTRUCTOR_ENTRY|[16]|01p3E0000004aBc|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,List<SObject>,Map<Id,SObject>,List<SObject>,Map<Id,SObject>)
17:49:40.0 (28755451)|VARIABLE_SCOPE_BEGIN|[16]|this|Som_Kam|true|false
17:49:40.0 (28788744)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x5a20d703
17:49:40.0 (28795693)|VARIABLE_SCOPE_BEGIN|[16]|isAfter|Boolean|false|false
17:49:40.0 (28801094)|VARIABLE_ASSIGNMENT|[16]|isAfter|false
17:49:40.0 (28804823)|VARIABLE_SCOPE_BEGIN|[16]|isBefore|Boolean|false|false
17:49:40.0 (28808008)|VARIABLE_ASSIGNMENT|[16]|isBefore|true
17:49:40.0 (28811205)|VARIABLE_SCOPE_BEGIN|[16]|isDelete|Boolean|false|false
17:49:40.0 (28814129)|VARIABLE_ASSIGNMENT|[16]|isDelete|false
17:49:40.0 (28817420)|VARIABLE_SCOPE_BEGIN|[16]|isInsert|Boolean|false|false
17:49:40.0 (28820392)|VARIABLE_ASSIGNMENT|[16]|isInsert|false
