37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:40:50.0 (138198)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:40:50.0 (212525)|EXECUTION_STARTED
14:40:50.0 (224341)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
14:40:50.0 (856205)|HEAP_ALLOCATE|[72]|Bytes:3
14:40:50.0 (933120)|HEAP_ALLOCATE|[77]|Bytes:152
14:40:50.0 (959498)|HEAP_ALLOCATE|[342]|Bytes:408
14:40:50.0 (982590)|HEAP_ALLOCATE|[355]|Bytes:408
14:40:50.0 (1004345)|HEAP_ALLOCATE|[467]|Bytes:48
14:40:50.0 (1043297)|HEAP_ALLOCATE|[139]|Bytes:6
14:40:50.0 (1072113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
14:40:50.0 (1077187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
14:40:50.0 (1079539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
14:40:50.0 (1094199)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
14:40:50.0 (1098801)|STATEMENT_EXECUTE|[14]
14:40:50.0 (1105140)|STATEMENT_EXECUTE|[14]
14:40:50.0 (1143056)|HEAP_ALLOCATE|[50]|Bytes:5
14:40:50.0 (1172455)|HEAP_ALLOCATE|[56]|Bytes:5
14:40:50.0 (1181485)|HEAP_ALLOCATE|[64]|Bytes:7
14:40:50.0 (1205208)|SYSTEM_MODE_ENTER|true
14:40:50.0 (1229267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:40:50.0 (1233971)|STATEMENT_EXECUTE|[932]
14:40:50.0 (1235683)|STATEMENT_EXECUTE|[953]
14:40:50.0 (1237010)|STATEMENT_EXECUTE|[975]
14:40:50.0 (1238012)|STATEMENT_EXECUTE|[1021]
14:40:50.0 (1239233)|STATEMENT_EXECUTE|[1054]
14:40:50.0 (1244720)|SYSTEM_MODE_EXIT|true
14:40:50.0 (1258656)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
14:40:50.0 (1275259)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
14:40:50.0 (1315606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:50.0 (1332072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:50.0 (1336784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:50.0 (1340730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:50.0 (1344615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:40:50.0 (1348328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
14:40:50.0 (1356967)|SYSTEM_MODE_ENTER|false
14:40:50.0 (1370890)|VARIABLE_SCOPE_BEGIN|[701]|accPlan|Som_Kam__c|true|false
14:40:50.0 (1465231)|VARIABLE_ASSIGNMENT|[701]|accPlan|{"Som_EmailText__c":"Test E-Mail an RH (T (13 more) ...","Som_Year__c":2016,"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-31T00:00:00.000Z"}|0x51940e34
14:40:50.0 (1474459)|VARIABLE_SCOPE_BEGIN|[701]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
14:40:50.0 (1500420)|VARIABLE_ASSIGNMENT|[701]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_KamTeamMember__c":"005D0000002j5oRIAQ","Som_Status__c":"Created","Som_KamTeam__c":"a1P3E0000008iPVUAY"}]}|0x2383c5cf
14:40:50.0 (1505572)|VARIABLE_SCOPE_BEGIN|[701]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
14:40:50.0 (1516141)|VARIABLE_ASSIGNMENT|[701]|accPlanDetailsDelete|{"s":1,"v":[{"Id":"a2U3E0000004ff9UAA"}]}|0x12fce635
14:40:50.0 (1520331)|VARIABLE_SCOPE_BEGIN|[701]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
14:40:50.0 (1527455)|VARIABLE_ASSIGNMENT|[701]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x54f2fbbe
14:40:50.0 (1530832)|VARIABLE_SCOPE_BEGIN|[701]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
