37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:07:21.0 (332240)|USER_INFO|[EXTERNAL]|00557000005jeDx|p7s1.rhamester@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
10:07:21.0 (371774)|EXECUTION_STARTED
10:07:21.0 (376543)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:07:21.0 (749033)|HEAP_ALLOCATE|[72]|Bytes:3
10:07:21.0 (817289)|HEAP_ALLOCATE|[77]|Bytes:152
10:07:21.0 (844367)|HEAP_ALLOCATE|[342]|Bytes:408
10:07:21.0 (866325)|HEAP_ALLOCATE|[355]|Bytes:408
10:07:21.0 (884140)|HEAP_ALLOCATE|[467]|Bytes:48
10:07:21.0 (920466)|HEAP_ALLOCATE|[139]|Bytes:6
10:07:21.0 (951934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:07:21.0 (972408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:07:21.0 (2029630)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getOverviewData
10:07:21.0 (2135158)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
10:07:21.0 (2142660)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
10:07:21.0 (2146166)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
10:07:21.0 (2149441)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
10:07:21.0 (2152853)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
10:07:21.0 (2156218)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
10:07:21.0 (2160163)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
10:07:21.0 (2163357)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
10:07:21.0 (2385017)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:07:21.0 (2392324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:07:21.0 (2410915)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
10:07:21.0 (2416365)|STATEMENT_EXECUTE|[1]
10:07:21.0 (2422118)|STATEMENT_EXECUTE|[1]
10:07:21.0 (2463088)|HEAP_ALLOCATE|[50]|Bytes:5
10:07:21.0 (2490349)|HEAP_ALLOCATE|[56]|Bytes:5
10:07:21.0 (2499159)|HEAP_ALLOCATE|[64]|Bytes:7
10:07:21.0 (2522742)|SYSTEM_MODE_ENTER|true
10:07:21.0 (2545756)|HEAP_ALLOCATE|[3]|Bytes:5
10:07:21.0 (2550166)|STATEMENT_EXECUTE|[3]
10:07:21.0 (2553970)|HEAP_ALLOCATE|[3]|Bytes:23
10:07:21.0 (4990864)|HEAP_ALLOCATE|[3]|Bytes:11
10:07:21.0 (5030986)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
10:07:21.0 (5035904)|STATEMENT_EXECUTE|[4]
10:07:21.0 (5039918)|HEAP_ALLOCATE|[4]|Bytes:23
10:07:21.0 (5065787)|HEAP_ALLOCATE|[4]|Bytes:12
10:07:21.0 (5079289)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
10:07:21.0 (5082152)|STATEMENT_EXECUTE|[5]
10:07:21.0 (5085146)|HEAP_ALLOCATE|[5]|Bytes:24
10:07:21.0 (5102364)|HEAP_ALLOCATE|[5]|Bytes:16
10:07:21.0 (5113600)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
10:07:21.0 (5116318)|STATEMENT_EXECUTE|[6]
10:07:21.0 (5118923)|HEAP_ALLOCATE|[6]|Bytes:33
10:07:21.0 (5135039)|HEAP_ALLOCATE|[6]|Bytes:15
10:07:21.0 (5145567)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
10:07:21.0 (5148178)|STATEMENT_EXECUTE|[7]
10:07:21.0 (5150550)|HEAP_ALLOCATE|[7]|Bytes:21
10:07:21.0 (6091173)|HEAP_ALLOCATE|[7]|Bytes:4
10:07:21.0 (8157183)|HEAP_ALLOCATE|[7]|Bytes:20
10:07:21.0 (8166642)|HEAP_ALLOCATE|[7]|Bytes:17
10:07:21.0 (8316104)|HEAP_ALLOCATE|[7]|Bytes:4
10:07:21.0 (8330921)|HEAP_ALLOCATE|[7]|Bytes:18
10:07:21.0 (8343972)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
10:07:21.0 (8347471)|STATEMENT_EXECUTE|[8]
10:07:21.0 (8401955)|HEAP_ALLOCATE|[8]|Bytes:4
10:07:21.0 (8434562)|HEAP_ALLOCATE|[8]|Bytes:20
10:07:21.0 (8440558)|HEAP_ALLOCATE|[8]|Bytes:25
10:07:21.0 (8473823)|HEAP_ALLOCATE|[8]|Bytes:4
10:07:21.0 (8481569)|HEAP_ALLOCATE|[8]|Bytes:18
10:07:21.0 (8492633)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
10:07:21.0 (8495603)|STATEMENT_EXECUTE|[9]
10:07:21.0 (8544121)|HEAP_ALLOCATE|[9]|Bytes:4
10:07:21.0 (8574852)|HEAP_ALLOCATE|[9]|Bytes:20
10:07:21.0 (8580632)|HEAP_ALLOCATE|[9]|Bytes:16
10:07:21.0 (8612777)|HEAP_ALLOCATE|[9]|Bytes:4
10:07:21.0 (8620382)|HEAP_ALLOCATE|[9]|Bytes:18
10:07:21.0 (8631667)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
10:07:21.0 (8634487)|STATEMENT_EXECUTE|[10]
10:07:21.0 (8681384)|HEAP_ALLOCATE|[10]|Bytes:4
10:07:21.0 (8700637)|HEAP_ALLOCATE|[10]|Bytes:3
10:07:21.0 (8711815)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
10:07:21.0 (8715448)|STATEMENT_EXECUTE|[113]
10:07:21.0 (8716851)|STATEMENT_EXECUTE|[125]
10:07:21.0 (8718029)|STATEMENT_EXECUTE|[242]
10:07:21.0 (8719121)|STATEMENT_EXECUTE|[269]
10:07:21.0 (8720125)|STATEMENT_EXECUTE|[399]
10:07:21.0 (8721314)|STATEMENT_EXECUTE|[580]
10:07:21.0 (8727862)|SYSTEM_MODE_EXIT|true
10:07:21.0 (9224675)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
10:07:21.0 (9233349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:07:21.0 (9240965)|SYSTEM_MODE_ENTER|false
10:07:21.0 (9252343)|VARIABLE_SCOPE_BEGIN|[292]|accountId|String|false|false
10:07:21.0 (9261496)|VARIABLE_ASSIGNMENT|[292]|accountId|"0013E000005dST6QAM"
10:07:21.0 (9275306)|SYSTEM_MODE_ENTER|true
10:07:21.0 (9279829)|HEAP_ALLOCATE|[294]|Bytes:5
10:07:21.0 (9284119)|STATEMENT_EXECUTE|[292]
10:07:21.0 (9285462)|STATEMENT_EXECUTE|[294]
10:07:21.0 (9304097)|METHOD_ENTRY|[294]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.userIsAuthorized(String)
10:07:21.0 (9324744)|VARIABLE_SCOPE_BEGIN|[445]|accountId|String|false|false
10:07:21.0 (9331568)|VARIABLE_ASSIGNMENT|[445]|accountId|"0013E000005dST6QAM"
10:07:21.0 (9338976)|HEAP_ALLOCATE|[447]|Bytes:5
10:07:21.0 (9342736)|STATEMENT_EXECUTE|[445]
10:07:21.0 (9344040)|STATEMENT_EXECUTE|[447]
10:07:21.0 (9347684)|HEAP_ALLOCATE|[447]|Bytes:65
10:07:21.0 (9356935)|HEAP_ALLOCATE|[447]|Bytes:4
10:07:21.0 (9369618)|HEAP_ALLOCATE|[447]|Bytes:7
10:07:21.0 (9412165)|HEAP_ALLOCATE|[447]|Bytes:85
10:07:21.0 (9427458)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
10:07:21.0 (9430612)|STATEMENT_EXECUTE|[1]
10:07:21.0 (9439530)|SYSTEM_METHOD_EXIT|[1]|UserInfo
10:07:21.0 (9452315)|METHOD_ENTRY|[447]||System.UserInfo.getUserId()
10:07:21.0 (9495275)|METHOD_EXIT|[447]||System.UserInfo.getUserId()
10:07:21.0 (13085528)|SOQL_EXECUTE_BEGIN|[447]|Aggregations:0|SELECT Id, P7S1_Unit__c, Profile.Id FROM User WHERE Id = :tmpVar1
10:07:21.0 (16870121)|SOQL_EXECUTE_END|[447]|Rows:1
10:07:21.0 (16890922)|HEAP_ALLOCATE|[447]|Bytes:8
10:07:21.0 (16909318)|HEAP_ALLOCATE|[447]|Bytes:118
10:07:21.0 (16981473)|HEAP_ALLOCATE|[447]|Bytes:8
10:07:21.0 (16992179)|HEAP_ALLOCATE|[447]|Bytes:30
10:07:21.0 (17090089)|HEAP_ALLOCATE|[447]|Bytes:20
