37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:37:04.0 (101556)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:37:04.0 (145631)|EXECUTION_STARTED
14:37:04.0 (152724)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:37:04.0 (533397)|HEAP_ALLOCATE|[72]|Bytes:3
14:37:04.0 (607136)|HEAP_ALLOCATE|[77]|Bytes:152
14:37:04.0 (630832)|HEAP_ALLOCATE|[342]|Bytes:408
14:37:04.0 (650930)|HEAP_ALLOCATE|[355]|Bytes:408
14:37:04.0 (669847)|HEAP_ALLOCATE|[467]|Bytes:48
14:37:04.0 (702122)|HEAP_ALLOCATE|[139]|Bytes:6
14:37:04.0 (730896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:37:04.0 (746144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:37:04.0 (1838772)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
14:37:04.0 (1938019)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
14:37:04.0 (1946386)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
14:37:04.0 (1950075)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
14:37:04.0 (1953547)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
14:37:04.0 (1957321)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
14:37:04.0 (1960970)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
14:37:04.0 (1964861)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
14:37:04.0 (1968199)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
14:37:04.0 (2185810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:37:04.0 (2193813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:37:04.0 (2211928)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
14:37:04.0 (2216465)|STATEMENT_EXECUTE|[1]
14:37:04.0 (2225387)|STATEMENT_EXECUTE|[1]
14:37:04.0 (2267616)|HEAP_ALLOCATE|[50]|Bytes:5
14:37:04.0 (2298543)|HEAP_ALLOCATE|[56]|Bytes:5
14:37:04.0 (2306604)|HEAP_ALLOCATE|[64]|Bytes:7
14:37:04.0 (2329280)|SYSTEM_MODE_ENTER|true
14:37:04.0 (2351855)|HEAP_ALLOCATE|[3]|Bytes:5
14:37:04.0 (2356107)|STATEMENT_EXECUTE|[3]
14:37:04.0 (2360448)|HEAP_ALLOCATE|[3]|Bytes:23
14:37:04.0 (10303599)|HEAP_ALLOCATE|[3]|Bytes:11
14:37:04.0 (10369168)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
14:37:04.0 (10374669)|STATEMENT_EXECUTE|[4]
14:37:04.0 (10379613)|HEAP_ALLOCATE|[4]|Bytes:23
14:37:04.0 (10404246)|HEAP_ALLOCATE|[4]|Bytes:12
14:37:04.0 (10417038)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
14:37:04.0 (10419834)|STATEMENT_EXECUTE|[5]
14:37:04.0 (10422978)|HEAP_ALLOCATE|[5]|Bytes:24
14:37:04.0 (10436898)|HEAP_ALLOCATE|[5]|Bytes:16
14:37:04.0 (10447175)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
14:37:04.0 (10449864)|STATEMENT_EXECUTE|[6]
14:37:04.0 (10452482)|HEAP_ALLOCATE|[6]|Bytes:33
14:37:04.0 (10465458)|HEAP_ALLOCATE|[6]|Bytes:15
