37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:49:30.0 (304702)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:49:30.0 (342440)|EXECUTION_STARTED
17:49:30.0 (348355)|CODE_UNIT_STARTED|[EXTERNAL]|aura
17:49:30.0 (682022)|HEAP_ALLOCATE|[72]|Bytes:3
17:49:30.0 (746397)|HEAP_ALLOCATE|[77]|Bytes:152
17:49:30.0 (766451)|HEAP_ALLOCATE|[342]|Bytes:408
17:49:30.0 (786916)|HEAP_ALLOCATE|[355]|Bytes:408
17:49:30.0 (805897)|HEAP_ALLOCATE|[467]|Bytes:48
17:49:30.0 (837651)|HEAP_ALLOCATE|[139]|Bytes:6
17:49:30.0 (865171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:49:30.0 (882076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:49:30.0 (1904868)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
17:49:30.0 (2013268)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
17:49:30.0 (2022161)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
17:49:30.0 (2026094)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
17:49:30.0 (2029410)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
17:49:30.0 (2033013)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
17:49:30.0 (2036541)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
17:49:30.0 (2040411)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
17:49:30.0 (2043762)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
17:49:30.0 (2241805)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:49:30.0 (2249018)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:49:30.0 (2266900)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
17:49:30.0 (2271008)|STATEMENT_EXECUTE|[1]
17:49:30.0 (2278804)|STATEMENT_EXECUTE|[1]
17:49:30.0 (2316820)|HEAP_ALLOCATE|[50]|Bytes:5
17:49:30.0 (2344911)|HEAP_ALLOCATE|[56]|Bytes:5
17:49:30.0 (2354673)|HEAP_ALLOCATE|[64]|Bytes:7
17:49:30.0 (2379818)|SYSTEM_MODE_ENTER|true
17:49:30.0 (2399761)|HEAP_ALLOCATE|[3]|Bytes:5
17:49:30.0 (2404866)|STATEMENT_EXECUTE|[3]
17:49:30.0 (2409038)|HEAP_ALLOCATE|[3]|Bytes:23
17:49:30.0 (10084809)|HEAP_ALLOCATE|[3]|Bytes:11
17:49:30.0 (10135126)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
17:49:30.0 (10139287)|STATEMENT_EXECUTE|[4]
17:49:30.0 (10143649)|HEAP_ALLOCATE|[4]|Bytes:23
