37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:18:06.0 (336965)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
10:18:06.0 (380315)|EXECUTION_STARTED
10:18:06.0 (386304)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:18:06.0 (736509)|HEAP_ALLOCATE|[72]|Bytes:3
10:18:06.0 (799261)|HEAP_ALLOCATE|[77]|Bytes:152
10:18:06.0 (819951)|HEAP_ALLOCATE|[342]|Bytes:408
10:18:06.0 (840549)|HEAP_ALLOCATE|[355]|Bytes:408
10:18:06.0 (860446)|HEAP_ALLOCATE|[467]|Bytes:48
10:18:06.0 (891568)|HEAP_ALLOCATE|[139]|Bytes:6
10:18:06.0 (918053)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:18:06.0 (936780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:18:06.0 (2126205)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
10:18:06.0 (2172781)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
10:18:06.0 (2179348)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
10:18:06.0 (2181984)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
10:18:06.0 (2184417)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
10:18:06.0 (2187145)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
10:18:06.0 (2189712)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
10:18:06.0 (2193044)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
10:18:06.0 (2195787)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
10:18:06.0 (2409508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:18:06.0 (2417198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:18:06.0 (2428691)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
10:18:06.0 (2432945)|STATEMENT_EXECUTE|[1]
10:18:06.0 (2438521)|STATEMENT_EXECUTE|[1]
10:18:06.0 (2478455)|HEAP_ALLOCATE|[50]|Bytes:5
10:18:06.0 (2504762)|HEAP_ALLOCATE|[56]|Bytes:5
10:18:06.0 (2513955)|HEAP_ALLOCATE|[64]|Bytes:7
10:18:06.0 (2535496)|SYSTEM_MODE_ENTER|true
10:18:06.0 (2556122)|HEAP_ALLOCATE|[3]|Bytes:5
10:18:06.0 (2561018)|STATEMENT_EXECUTE|[3]
10:18:06.0 (2565234)|HEAP_ALLOCATE|[3]|Bytes:23
10:18:06.0 (10649384)|HEAP_ALLOCATE|[3]|Bytes:11
10:18:06.0 (10690164)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
10:18:06.0 (10694485)|STATEMENT_EXECUTE|[4]
10:18:06.0 (10697834)|HEAP_ALLOCATE|[4]|Bytes:23
10:18:06.0 (10724554)|HEAP_ALLOCATE|[4]|Bytes:12
10:18:06.0 (10737865)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
10:18:06.0 (10740366)|STATEMENT_EXECUTE|[5]
10:18:06.0 (10743086)|HEAP_ALLOCATE|[5]|Bytes:24
10:18:06.0 (10761290)|HEAP_ALLOCATE|[5]|Bytes:16
10:18:06.0 (10772320)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
10:18:06.0 (10775009)|STATEMENT_EXECUTE|[6]
10:18:06.0 (10777647)|HEAP_ALLOCATE|[6]|Bytes:33
10:18:06.0 (10794806)|HEAP_ALLOCATE|[6]|Bytes:15
10:18:06.0 (10805346)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
10:18:06.0 (10808098)|STATEMENT_EXECUTE|[7]
10:18:06.0 (10810457)|HEAP_ALLOCATE|[7]|Bytes:21
10:18:06.0 (11788267)|HEAP_ALLOCATE|[7]|Bytes:4
10:18:06.0 (15624248)|HEAP_ALLOCATE|[7]|Bytes:20
10:18:06.0 (15633913)|HEAP_ALLOCATE|[7]|Bytes:17
10:18:06.0 (15792072)|HEAP_ALLOCATE|[7]|Bytes:4
10:18:06.0 (15807597)|HEAP_ALLOCATE|[7]|Bytes:18
10:18:06.0 (15820880)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
10:18:06.0 (15824482)|STATEMENT_EXECUTE|[8]
10:18:06.0 (15877736)|HEAP_ALLOCATE|[8]|Bytes:4
10:18:06.0 (15907447)|HEAP_ALLOCATE|[8]|Bytes:20
10:18:06.0 (15912986)|HEAP_ALLOCATE|[8]|Bytes:25
10:18:06.0 (15944315)|HEAP_ALLOCATE|[8]|Bytes:4
10:18:06.0 (15952196)|HEAP_ALLOCATE|[8]|Bytes:18
10:18:06.0 (15963652)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
10:18:06.0 (15966571)|STATEMENT_EXECUTE|[9]
10:18:06.0 (16013564)|HEAP_ALLOCATE|[9]|Bytes:4
10:18:06.0 (16041715)|HEAP_ALLOCATE|[9]|Bytes:20
10:18:06.0 (16047091)|HEAP_ALLOCATE|[9]|Bytes:16
10:18:06.0 (16076914)|HEAP_ALLOCATE|[9]|Bytes:4
10:18:06.0 (16084334)|HEAP_ALLOCATE|[9]|Bytes:18
10:18:06.0 (16096148)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
10:18:06.0 (16099181)|STATEMENT_EXECUTE|[10]
10:18:06.0 (16143675)|HEAP_ALLOCATE|[10]|Bytes:4
10:18:06.0 (16161236)|HEAP_ALLOCATE|[10]|Bytes:3
