38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:34:54.0 (372201)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:34:54.0 (411827)|EXECUTION_STARTED
18:34:54.0 (421201)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:34:54.0 (806468)|HEAP_ALLOCATE|[72]|Bytes:3
18:34:54.0 (896511)|HEAP_ALLOCATE|[77]|Bytes:152
18:34:54.0 (932018)|HEAP_ALLOCATE|[342]|Bytes:408
18:34:54.0 (965640)|HEAP_ALLOCATE|[355]|Bytes:408
18:34:54.0 (997172)|HEAP_ALLOCATE|[467]|Bytes:48
18:34:54.0 (1042391)|HEAP_ALLOCATE|[139]|Bytes:6
18:34:54.0 (1086968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:34:54.0 (1113048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:34:54.0 (2808706)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:34:54.0 (2925287)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:34:54.0 (2933424)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:34:54.0 (2937294)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:34:54.0 (2940818)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:34:54.0 (2944511)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:34:54.0 (2948115)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:34:54.0 (2952412)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:34:54.0 (2955917)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:34:54.0 (3154125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:34:54.0 (3162541)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:34:54.0 (3177658)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:34:54.0 (3181781)|STATEMENT_EXECUTE|[1]
18:34:54.0 (3190178)|STATEMENT_EXECUTE|[1]
18:34:54.0 (3229075)|HEAP_ALLOCATE|[50]|Bytes:5
18:34:54.0 (3256564)|HEAP_ALLOCATE|[56]|Bytes:5
18:34:54.0 (3266067)|HEAP_ALLOCATE|[64]|Bytes:7
18:34:54.0 (3298484)|SYSTEM_MODE_ENTER|true
18:34:54.0 (3332696)|HEAP_ALLOCATE|[3]|Bytes:5
18:34:54.0 (3340159)|STATEMENT_EXECUTE|[3]
18:34:54.0 (3346171)|HEAP_ALLOCATE|[3]|Bytes:23
18:34:54.0 (11638186)|HEAP_ALLOCATE|[3]|Bytes:11
18:34:54.0 (11706558)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
18:34:54.0 (11711118)|STATEMENT_EXECUTE|[4]
18:34:54.0 (11716099)|HEAP_ALLOCATE|[4]|Bytes:23
