37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:04:48.0 (333539)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
10:04:48.0 (370604)|EXECUTION_STARTED
10:04:48.0 (375500)|CODE_UNIT_STARTED|[EXTERNAL]|aura
10:04:48.0 (645598)|HEAP_ALLOCATE|[72]|Bytes:3
10:04:48.0 (701142)|HEAP_ALLOCATE|[77]|Bytes:152
10:04:48.0 (719506)|HEAP_ALLOCATE|[342]|Bytes:408
10:04:48.0 (736959)|HEAP_ALLOCATE|[355]|Bytes:408
10:04:48.0 (754004)|HEAP_ALLOCATE|[467]|Bytes:48
10:04:48.0 (781069)|HEAP_ALLOCATE|[139]|Bytes:6
10:04:48.0 (807159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:04:48.0 (823035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:04:48.0 (1849141)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
10:04:48.0 (1940487)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
10:04:48.0 (1948562)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
10:04:48.0 (1952388)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
10:04:48.0 (1955703)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
10:04:48.0 (1959348)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
10:04:48.0 (1962773)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
10:04:48.0 (1966644)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
10:04:48.0 (1970057)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
10:04:48.0 (2158569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:04:48.0 (2166448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
10:04:48.0 (2183243)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
10:04:48.0 (2187437)|STATEMENT_EXECUTE|[1]
10:04:48.0 (2194942)|STATEMENT_EXECUTE|[1]
10:04:48.0 (2233031)|HEAP_ALLOCATE|[50]|Bytes:5
10:04:48.0 (2259640)|HEAP_ALLOCATE|[56]|Bytes:5
10:04:48.0 (2268812)|HEAP_ALLOCATE|[64]|Bytes:7
10:04:48.0 (2290179)|SYSTEM_MODE_ENTER|true
10:04:48.0 (2309237)|HEAP_ALLOCATE|[3]|Bytes:5
10:04:48.0 (2314089)|STATEMENT_EXECUTE|[3]
10:04:48.0 (2317971)|HEAP_ALLOCATE|[3]|Bytes:23
