37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:35:39.0 (343638)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:35:39.0 (383803)|EXECUTION_STARTED
14:35:39.0 (391166)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
14:35:39.0 (1529395)|HEAP_ALLOCATE|[72]|Bytes:3
14:35:39.0 (1586174)|HEAP_ALLOCATE|[77]|Bytes:152
14:35:39.0 (1604475)|HEAP_ALLOCATE|[342]|Bytes:408
14:35:39.0 (1627583)|HEAP_ALLOCATE|[355]|Bytes:408
14:35:39.0 (1658706)|HEAP_ALLOCATE|[467]|Bytes:48
14:35:39.0 (1709517)|HEAP_ALLOCATE|[139]|Bytes:6
14:35:39.0 (1747660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
14:35:39.0 (1755239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
14:35:39.0 (1759066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
14:35:39.0 (1774059)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
14:35:39.0 (1780136)|STATEMENT_EXECUTE|[14]
14:35:39.0 (1788141)|STATEMENT_EXECUTE|[14]
14:35:39.0 (1844494)|HEAP_ALLOCATE|[50]|Bytes:5
14:35:39.0 (1879402)|HEAP_ALLOCATE|[56]|Bytes:5
14:35:39.0 (1892999)|HEAP_ALLOCATE|[64]|Bytes:7
14:35:39.0 (1921022)|SYSTEM_MODE_ENTER|true
14:35:39.0 (1956302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:35:39.0 (1963278)|STATEMENT_EXECUTE|[998]
14:35:39.0 (1966162)|STATEMENT_EXECUTE|[1034]
14:35:39.0 (1968122)|STATEMENT_EXECUTE|[1056]
14:35:39.0 (1970221)|STATEMENT_EXECUTE|[1105]
14:35:39.0 (1972024)|STATEMENT_EXECUTE|[1138]
14:35:39.0 (1978775)|SYSTEM_MODE_EXIT|true
14:35:39.0 (1990014)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
14:35:39.0 (2007563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
14:35:39.0 (2049153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
14:35:39.0 (2061213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:35:39.0 (2070011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
14:35:39.0 (2095799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:35:39.0 (2105200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:35:39.0 (2123925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
14:35:39.0 (2133483)|SYSTEM_MODE_ENTER|false
14:35:39.0 (2151657)|VARIABLE_SCOPE_BEGIN|[772]|accPlan|Som_Kam__c|true|false
14:35:39.0 (2242276)|VARIABLE_ASSIGNMENT|[772]|accPlan|{"Som_EmailText__c":"ghghhhh Test","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z"}|0x1ae63919
14:35:39.0 (2255543)|VARIABLE_SCOPE_BEGIN|[772]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
14:35:39.0 (2326703)|VARIABLE_ASSIGNMENT|[772]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_PreviousCashExte (12 more) ...":57,"Som_PreviousCashIn__ (1 more) ...":500000,"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Som_RatingDealLearni (6 more) ...":"jhgkuzgzu","Id":"a2U3E0000004floUAA","Som_Kam__c":"a093E000000sCLFQA2","Som_TargetCashIn__c":650000},{"Som_PreviousCashExte (12 more) ...":67,"Som_PreviousCashIn__ (1 more) ...":100000,"Som_KamTeamMember__c":"005D0000002i780IAA","Som_KamTeam__c":"a1P3E0000008iPVUAY","Som_RatingDealLearni (6 more) ...":"TEST 1","Id":"a2U3E0000004iv8UAA","Som_Kam__c":"a093E000000sCLFQA2","Som_TargetCashIn__c":150000},{"Som_PreviousCashExte (12 more) ...":2,"Som_PreviousCashIn__ (1 more) ...":150000,"Som_KamTeamMember__c":"00557000005jeECAAY","Som_KamTeam__c":"a1P3E0000008iD5UAI","Som_RatingDealLearni (6 more) ...":"sgsdg","Id":"a2U3E0000004ffsUAA","Som_Kam__c":"a093E000000sCLFQA2","Som_TargetCashIn__c":120000}]}|0x7e5289eb
14:35:39.0 (2344615)|VARIABLE_SCOPE_BEGIN|[772]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
14:35:39.0 (2358000)|VARIABLE_ASSIGNMENT|[772]|accPlanDetailsDelete|{"s":1,"v":[]}|0x5cd0df15
14:35:39.0 (2366576)|VARIABLE_SCOPE_BEGIN|[772]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
14:35:39.0 (2412808)|VARIABLE_ASSIGNMENT|[772]|accPlanDetailCashInsUpsert|{"s":1,"v":[{"Som_PreviousCashExte (12 more) ...":13,"Som_Cashin__c":14,"Som_PreviousCashIn__ (1 more) ...":12,"Som_KamDetail__c":"a2U3E0000004ffsUAA","Id":"a3v3E0000008QPZQA2","Name":"2"},{"Som_PreviousCashExte (12 more) ...":0,"Som_Cashin__c":0,"Som_PreviousCashIn__ (1 more) ...":0,"Som_KamDetail__c":"a2U3E0000004iv8UAA","Id":"a3v3E0000008QLCQA2","Name":"Huch"},{"Som_PreviousCashExte (12 more) ...":0,"Som_Cashin__c":0,"Som_PreviousCashIn__ (1 more) ...":0,"Som_KamDetail__c":"a2U3E0000004iv8UAA","Id":"a3v3E0000008QLDQA2","Name":"Huch"}]}|0x51d8f51a
14:35:39.0 (2424682)|VARIABLE_SCOPE_BEGIN|[772]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
14:35:39.0 (2437491)|VARIABLE_ASSIGNMENT|[772]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x7a5d20c9
14:35:39.0 (2446216)|VARIABLE_SCOPE_BEGIN|[772]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
14:35:39.0 (2460755)|VARIABLE_ASSIGNMENT|[772]|accPlanStrategies|{"s":1,"v":"List of size 7 too large to display"}|0x10aaf3b8
14:35:39.0 (2468936)|VARIABLE_SCOPE_BEGIN|[772]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
14:35:39.0 (2482373)|VARIABLE_ASSIGNMENT|[772]|accPlanDetailStrategies|{"s":1,"v":"List of size 18 too large to display"}|0x4a58aecf
14:35:39.0 (2501949)|SYSTEM_MODE_ENTER|true
14:35:39.0 (2509912)|HEAP_ALLOCATE|[781]|Bytes:5
14:35:39.0 (2516863)|STATEMENT_EXECUTE|[780]
14:35:39.0 (2519565)|STATEMENT_EXECUTE|[781]
14:35:39.0 (2526088)|VARIABLE_SCOPE_BEGIN|[781]|resp|P7S1_ApexResponse|true|false
14:35:39.0 (2536411)|VARIABLE_ASSIGNMENT|[781]|resp|null|
14:35:39.0 (2539580)|STATEMENT_EXECUTE|[782]
14:35:39.0 (2870280)|SAVEPOINT_SET|[782]|SavepointValue0
14:35:39.0 (2888108)|HEAP_ALLOCATE|[782]|Bytes:16
14:35:39.0 (2903096)|VARIABLE_SCOPE_BEGIN|[782]|sp|System.Savepoint|true|false
14:35:39.0 (3010885)|VARIABLE_ASSIGNMENT|[782]|sp|"common.apex.runtime.impl.ApexUserSavepoint@5cbee2bb"|0x5cbee2bb
14:35:39.0 (3016950)|STATEMENT_EXECUTE|[784]
14:35:39.0 (3018365)|STATEMENT_EXECUTE|[784]
14:35:39.0 (3019626)|STATEMENT_EXECUTE|[785]
14:35:39.0 (3066972)|VARIABLE_SCOPE_BEGIN|[785]|isNew|Boolean|false|false
14:35:39.0 (3073675)|HEAP_ALLOCATE|[785]|Bytes:5
14:35:39.0 (3085751)|VARIABLE_ASSIGNMENT|[785]|isNew|false
14:35:39.0 (3088285)|STATEMENT_EXECUTE|[788]
14:35:39.0 (3091935)|HEAP_ALLOCATE|[788]|Bytes:149
14:35:39.0 (3103719)|HEAP_ALLOCATE|[788]|Bytes:4
14:35:39.0 (3419690)|SOQL_EXECUTE_BEGIN|[788]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
14:35:39.0 (6882757)|SOQL_EXECUTE_END|[788]|Rows:6
14:35:39.0 (6906364)|HEAP_ALLOCATE|[788]|Bytes:28
14:35:39.0 (6922399)|HEAP_ALLOCATE|[788]|Bytes:323
14:35:39.0 (6946616)|HEAP_ALLOCATE|[788]|Bytes:28
14:35:39.0 (6955582)|VARIABLE_SCOPE_BEGIN|[788]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
14:35:39.0 (6971490)|VARIABLE_ASSIGNMENT|[788]|profileTemplates|{"s":1,"v":"List of size 6 too large to display"}|0x189eb596
14:35:39.0 (6975150)|STATEMENT_EXECUTE|[802]
14:35:39.0 (6982209)|HEAP_ALLOCATE|[802]|Bytes:4
14:35:39.0 (7057728)|VARIABLE_SCOPE_BEGIN|[802]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
14:35:39.0 (7066678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:35:39.0 (7080714)|VARIABLE_ASSIGNMENT|[802]|newProfiles|{"s":1,"v":[]}|0x221bb31f
14:35:39.0 (7083840)|STATEMENT_EXECUTE|[804]
14:35:39.0 (7087687)|VARIABLE_SCOPE_BEGIN|[804]|apTemp|Som_Kam__c|true|false
14:35:39.0 (7110936)|VARIABLE_ASSIGNMENT|[804]|apTemp|{"Som_EmailText__c":"ghghhhh Test","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z"}|0x1ae63919
14:35:39.0 (7114650)|STATEMENT_EXECUTE|[806]
14:35:39.0 (7154881)|HEAP_ALLOCATE|[806]|Bytes:8
14:35:39.0 (7180047)|DML_BEGIN|[806]|Op:Upsert|Type:Som_Kam__c|Rows:1
14:35:39.0 (7207337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:35:39.0 (20993445)|CODE_UNIT_STARTED|[EXTERNAL]|01q3E0000004F1q|Som_Kam on Som_Kam trigger event BeforeUpdate for [a093E000000sCLF]
