37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:32:43.0 (77559)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
09:32:43.0 (114426)|EXECUTION_STARTED
09:32:43.0 (119413)|CODE_UNIT_STARTED|[EXTERNAL]|aura
09:32:43.0 (490066)|HEAP_ALLOCATE|[72]|Bytes:3
09:32:43.0 (551089)|HEAP_ALLOCATE|[77]|Bytes:152
09:32:43.0 (571532)|HEAP_ALLOCATE|[342]|Bytes:408
09:32:43.0 (590013)|HEAP_ALLOCATE|[355]|Bytes:408
09:32:43.0 (607696)|HEAP_ALLOCATE|[467]|Bytes:48
09:32:43.0 (639528)|HEAP_ALLOCATE|[139]|Bytes:6
09:32:43.0 (667114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:32:43.0 (685161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:32:43.0 (2237568)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
09:32:43.0 (2337849)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
09:32:43.0 (2345837)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
09:32:43.0 (2349809)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
09:32:43.0 (2353276)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
09:32:43.0 (2357044)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
09:32:43.0 (2360564)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
09:32:43.0 (2364374)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
09:32:43.0 (2367793)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
09:32:43.0 (2540793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
09:32:43.0 (2548503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
09:32:43.0 (2567123)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
09:32:43.0 (2571583)|STATEMENT_EXECUTE|[1]
09:32:43.0 (2577185)|STATEMENT_EXECUTE|[1]
09:32:43.0 (2616910)|HEAP_ALLOCATE|[50]|Bytes:5
