38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:42:36.0 (389374)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:42:36.0 (428161)|EXECUTION_STARTED
16:42:36.0 (436383)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
16:42:36.0 (1761413)|HEAP_ALLOCATE|[72]|Bytes:3
16:42:36.0 (1829450)|HEAP_ALLOCATE|[77]|Bytes:152
16:42:36.0 (1850300)|HEAP_ALLOCATE|[342]|Bytes:408
16:42:36.0 (1871543)|HEAP_ALLOCATE|[355]|Bytes:408
16:42:36.0 (1890252)|HEAP_ALLOCATE|[467]|Bytes:48
16:42:36.0 (1937399)|HEAP_ALLOCATE|[139]|Bytes:6
16:42:36.0 (1965416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
16:42:36.0 (1970471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
16:42:36.0 (1978679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
16:42:36.0 (2000826)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
16:42:36.0 (2007967)|STATEMENT_EXECUTE|[14]
16:42:36.0 (2013935)|STATEMENT_EXECUTE|[14]
16:42:36.0 (2052728)|HEAP_ALLOCATE|[50]|Bytes:5
16:42:36.0 (2080523)|HEAP_ALLOCATE|[56]|Bytes:5
16:42:36.0 (2090229)|HEAP_ALLOCATE|[64]|Bytes:7
16:42:36.0 (2115371)|SYSTEM_MODE_ENTER|true
16:42:36.0 (2140908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:42:36.0 (2145438)|STATEMENT_EXECUTE|[1021]
16:42:36.0 (2147146)|STATEMENT_EXECUTE|[1057]
16:42:36.0 (2148253)|STATEMENT_EXECUTE|[1079]
16:42:36.0 (2149463)|STATEMENT_EXECUTE|[1128]
16:42:36.0 (2150565)|STATEMENT_EXECUTE|[1161]
16:42:36.0 (2157954)|SYSTEM_MODE_EXIT|true
16:42:36.0 (2169579)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
16:42:36.0 (2183430)|SYSTEM_MODE_ENTER|false
16:42:36.0 (2196391)|VARIABLE_SCOPE_BEGIN|[124]|accId|String|false|false
16:42:36.0 (2225144)|VARIABLE_ASSIGNMENT|[124]|accId|null
16:42:36.0 (2230120)|VARIABLE_SCOPE_BEGIN|[124]|accPlanId|String|false|false
16:42:36.0 (2233728)|VARIABLE_ASSIGNMENT|[124]|accPlanId|null
16:42:36.0 (2236232)|VARIABLE_SCOPE_BEGIN|[124]|selectedYear|String|false|false
16:42:36.0 (2239345)|VARIABLE_ASSIGNMENT|[124]|selectedYear|null
16:42:36.0 (2253110)|SYSTEM_MODE_ENTER|true
16:42:36.0 (2258644)|HEAP_ALLOCATE|[126]|Bytes:5
16:42:36.0 (2262609)|STATEMENT_EXECUTE|[124]
16:42:36.0 (2264075)|STATEMENT_EXECUTE|[126]
16:42:36.0 (2271022)|VARIABLE_SCOPE_BEGIN|[126]|resp|P7S1_ApexResponse|true|false
16:42:36.0 (2276323)|VARIABLE_ASSIGNMENT|[126]|resp|null|
16:42:36.0 (2278003)|STATEMENT_EXECUTE|[128]
16:42:36.0 (2278968)|STATEMENT_EXECUTE|[128]
16:42:36.0 (2279992)|STATEMENT_EXECUTE|[129]
16:42:36.0 (2307355)|HEAP_ALLOCATE|[129]|Bytes:4
16:42:36.0 (2323288)|VARIABLE_SCOPE_BEGIN|[129]|result|Map<ANY,ANY>|true|false
16:42:36.0 (2358262)|VARIABLE_ASSIGNMENT|[129]|result|{"s":1,"v":{}}|0x3027a120
16:42:36.0 (2403317)|HEAP_ALLOCATE|[131]|Bytes:85
16:42:36.0 (2417538)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:42:36.0 (2420419)|STATEMENT_EXECUTE|[1]
16:42:36.0 (2428637)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:42:36.0 (2444617)|METHOD_ENTRY|[131]||System.UserInfo.getUserId()
16:42:36.0 (2498732)|METHOD_EXIT|[131]||System.UserInfo.getUserId()
16:42:36.0 (2519655)|HEAP_ALLOCATE|[131]|Bytes:4
16:42:36.0 (2538277)|METHOD_ENTRY|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:42:36.0 (2547756)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
16:42:36.0 (2553552)|VARIABLE_ASSIGNMENT|[19]|accId|null
16:42:36.0 (2556638)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
16:42:36.0 (2705971)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
16:42:36.0 (2717001)|HEAP_ALLOCATE|[20]|Bytes:5
16:42:36.0 (2721459)|STATEMENT_EXECUTE|[19]
16:42:36.0 (2722751)|STATEMENT_EXECUTE|[20]
16:42:36.0 (2726125)|HEAP_ALLOCATE|[20]|Bytes:97
16:42:36.0 (2734215)|HEAP_ALLOCATE|[20]|Bytes:4
16:42:36.0 (2743383)|HEAP_ALLOCATE|[20]|Bytes:7
16:42:36.0 (2765072)|HEAP_ALLOCATE|[20]|Bytes:7
16:42:36.0 (2774083)|HEAP_ALLOCATE|[20]|Bytes:7
16:42:36.0 (7026877)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
16:42:36.0 (8872298)|SOQL_EXECUTE_END|[20]|Rows:0
16:42:36.0 (8903479)|HEAP_ALLOCATE|[20]|Bytes:4
16:42:36.0 (8920198)|HEAP_ALLOCATE|[20]|Bytes:0
16:42:36.0 (9104775)|HEAP_ALLOCATE|[20]|Bytes:4
16:42:36.0 (9121633)|VARIABLE_SCOPE_BEGIN|[20]|accs|List<Account>|true|false
16:42:36.0 (9140581)|VARIABLE_ASSIGNMENT|[20]|accs|{"s":1,"v":[]}|0x43282d42
16:42:36.0 (9143776)|STATEMENT_EXECUTE|[30]
16:42:36.0 (9283862)|HEAP_ALLOCATE|[30]|Bytes:5
16:42:36.0 (9295651)|METHOD_EXIT|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:42:36.0 (9309360)|METHOD_ENTRY|[134]||System.UserInfo.getUserId()
16:42:36.0 (9335577)|METHOD_EXIT|[134]||System.UserInfo.getUserId()
16:42:36.0 (9344646)|HEAP_ALLOCATE|[134]|Bytes:4
16:42:36.0 (9363180)|METHOD_ENTRY|[134]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserDetailPlanerAccPlan(String, Id)
16:42:36.0 (9372328)|VARIABLE_SCOPE_BEGIN|[58]|accPlanId|String|false|false
16:42:36.0 (9378317)|VARIABLE_ASSIGNMENT|[58]|accPlanId|null
16:42:36.0 (9381565)|VARIABLE_SCOPE_BEGIN|[58]|userId|Id|false|false
16:42:36.0 (9455237)|VARIABLE_ASSIGNMENT|[58]|userId|"00557000005jeECAAY"
16:42:36.0 (9466642)|HEAP_ALLOCATE|[59]|Bytes:5
16:42:36.0 (9470949)|STATEMENT_EXECUTE|[58]
16:42:36.0 (9472829)|STATEMENT_EXECUTE|[59]
16:42:36.0 (9474174)|STATEMENT_EXECUTE|[60]
16:42:36.0 (9476678)|HEAP_ALLOCATE|[60]|Bytes:5
16:42:36.0 (9485351)|METHOD_EXIT|[134]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserDetailPlanerAccPlan(String, Id)
16:42:36.0 (9497527)|METHOD_ENTRY|[137]||System.UserInfo.getUserId()
16:42:36.0 (9522316)|METHOD_EXIT|[137]||System.UserInfo.getUserId()
16:42:36.0 (9529471)|HEAP_ALLOCATE|[137]|Bytes:4
16:42:36.0 (9557232)|METHOD_ENTRY|[137]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserUnitInvited(String, Id)
16:42:36.0 (9566157)|VARIABLE_SCOPE_BEGIN|[79]|accPlanId|String|false|false
16:42:36.0 (9571708)|VARIABLE_ASSIGNMENT|[79]|accPlanId|null
16:42:36.0 (9574731)|VARIABLE_SCOPE_BEGIN|[79]|userId|Id|false|false
16:42:36.0 (9620639)|VARIABLE_ASSIGNMENT|[79]|userId|"00557000005jeECAAY"
16:42:36.0 (9631737)|HEAP_ALLOCATE|[80]|Bytes:5
16:42:36.0 (9635990)|STATEMENT_EXECUTE|[79]
16:42:36.0 (9637699)|STATEMENT_EXECUTE|[80]
16:42:36.0 (9638842)|STATEMENT_EXECUTE|[81]
16:42:36.0 (9643686)|HEAP_ALLOCATE|[81]|Bytes:5
