38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:32:15.0 (346807)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
11:32:15.0 (387738)|EXECUTION_STARTED
11:32:15.0 (394067)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:32:15.0 (766997)|HEAP_ALLOCATE|[72]|Bytes:3
11:32:15.0 (837229)|HEAP_ALLOCATE|[77]|Bytes:152
11:32:15.0 (860481)|HEAP_ALLOCATE|[342]|Bytes:408
11:32:15.0 (881282)|HEAP_ALLOCATE|[355]|Bytes:408
11:32:15.0 (900740)|HEAP_ALLOCATE|[467]|Bytes:48
11:32:15.0 (933661)|HEAP_ALLOCATE|[139]|Bytes:6
11:32:15.0 (967271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:32:15.0 (989198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:32:15.0 (2266782)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
11:32:15.0 (2369014)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
11:32:15.0 (2376400)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
11:32:15.0 (2379799)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
11:32:15.0 (2382911)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
11:32:15.0 (2386531)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
11:32:15.0 (2389698)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
11:32:15.0 (2392964)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
11:32:15.0 (2396008)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
11:32:15.0 (2556447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
11:32:15.0 (2564618)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
11:32:15.0 (2584241)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
11:32:15.0 (2588181)|STATEMENT_EXECUTE|[1]
11:32:15.0 (2596546)|STATEMENT_EXECUTE|[1]
11:32:15.0 (2638815)|HEAP_ALLOCATE|[50]|Bytes:5
11:32:15.0 (2668799)|HEAP_ALLOCATE|[56]|Bytes:5
11:32:15.0 (2677940)|HEAP_ALLOCATE|[64]|Bytes:7
11:32:15.0 (2702771)|SYSTEM_MODE_ENTER|true
11:32:15.0 (2728087)|HEAP_ALLOCATE|[3]|Bytes:5
11:32:15.0 (2732798)|STATEMENT_EXECUTE|[3]
11:32:15.0 (2737459)|HEAP_ALLOCATE|[3]|Bytes:23
11:32:15.0 (46217830)|HEAP_ALLOCATE|[3]|Bytes:11
