30.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:36:09.0 (899979)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:36:09.0 (985805)|EXECUTION_STARTED
14:36:09.0 (998948)|CODE_UNIT_STARTED|[EXTERNAL]|066D0000000V3u3|VF: /apex/vfp_P7S1_User_ChangeProfile
14:36:09.0 (12331091)|SYSTEM_MODE_ENTER|true
14:36:09.0 (12689682)|VARIABLE_SCOPE_BEGIN|[4]|cls_P7S1_User_ChangeProfile.PAGE_URL|String|false|true
14:36:09.0 (12699199)|VARIABLE_SCOPE_BEGIN|[5]|cls_P7S1_User_ChangeProfile.SITE_NAME|String|false|true
14:36:09.0 (12869935)|HEAP_ALLOCATE|[72]|Bytes:3
14:36:09.0 (12937978)|HEAP_ALLOCATE|[77]|Bytes:152
14:36:09.0 (12957158)|HEAP_ALLOCATE|[342]|Bytes:408
14:36:09.0 (12976746)|HEAP_ALLOCATE|[355]|Bytes:408
14:36:09.0 (12995532)|HEAP_ALLOCATE|[467]|Bytes:48
14:36:09.0 (13031111)|HEAP_ALLOCATE|[139]|Bytes:6
14:36:09.0 (13054396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:328
14:36:09.0 (13060932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
14:36:09.0 (13064138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:36:09.0 (13067462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
14:36:09.0 (13111915)|VARIABLE_ASSIGNMENT|[EXTERNAL]|cls_P7S1_User_ChangeProfile.PAGE_URL|"/vfp_P7S1_User_Chang (8 more) ..."
14:36:09.0 (13116401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
14:36:09.0 (13123552)|VARIABLE_ASSIGNMENT|[EXTERNAL]|cls_P7S1_User_ChangeProfile.SITE_NAME|"ChangeProfile"
14:36:09.0 (13139334)|METHOD_ENTRY|[1]|01pD0000000KT71|cls_P7S1_User_ChangeProfile.cls_P7S1_User_ChangeProfile()
14:36:09.0 (13143397)|STATEMENT_EXECUTE|[1]
14:36:09.0 (13151183)|STATEMENT_EXECUTE|[1]
14:36:09.0 (13193129)|HEAP_ALLOCATE|[50]|Bytes:5
14:36:09.0 (13221277)|HEAP_ALLOCATE|[56]|Bytes:5
14:36:09.0 (13229290)|HEAP_ALLOCATE|[64]|Bytes:7
14:36:09.0 (13267247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:36:09.0 (13284383)|METHOD_EXIT|[1]|cls_P7S1_User_ChangeProfile
14:36:09.0 (13532338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:36:09.0 (13544667)|VARIABLE_SCOPE_BEGIN|[43]|this|cls_P7S1_User_ChangeProfile|true|false
14:36:09.0 (13636038)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x20f6e2f1
14:36:09.0 (13648044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:36:09.0 (13651699)|STATEMENT_EXECUTE|[1]
14:36:09.0 (13654384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:36:09.0 (13656067)|STATEMENT_EXECUTE|[6]
14:36:09.0 (13657547)|STATEMENT_EXECUTE|[8]
14:36:09.0 (13658504)|STATEMENT_EXECUTE|[9]
14:36:09.0 (13659436)|STATEMENT_EXECUTE|[10]
14:36:09.0 (13660508)|STATEMENT_EXECUTE|[12]
14:36:09.0 (13661497)|STATEMENT_EXECUTE|[13]
14:36:09.0 (13662402)|STATEMENT_EXECUTE|[14]
14:36:09.0 (13663332)|STATEMENT_EXECUTE|[38]
14:36:09.0 (13664430)|STATEMENT_EXECUTE|[39]
14:36:09.0 (13665361)|STATEMENT_EXECUTE|[40]
14:36:09.0 (13666296)|STATEMENT_EXECUTE|[100]
14:36:09.0 (13667536)|STATEMENT_EXECUTE|[113]
14:36:09.0 (13676843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:36:09.0 (13698101)|STATEMENT_EXECUTE|[43]
14:36:09.0 (13885109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:36:09.0 (13895930)|VARIABLE_SCOPE_BEGIN|[46]|this|cls_P7S1_User_ChangeProfile|true|false
14:36:09.0 (13922827)|VARIABLE_ASSIGNMENT|[46]|this|{}|0x20f6e2f1
14:36:09.0 (13938849)|HEAP_ALLOCATE|[47]|Bytes:5
14:36:09.0 (13942419)|STATEMENT_EXECUTE|[46]
14:36:09.0 (13943693)|STATEMENT_EXECUTE|[47]
14:36:09.0 (14071827)|HEAP_ALLOCATE|[47]|Bytes:294
14:36:09.0 (14148832)|HEAP_ALLOCATE|[47]|Bytes:257
14:36:09.0 (14167709)|HEAP_ALLOCATE|[47]|Bytes:9
14:36:09.0 (14196736)|VARIABLE_SCOPE_BEGIN|[47]|profileId|String|false|false
14:36:09.0 (14204632)|VARIABLE_ASSIGNMENT|[47]|profileId|null
14:36:09.0 (14207347)|STATEMENT_EXECUTE|[48]
14:36:09.0 (14236869)|METHOD_ENTRY|[48]|01pD0000000KT71|cls_P7S1_User_ChangeProfile.initializeView()
14:36:09.0 (14256414)|VARIABLE_SCOPE_BEGIN|[51]|this|cls_P7S1_User_ChangeProfile|true|false
14:36:09.0 (14283691)|VARIABLE_ASSIGNMENT|[51]|this|{}|0x20f6e2f1
14:36:09.0 (14292851)|HEAP_ALLOCATE|[52]|Bytes:5
14:36:09.0 (14296148)|STATEMENT_EXECUTE|[51]
14:36:09.0 (14297443)|STATEMENT_EXECUTE|[52]
14:36:09.0 (14359452)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x20f6e2f1
14:36:09.0 (14367667)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
14:36:09.0 (14380580)|VARIABLE_ASSIGNMENT|[14]|this.ShowPanel|null|0x20f6e2f1
14:36:09.0 (14388067)|STATEMENT_EXECUTE|[53]
14:36:09.0 (14391938)|HEAP_ALLOCATE|[53]|Bytes:7
14:36:09.0 (14433889)|USER_DEBUG|[53]|DEBUG|###View
14:36:09.0 (14440928)|STATEMENT_EXECUTE|[54]
14:36:09.0 (14443999)|HEAP_ALLOCATE|[54]|Bytes:145
14:36:09.0 (14454364)|HEAP_ALLOCATE|[54]|Bytes:4
14:36:09.0 (14465697)|HEAP_ALLOCATE|[54]|Bytes:7
14:36:09.0 (14510566)|HEAP_ALLOCATE|[57]|Bytes:85
14:36:09.0 (14523995)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
14:36:09.0 (14527279)|STATEMENT_EXECUTE|[1]
14:36:09.0 (14535986)|SYSTEM_METHOD_EXIT|[1]|UserInfo
14:36:09.0 (14548061)|METHOD_ENTRY|[57]||System.UserInfo.getUserId()
14:36:09.0 (14589184)|METHOD_EXIT|[57]||System.UserInfo.getUserId()
14:36:09.0 (18815923)|SOQL_EXECUTE_BEGIN|[54]|Aggregations:0|SELECT Id, Name, UserName, ProfileId, Profile.UserLicenseId, Profile.Name, Email, P7S1_ShowTestuserLinks__c FROM User WHERE Id = :tmpVar1 LIMIT 1
14:36:09.0 (62721876)|SOQL_EXECUTE_END|[54]|Rows:1
