37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:14:19.0 (302028)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:14:19.0 (339719)|EXECUTION_STARTED
17:14:19.0 (345170)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
17:14:19.0 (1427453)|HEAP_ALLOCATE|[72]|Bytes:3
17:14:19.0 (1480324)|HEAP_ALLOCATE|[77]|Bytes:152
17:14:19.0 (1506332)|HEAP_ALLOCATE|[342]|Bytes:408
17:14:19.0 (1527405)|HEAP_ALLOCATE|[355]|Bytes:408
17:14:19.0 (1546476)|HEAP_ALLOCATE|[467]|Bytes:48
17:14:19.0 (1578835)|HEAP_ALLOCATE|[139]|Bytes:6
17:14:19.0 (1602434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:14:19.0 (1607013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
17:14:19.0 (1609703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
17:14:19.0 (1620871)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:14:19.0 (1625513)|STATEMENT_EXECUTE|[14]
17:14:19.0 (1634408)|STATEMENT_EXECUTE|[14]
17:14:19.0 (1670543)|HEAP_ALLOCATE|[50]|Bytes:5
17:14:19.0 (1694022)|HEAP_ALLOCATE|[56]|Bytes:5
17:14:19.0 (1703180)|HEAP_ALLOCATE|[64]|Bytes:7
17:14:19.0 (1726217)|SYSTEM_MODE_ENTER|true
17:14:19.0 (1751319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:14:19.0 (1758976)|STATEMENT_EXECUTE|[933]
17:14:19.0 (1761703)|STATEMENT_EXECUTE|[954]
17:14:19.0 (1763764)|STATEMENT_EXECUTE|[976]
17:14:19.0 (1765741)|STATEMENT_EXECUTE|[1022]
17:14:19.0 (1767901)|STATEMENT_EXECUTE|[1055]
17:14:19.0 (1773571)|SYSTEM_MODE_EXIT|true
17:14:19.0 (1787384)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:14:19.0 (1805954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
17:14:19.0 (1844802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:19.0 (1851871)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:19.0 (1855780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (1859395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (1863077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (1866628)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (1872468)|SYSTEM_MODE_ENTER|false
17:14:19.0 (1885834)|VARIABLE_SCOPE_BEGIN|[702]|accPlan|Som_Kam__c|true|false
17:14:19.0 (1967704)|VARIABLE_ASSIGNMENT|[702]|accPlan|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x7117c004
17:14:19.0 (1981028)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
17:14:19.0 (2022578)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Id":"a2U3E0000004a1nUAA","Som_Kam__c":"a093E000000oeSsQAI"}]}|0x60426ab7
17:14:19.0 (2035171)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
17:14:19.0 (2058304)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsDelete|{"s":1,"v":[{"Id":"a2U3E0000004aTjUAI"}]}|0x377cd99e
17:14:19.0 (2068106)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
17:14:19.0 (2084404)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x1dab66a
17:14:19.0 (2092561)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
17:14:19.0 (2107483)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x4e8241b5
17:14:19.0 (2115297)|VARIABLE_SCOPE_BEGIN|[702]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:19.0 (2129211)|VARIABLE_ASSIGNMENT|[702]|accPlanStrategies|{"s":1,"v":[]}|0x3de68d00
17:14:19.0 (2136642)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:19.0 (2151776)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailStrategies|{"s":1,"v":[]}|0x6c07130b
17:14:19.0 (2169453)|SYSTEM_MODE_ENTER|true
17:14:19.0 (2175140)|HEAP_ALLOCATE|[711]|Bytes:5
17:14:19.0 (2180319)|STATEMENT_EXECUTE|[710]
17:14:19.0 (2181874)|STATEMENT_EXECUTE|[711]
17:14:19.0 (2187034)|VARIABLE_SCOPE_BEGIN|[711]|resp|P7S1_ApexResponse|true|false
17:14:19.0 (2193711)|VARIABLE_ASSIGNMENT|[711]|resp|null|
17:14:19.0 (2195656)|STATEMENT_EXECUTE|[712]
17:14:19.0 (2602664)|SAVEPOINT_SET|[712]|SavepointValue0
17:14:19.0 (2618119)|HEAP_ALLOCATE|[712]|Bytes:16
17:14:19.0 (2632720)|VARIABLE_SCOPE_BEGIN|[712]|sp|System.Savepoint|true|false
17:14:19.0 (2820180)|VARIABLE_ASSIGNMENT|[712]|sp|"common.apex.runtime.impl.ApexUserSavepoint@38ba9107"|0x38ba9107
17:14:19.0 (2825998)|STATEMENT_EXECUTE|[714]
17:14:19.0 (2827633)|STATEMENT_EXECUTE|[714]
17:14:19.0 (2828752)|STATEMENT_EXECUTE|[715]
17:14:19.0 (2870967)|VARIABLE_SCOPE_BEGIN|[715]|isNew|Boolean|false|false
17:14:19.0 (2877530)|HEAP_ALLOCATE|[715]|Bytes:5
17:14:19.0 (2884959)|VARIABLE_ASSIGNMENT|[715]|isNew|false
17:14:19.0 (2887011)|STATEMENT_EXECUTE|[718]
17:14:19.0 (2890469)|HEAP_ALLOCATE|[718]|Bytes:149
17:14:19.0 (2904464)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:19.0 (4856224)|SOQL_EXECUTE_BEGIN|[718]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
17:14:19.0 (8175491)|SOQL_EXECUTE_END|[718]|Rows:0
17:14:19.0 (8205358)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:19.0 (8214907)|HEAP_ALLOCATE|[718]|Bytes:0
17:14:19.0 (8242435)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:19.0 (8252101)|VARIABLE_SCOPE_BEGIN|[718]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:19.0 (8270446)|VARIABLE_ASSIGNMENT|[718]|profileTemplates|{"s":1,"v":[]}|0x609e49d6
17:14:19.0 (8274018)|STATEMENT_EXECUTE|[732]
17:14:19.0 (8279194)|HEAP_ALLOCATE|[732]|Bytes:4
17:14:19.0 (8387062)|VARIABLE_SCOPE_BEGIN|[732]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:19.0 (8394936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (8406638)|VARIABLE_ASSIGNMENT|[732]|newProfiles|{"s":1,"v":[]}|0x2cff4d35
17:14:19.0 (8409624)|STATEMENT_EXECUTE|[734]
17:14:19.0 (8413783)|VARIABLE_SCOPE_BEGIN|[734]|apTemp|Som_Kam__c|true|false
17:14:19.0 (8439692)|VARIABLE_ASSIGNMENT|[734]|apTemp|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x7117c004
17:14:19.0 (8443056)|STATEMENT_EXECUTE|[736]
17:14:19.0 (8484968)|HEAP_ALLOCATE|[736]|Bytes:8
17:14:19.0 (8510971)|DML_BEGIN|[736]|Op:Upsert|Type:Som_Kam__c|Rows:1
17:14:19.0 (8539851)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:19.0 (22675699)|CODE_UNIT_STARTED|[EXTERNAL]|01q3E0000004F1q|Som_Kam on Som_Kam trigger event BeforeUpdate for [a093E000000oeSs]
17:14:19.0 (22733109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:19.0 (22772573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:19.0 (22880708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (22897852)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:14:19.0 (22939470)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x36dddf4f
17:14:19.0 (22980951)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:19.0 (22989571)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:14:19.0 (23000980)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x36dddf4f
17:14:19.0 (23006810)|STATEMENT_EXECUTE|[14]
17:14:19.0 (23009359)|STATEMENT_EXECUTE|[19]
