38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:22:48.0 (493561)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:22:48.0 (550878)|EXECUTION_STARTED
16:22:48.0 (559957)|CODE_UNIT_STARTED|[EXTERNAL]|aura
16:22:48.0 (928131)|HEAP_ALLOCATE|[72]|Bytes:3
16:22:48.0 (988928)|HEAP_ALLOCATE|[77]|Bytes:152
16:22:48.0 (1007312)|HEAP_ALLOCATE|[342]|Bytes:408
16:22:48.0 (1026140)|HEAP_ALLOCATE|[355]|Bytes:408
16:22:48.0 (1042856)|HEAP_ALLOCATE|[467]|Bytes:48
16:22:48.0 (1073021)|HEAP_ALLOCATE|[139]|Bytes:6
16:22:48.0 (1103632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:22:48.0 (1118962)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:22:48.0 (2764005)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
16:22:48.0 (2864380)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
16:22:48.0 (2872209)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
16:22:48.0 (2875965)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
16:22:48.0 (2879453)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
16:22:48.0 (2883325)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
16:22:48.0 (2886857)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
16:22:48.0 (2890632)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
16:22:48.0 (2894013)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
16:22:48.0 (3044175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
16:22:48.0 (3052832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
16:22:48.0 (3070176)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
16:22:48.0 (3073885)|STATEMENT_EXECUTE|[1]
16:22:48.0 (3082246)|STATEMENT_EXECUTE|[1]
16:22:48.0 (3121328)|HEAP_ALLOCATE|[50]|Bytes:5
16:22:48.0 (3158667)|HEAP_ALLOCATE|[56]|Bytes:5
16:22:48.0 (3171217)|HEAP_ALLOCATE|[64]|Bytes:7
16:22:48.0 (3205373)|SYSTEM_MODE_ENTER|true
16:22:48.0 (3233270)|HEAP_ALLOCATE|[3]|Bytes:5
16:22:48.0 (3238523)|STATEMENT_EXECUTE|[3]
16:22:48.0 (3243577)|HEAP_ALLOCATE|[3]|Bytes:23
16:22:48.0 (10888607)|HEAP_ALLOCATE|[3]|Bytes:11
16:22:48.0 (10975793)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
16:22:48.0 (10985195)|STATEMENT_EXECUTE|[4]
16:22:48.0 (10993300)|HEAP_ALLOCATE|[4]|Bytes:23
16:22:48.0 (11115189)|HEAP_ALLOCATE|[4]|Bytes:12
16:22:48.0 (11144190)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
16:22:48.0 (11150591)|STATEMENT_EXECUTE|[5]
16:22:48.0 (11156584)|HEAP_ALLOCATE|[5]|Bytes:24
16:22:48.0 (11186156)|HEAP_ALLOCATE|[5]|Bytes:16
16:22:48.0 (11216832)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
16:22:48.0 (11222129)|STATEMENT_EXECUTE|[6]
16:22:48.0 (11227617)|HEAP_ALLOCATE|[6]|Bytes:33
16:22:48.0 (11255060)|HEAP_ALLOCATE|[6]|Bytes:15
16:22:48.0 (11273281)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
16:22:48.0 (11277661)|STATEMENT_EXECUTE|[7]
16:22:48.0 (11282171)|HEAP_ALLOCATE|[7]|Bytes:21
16:22:48.0 (12378257)|HEAP_ALLOCATE|[7]|Bytes:4
16:22:48.0 (15109078)|HEAP_ALLOCATE|[7]|Bytes:20
16:22:48.0 (15119776)|HEAP_ALLOCATE|[7]|Bytes:17
16:22:48.0 (15311050)|HEAP_ALLOCATE|[7]|Bytes:4
16:22:48.0 (15332223)|HEAP_ALLOCATE|[7]|Bytes:18
16:22:48.0 (15350988)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
16:22:48.0 (15355151)|STATEMENT_EXECUTE|[8]
16:22:48.0 (15416970)|HEAP_ALLOCATE|[8]|Bytes:4
16:22:48.0 (15451439)|HEAP_ALLOCATE|[8]|Bytes:20
16:22:48.0 (15458175)|HEAP_ALLOCATE|[8]|Bytes:25
16:22:48.0 (15491595)|HEAP_ALLOCATE|[8]|Bytes:4
16:22:48.0 (15499624)|HEAP_ALLOCATE|[8]|Bytes:18
16:22:48.0 (15513027)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
16:22:48.0 (15516334)|STATEMENT_EXECUTE|[9]
16:22:48.0 (15567229)|HEAP_ALLOCATE|[9]|Bytes:4
16:22:48.0 (15598244)|HEAP_ALLOCATE|[9]|Bytes:20
16:22:48.0 (15606621)|HEAP_ALLOCATE|[9]|Bytes:16
16:22:48.0 (15640032)|HEAP_ALLOCATE|[9]|Bytes:4
16:22:48.0 (15647931)|HEAP_ALLOCATE|[9]|Bytes:18
16:22:48.0 (15661801)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
16:22:48.0 (15665164)|STATEMENT_EXECUTE|[10]
16:22:48.0 (15714409)|HEAP_ALLOCATE|[10]|Bytes:4
16:22:48.0 (15732095)|HEAP_ALLOCATE|[10]|Bytes:3
16:22:48.0 (15744665)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
16:22:48.0 (15748401)|STATEMENT_EXECUTE|[113]
16:22:48.0 (15749757)|STATEMENT_EXECUTE|[125]
16:22:48.0 (15750747)|STATEMENT_EXECUTE|[242]
16:22:48.0 (15751702)|STATEMENT_EXECUTE|[269]
16:22:48.0 (15752774)|STATEMENT_EXECUTE|[399]
16:22:48.0 (15763359)|STATEMENT_EXECUTE|[583]
16:22:48.0 (15774567)|SYSTEM_MODE_EXIT|true
16:22:48.0 (16217089)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
16:22:48.0 (16229398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:22:48.0 (16247689)|SYSTEM_MODE_ENTER|false
16:22:48.0 (16269703)|VARIABLE_SCOPE_BEGIN|[16]|accountId|String|false|false
16:22:48.0 (16283390)|VARIABLE_ASSIGNMENT|[16]|accountId|"0013E000006KJGeQAO"
16:22:48.0 (16309217)|SYSTEM_MODE_ENTER|true
16:22:48.0 (16318717)|HEAP_ALLOCATE|[19]|Bytes:5
16:22:48.0 (16323115)|STATEMENT_EXECUTE|[16]
16:22:48.0 (16324663)|STATEMENT_EXECUTE|[19]
16:22:48.0 (16401372)|HEAP_ALLOCATE|[19]|Bytes:4
16:22:48.0 (16442937)|VARIABLE_SCOPE_BEGIN|[19]|year|Integer|false|false
16:22:48.0 (16448293)|HEAP_ALLOCATE|[19]|Bytes:4
16:22:48.0 (16457548)|VARIABLE_ASSIGNMENT|[19]|year|2016
16:22:48.0 (16460402)|STATEMENT_EXECUTE|[22]
16:22:48.0 (16483941)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
16:22:48.0 (16516913)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
16:22:48.0 (16524100)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000006KJGeQAO"
16:22:48.0 (16527857)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
16:22:48.0 (16531319)|VARIABLE_ASSIGNMENT|[28]|year|2016
16:22:48.0 (16540047)|HEAP_ALLOCATE|[31]|Bytes:5
