38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:27:18.0 (325958)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:27:18.0 (359348)|EXECUTION_STARTED
18:27:18.0 (364769)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:27:18.0 (640483)|HEAP_ALLOCATE|[72]|Bytes:3
18:27:18.0 (680095)|HEAP_ALLOCATE|[77]|Bytes:152
18:27:18.0 (695806)|HEAP_ALLOCATE|[342]|Bytes:408
18:27:18.0 (713534)|HEAP_ALLOCATE|[355]|Bytes:408
18:27:18.0 (730487)|HEAP_ALLOCATE|[467]|Bytes:48
18:27:18.0 (756453)|HEAP_ALLOCATE|[139]|Bytes:6
18:27:18.0 (781338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:27:18.0 (796687)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:27:18.0 (1822397)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:27:18.0 (1913335)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:27:18.0 (1921438)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:27:18.0 (1925037)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:27:18.0 (1928305)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:27:18.0 (1932012)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:27:18.0 (1935579)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:27:18.0 (1939553)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:27:18.0 (1942915)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:27:18.0 (2073794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:27:18.0 (2082099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:27:18.0 (2098957)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:27:18.0 (2103352)|STATEMENT_EXECUTE|[1]
18:27:18.0 (2108738)|STATEMENT_EXECUTE|[1]
18:27:18.0 (2140199)|HEAP_ALLOCATE|[50]|Bytes:5
18:27:18.0 (2159780)|HEAP_ALLOCATE|[56]|Bytes:5
18:27:18.0 (2168468)|HEAP_ALLOCATE|[64]|Bytes:7
18:27:18.0 (2192230)|SYSTEM_MODE_ENTER|true
18:27:18.0 (2207716)|HEAP_ALLOCATE|[3]|Bytes:5
18:27:18.0 (2212153)|STATEMENT_EXECUTE|[3]
18:27:18.0 (2215603)|HEAP_ALLOCATE|[3]|Bytes:23
18:27:18.0 (39721184)|HEAP_ALLOCATE|[3]|Bytes:11
18:27:18.0 (39785851)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
18:27:18.0 (39792167)|STATEMENT_EXECUTE|[4]
18:27:18.0 (39796619)|HEAP_ALLOCATE|[4]|Bytes:23
18:27:18.0 (39828081)|HEAP_ALLOCATE|[4]|Bytes:12
18:27:18.0 (39843813)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
18:27:18.0 (39846736)|STATEMENT_EXECUTE|[5]
18:27:18.0 (39849644)|HEAP_ALLOCATE|[5]|Bytes:24
18:27:18.0 (39865823)|HEAP_ALLOCATE|[5]|Bytes:16
18:27:18.0 (39876805)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
18:27:18.0 (39879855)|STATEMENT_EXECUTE|[6]
18:27:18.0 (39882569)|HEAP_ALLOCATE|[6]|Bytes:33
18:27:18.0 (39896005)|HEAP_ALLOCATE|[6]|Bytes:15
18:27:18.0 (39905902)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
18:27:18.0 (39908603)|STATEMENT_EXECUTE|[7]
18:27:18.0 (39911143)|HEAP_ALLOCATE|[7]|Bytes:21
18:27:18.0 (40792445)|HEAP_ALLOCATE|[7]|Bytes:4
18:27:18.0 (42643106)|HEAP_ALLOCATE|[7]|Bytes:20
18:27:18.0 (42652431)|HEAP_ALLOCATE|[7]|Bytes:17
18:27:18.0 (42803654)|HEAP_ALLOCATE|[7]|Bytes:4
18:27:18.0 (42821309)|HEAP_ALLOCATE|[7]|Bytes:18
18:27:18.0 (42836728)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
18:27:18.0 (42840839)|STATEMENT_EXECUTE|[8]
18:27:18.0 (42892591)|HEAP_ALLOCATE|[8]|Bytes:4
18:27:18.0 (42923877)|HEAP_ALLOCATE|[8]|Bytes:20
18:27:18.0 (42929934)|HEAP_ALLOCATE|[8]|Bytes:25
18:27:18.0 (42962611)|HEAP_ALLOCATE|[8]|Bytes:4
18:27:18.0 (42970050)|HEAP_ALLOCATE|[8]|Bytes:18
18:27:18.0 (42986311)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
18:27:18.0 (42989859)|STATEMENT_EXECUTE|[9]
18:27:18.0 (43035676)|HEAP_ALLOCATE|[9]|Bytes:4
18:27:18.0 (43065809)|HEAP_ALLOCATE|[9]|Bytes:20
18:27:18.0 (43071260)|HEAP_ALLOCATE|[9]|Bytes:16
18:27:18.0 (43102350)|HEAP_ALLOCATE|[9]|Bytes:4
