37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:55:52.0 (85147)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:55:52.0 (124607)|EXECUTION_STARTED
16:55:52.0 (129709)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
16:55:52.0 (627450)|HEAP_ALLOCATE|[72]|Bytes:3
16:55:52.0 (694384)|HEAP_ALLOCATE|[77]|Bytes:152
16:55:52.0 (716813)|HEAP_ALLOCATE|[342]|Bytes:408
16:55:52.0 (735917)|HEAP_ALLOCATE|[355]|Bytes:408
16:55:52.0 (753913)|HEAP_ALLOCATE|[467]|Bytes:48
16:55:52.0 (788584)|HEAP_ALLOCATE|[139]|Bytes:6
16:55:52.0 (812820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
16:55:52.0 (817681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
16:55:52.0 (820332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
16:55:52.0 (836236)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
16:55:52.0 (841904)|STATEMENT_EXECUTE|[14]
16:55:52.0 (847345)|STATEMENT_EXECUTE|[14]
16:55:52.0 (887190)|HEAP_ALLOCATE|[50]|Bytes:5
16:55:52.0 (913963)|HEAP_ALLOCATE|[56]|Bytes:5
16:55:52.0 (922406)|HEAP_ALLOCATE|[64]|Bytes:7
16:55:52.0 (947806)|SYSTEM_MODE_ENTER|true
16:55:52.0 (971395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:55:52.0 (975963)|STATEMENT_EXECUTE|[933]
16:55:52.0 (977569)|STATEMENT_EXECUTE|[954]
16:55:52.0 (979009)|STATEMENT_EXECUTE|[976]
16:55:52.0 (979986)|STATEMENT_EXECUTE|[1022]
16:55:52.0 (981256)|STATEMENT_EXECUTE|[1055]
16:55:52.0 (988673)|SYSTEM_MODE_EXIT|true
16:55:52.0 (1000458)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
16:55:52.0 (1015701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
16:55:52.0 (1045563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:52.0 (1051790)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:52.0 (1056057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (1060079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (1063752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (1067392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (1075287)|SYSTEM_MODE_ENTER|false
16:55:52.0 (1087172)|VARIABLE_SCOPE_BEGIN|[702]|accPlan|Som_Kam__c|true|false
16:55:52.0 (1148066)|VARIABLE_ASSIGNMENT|[702]|accPlan|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x348718a6
16:55:52.0 (1155417)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
16:55:52.0 (1177178)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Id":"a2U3E0000004a1nUAA","Som_Kam__c":"a093E000000oeSsQAI"}]}|0x9e5c6d0
16:55:52.0 (1181895)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
16:55:52.0 (1189552)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsDelete|{"s":1,"v":[{"Id":"a2U3E0000004aTPUAY"}]}|0x591f2e60
16:55:52.0 (1192787)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
16:55:52.0 (1197985)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x4422ddcb
16:55:52.0 (1200743)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
16:55:52.0 (1205372)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x48ecbfc1
16:55:52.0 (1208039)|VARIABLE_SCOPE_BEGIN|[702]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
16:55:52.0 (1212667)|VARIABLE_ASSIGNMENT|[702]|accPlanStrategies|{"s":1,"v":[]}|0x6f18334a
16:55:52.0 (1215303)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
16:55:52.0 (1220719)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailStrategies|{"s":1,"v":[]}|0x4fd46ce7
16:55:52.0 (1238439)|SYSTEM_MODE_ENTER|true
16:55:52.0 (1243653)|HEAP_ALLOCATE|[711]|Bytes:5
16:55:52.0 (1248301)|STATEMENT_EXECUTE|[710]
16:55:52.0 (1249981)|STATEMENT_EXECUTE|[711]
16:55:52.0 (1254441)|VARIABLE_SCOPE_BEGIN|[711]|resp|P7S1_ApexResponse|true|false
16:55:52.0 (1259728)|VARIABLE_ASSIGNMENT|[711]|resp|null|
16:55:52.0 (1261565)|STATEMENT_EXECUTE|[712]
16:55:52.0 (1609639)|SAVEPOINT_SET|[712]|SavepointValue0
16:55:52.0 (1626300)|HEAP_ALLOCATE|[712]|Bytes:16
16:55:52.0 (1641034)|VARIABLE_SCOPE_BEGIN|[712]|sp|System.Savepoint|true|false
16:55:52.0 (1750583)|VARIABLE_ASSIGNMENT|[712]|sp|"common.apex.runtime.impl.ApexUserSavepoint@1d4a2c53"|0x1d4a2c53
16:55:52.0 (1756165)|STATEMENT_EXECUTE|[714]
16:55:52.0 (1757819)|STATEMENT_EXECUTE|[714]
16:55:52.0 (1758963)|STATEMENT_EXECUTE|[715]
16:55:52.0 (1804645)|VARIABLE_SCOPE_BEGIN|[715]|isNew|Boolean|false|false
16:55:52.0 (1811307)|HEAP_ALLOCATE|[715]|Bytes:5
16:55:52.0 (1819162)|VARIABLE_ASSIGNMENT|[715]|isNew|false
16:55:52.0 (1821373)|STATEMENT_EXECUTE|[718]
16:55:52.0 (1825503)|HEAP_ALLOCATE|[718]|Bytes:149
16:55:52.0 (1838955)|HEAP_ALLOCATE|[718]|Bytes:4
16:55:52.0 (2254991)|SOQL_EXECUTE_BEGIN|[718]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
16:55:52.0 (5488697)|SOQL_EXECUTE_END|[718]|Rows:0
16:55:52.0 (5512779)|HEAP_ALLOCATE|[718]|Bytes:4
16:55:52.0 (5520172)|HEAP_ALLOCATE|[718]|Bytes:0
16:55:52.0 (5543079)|HEAP_ALLOCATE|[718]|Bytes:4
16:55:52.0 (5551575)|VARIABLE_SCOPE_BEGIN|[718]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
16:55:52.0 (5565790)|VARIABLE_ASSIGNMENT|[718]|profileTemplates|{"s":1,"v":[]}|0x3b3b9c
16:55:52.0 (5569174)|STATEMENT_EXECUTE|[732]
16:55:52.0 (5575329)|HEAP_ALLOCATE|[732]|Bytes:4
16:55:52.0 (5641145)|VARIABLE_SCOPE_BEGIN|[732]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
16:55:52.0 (5648320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (5657654)|VARIABLE_ASSIGNMENT|[732]|newProfiles|{"s":1,"v":[]}|0x4bb57f8d
16:55:52.0 (5660710)|STATEMENT_EXECUTE|[734]
16:55:52.0 (5664347)|VARIABLE_SCOPE_BEGIN|[734]|apTemp|Som_Kam__c|true|false
16:55:52.0 (5685158)|VARIABLE_ASSIGNMENT|[734]|apTemp|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x348718a6
16:55:52.0 (5688945)|STATEMENT_EXECUTE|[736]
16:55:52.0 (5731627)|HEAP_ALLOCATE|[736]|Bytes:8
16:55:52.0 (5754480)|DML_BEGIN|[736]|Op:Upsert|Type:Som_Kam__c|Rows:1
16:55:52.0 (5778966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:52.0 (17054484)|CODE_UNIT_STARTED|[EXTERNAL]|01q3E0000004F1q|Som_Kam on Som_Kam trigger event BeforeUpdate for [a093E000000oeSs]
16:55:52.0 (17094775)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:52.0 (17127632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:52.0 (17234044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (17242847)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
16:55:52.0 (17278337)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x514d835
16:55:52.0 (17327461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:52.0 (17334280)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
16:55:52.0 (17349112)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x514d835
16:55:52.0 (17353618)|STATEMENT_EXECUTE|[14]
16:55:52.0 (17355208)|STATEMENT_EXECUTE|[19]
16:55:52.0 (20725982)|HEAP_ALLOCATE|[16]|Bytes:8
16:55:52.0 (20775651)|METHOD_ENTRY|[14]|01p3E0000004aBc|Som_Kam.Som_Kam()
16:55:52.0 (20779866)|STATEMENT_EXECUTE|[14]
16:55:52.0 (20783660)|STATEMENT_EXECUTE|[14]
16:55:52.0 (20790038)|HEAP_ALLOCATE|[16]|Bytes:5
16:55:52.0 (20800677)|METHOD_EXIT|[14]|Som_Kam
16:55:52.0 (20833936)|HEAP_ALLOCATE|[16]|Bytes:44
16:55:52.0 (20984173)|CONSTRUCTOR_ENTRY|[16]|01p3E0000004aBc|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,List<SObject>,Map<Id,SObject>,List<SObject>,Map<Id,SObject>)
16:55:52.0 (21019396)|VARIABLE_SCOPE_BEGIN|[16]|this|Som_Kam|true|false
