38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:51:48.0 (321678)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
13:51:48.0 (350085)|EXECUTION_STARTED
13:51:48.0 (356953)|CODE_UNIT_STARTED|[EXTERNAL]|aura
13:51:48.0 (667459)|HEAP_ALLOCATE|[72]|Bytes:3
13:51:48.0 (715662)|HEAP_ALLOCATE|[77]|Bytes:152
13:51:48.0 (736067)|HEAP_ALLOCATE|[342]|Bytes:408
13:51:48.0 (756895)|HEAP_ALLOCATE|[355]|Bytes:408
13:51:48.0 (776282)|HEAP_ALLOCATE|[467]|Bytes:48
13:51:48.0 (801125)|HEAP_ALLOCATE|[139]|Bytes:6
13:51:48.0 (826768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:51:48.0 (845172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:51:48.0 (2120016)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
13:51:48.0 (2173103)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
13:51:48.0 (2177852)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
13:51:48.0 (2180405)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
13:51:48.0 (2182651)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
13:51:48.0 (2185164)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
13:51:48.0 (2187630)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
13:51:48.0 (2190276)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
13:51:48.0 (2195735)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
13:51:48.0 (2256779)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:51:48.0 (2263585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:51:48.0 (2276350)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
13:51:48.0 (2279853)|STATEMENT_EXECUTE|[1]
13:51:48.0 (2283456)|STATEMENT_EXECUTE|[1]
13:51:48.0 (2321294)|HEAP_ALLOCATE|[50]|Bytes:5
