37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:40:04.0 (73687)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:40:04.0 (113855)|EXECUTION_STARTED
14:40:04.0 (119163)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:40:04.0 (415764)|HEAP_ALLOCATE|[72]|Bytes:3
14:40:04.0 (453309)|HEAP_ALLOCATE|[77]|Bytes:152
14:40:04.0 (469987)|HEAP_ALLOCATE|[342]|Bytes:408
14:40:04.0 (492249)|HEAP_ALLOCATE|[355]|Bytes:408
14:40:04.0 (513381)|HEAP_ALLOCATE|[467]|Bytes:48
14:40:04.0 (540848)|HEAP_ALLOCATE|[139]|Bytes:6
14:40:04.0 (564551)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:04.0 (580285)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:04.0 (1578870)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getOverviewData
14:40:04.0 (1690619)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
14:40:04.0 (1699485)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
14:40:04.0 (1703771)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
14:40:04.0 (1707875)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
14:40:04.0 (1711971)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
14:40:04.0 (1716250)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
14:40:04.0 (1720777)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
14:40:04.0 (1724710)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
14:40:04.0 (1892380)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:40:04.0 (1899855)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:40:04.0 (1914911)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
14:40:04.0 (1919110)|STATEMENT_EXECUTE|[1]
14:40:04.0 (1923997)|STATEMENT_EXECUTE|[1]
14:40:04.0 (1957074)|HEAP_ALLOCATE|[50]|Bytes:5
14:40:04.0 (1975879)|HEAP_ALLOCATE|[56]|Bytes:5
14:40:04.0 (1984267)|HEAP_ALLOCATE|[64]|Bytes:7
14:40:04.0 (2007900)|SYSTEM_MODE_ENTER|true
14:40:04.0 (2021469)|HEAP_ALLOCATE|[3]|Bytes:5
14:40:04.0 (2025876)|STATEMENT_EXECUTE|[3]
14:40:04.0 (2029847)|HEAP_ALLOCATE|[3]|Bytes:23
14:40:04.0 (10891503)|HEAP_ALLOCATE|[3]|Bytes:11
14:40:04.0 (10944186)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
14:40:04.0 (10948971)|STATEMENT_EXECUTE|[4]
14:40:04.0 (10953451)|HEAP_ALLOCATE|[4]|Bytes:23
14:40:04.0 (10979335)|HEAP_ALLOCATE|[4]|Bytes:12
