37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:50:22.0 (373759)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:50:22.0 (421877)|EXECUTION_STARTED
17:50:22.0 (429797)|CODE_UNIT_STARTED|[EXTERNAL]|aura
17:50:22.0 (963457)|HEAP_ALLOCATE|[72]|Bytes:3
17:50:22.0 (1043065)|HEAP_ALLOCATE|[77]|Bytes:152
17:50:22.0 (1085410)|HEAP_ALLOCATE|[342]|Bytes:408
17:50:22.0 (1124482)|HEAP_ALLOCATE|[355]|Bytes:408
17:50:22.0 (1157717)|HEAP_ALLOCATE|[467]|Bytes:48
17:50:22.0 (1209390)|HEAP_ALLOCATE|[139]|Bytes:6
17:50:22.0 (1256251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:50:22.0 (1283829)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:50:22.0 (2520643)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
17:50:22.0 (2593440)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
17:50:22.0 (2603563)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
17:50:22.0 (2608712)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
17:50:22.0 (2613216)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
17:50:22.0 (2618743)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
17:50:22.0 (2623840)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
17:50:22.0 (2629124)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
17:50:22.0 (2633908)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
17:50:22.0 (2745094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:50:22.0 (2760090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:50:22.0 (2783398)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
17:50:22.0 (2790633)|STATEMENT_EXECUTE|[1]
17:50:22.0 (2798815)|STATEMENT_EXECUTE|[1]
17:50:22.0 (2853541)|HEAP_ALLOCATE|[50]|Bytes:5
17:50:22.0 (2895324)|HEAP_ALLOCATE|[56]|Bytes:5
17:50:22.0 (2913899)|HEAP_ALLOCATE|[64]|Bytes:7
17:50:22.0 (2952002)|SYSTEM_MODE_ENTER|true
17:50:22.0 (2979517)|HEAP_ALLOCATE|[3]|Bytes:5
17:50:22.0 (2987589)|STATEMENT_EXECUTE|[3]
17:50:22.0 (2994136)|HEAP_ALLOCATE|[3]|Bytes:23
17:50:22.0 (14628020)|HEAP_ALLOCATE|[3]|Bytes:11
