37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:22:42.0 (492104)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
11:22:42.0 (543319)|EXECUTION_STARTED
11:22:42.0 (551772)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:22:42.0 (1097443)|HEAP_ALLOCATE|[72]|Bytes:3
11:22:42.0 (1167622)|HEAP_ALLOCATE|[77]|Bytes:152
11:22:42.0 (1189879)|HEAP_ALLOCATE|[342]|Bytes:408
11:22:42.0 (1212624)|HEAP_ALLOCATE|[355]|Bytes:408
11:22:42.0 (1233668)|HEAP_ALLOCATE|[467]|Bytes:48
11:22:42.0 (1264598)|HEAP_ALLOCATE|[139]|Bytes:6
11:22:42.0 (1295012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:22:42.0 (1313873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:22:42.0 (1405468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:22:42.0 (1416108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:22:42.0 (1463748)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:22:42.0 (1473893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:22:42.0 (2690956)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
11:22:42.0 (2761554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
11:22:42.0 (2767758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:79
11:22:42.0 (2770326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
11:22:42.0 (2784838)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
11:22:42.0 (2789068)|STATEMENT_EXECUTE|[14]
11:22:42.0 (2799574)|STATEMENT_EXECUTE|[14]
11:22:42.0 (2834523)|HEAP_ALLOCATE|[50]|Bytes:5
11:22:42.0 (2864446)|HEAP_ALLOCATE|[56]|Bytes:5
11:22:42.0 (2874424)|HEAP_ALLOCATE|[64]|Bytes:7
11:22:42.0 (2898083)|SYSTEM_MODE_ENTER|true
