35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:04:34.0 (336905)|USER_INFO|[EXTERNAL]|00557000005jeDx|p7s1.rhamester@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
10:04:34.0 (374542)|EXECUTION_STARTED
10:04:34.0 (380503)|CODE_UNIT_STARTED|[EXTERNAL]|0663E0000004JJ5|VF: /apex/Som_Kam_Redirect
10:04:34.0 (8338212)|SYSTEM_MODE_ENTER|true
10:04:34.0 (8837005)|HEAP_ALLOCATE|[72]|Bytes:3
10:04:34.0 (8880460)|HEAP_ALLOCATE|[77]|Bytes:152
10:04:34.0 (8899514)|HEAP_ALLOCATE|[342]|Bytes:408
10:04:34.0 (8917240)|HEAP_ALLOCATE|[355]|Bytes:408
10:04:34.0 (8935009)|HEAP_ALLOCATE|[467]|Bytes:48
10:04:34.0 (8967947)|HEAP_ALLOCATE|[139]|Bytes:6
10:04:34.0 (8993664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
10:04:34.0 (8998590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
10:04:34.0 (9001195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
10:04:34.0 (9005363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:04:34.0 (9016748)|METHOD_ENTRY|[14]|01p3E0000004a8x|Som_Kam_RedirectCtrl.Som_Kam_RedirectCtrl()
10:04:34.0 (9019767)|STATEMENT_EXECUTE|[14]
10:04:34.0 (9023109)|STATEMENT_EXECUTE|[14]
10:04:34.0 (9056310)|HEAP_ALLOCATE|[50]|Bytes:5
10:04:34.0 (9074670)|HEAP_ALLOCATE|[56]|Bytes:5
10:04:34.0 (9083285)|HEAP_ALLOCATE|[64]|Bytes:7
10:04:34.0 (9106763)|SYSTEM_MODE_ENTER|false
10:04:34.0 (9125187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:04:34.0 (9129537)|STATEMENT_EXECUTE|[148]
10:04:34.0 (9131106)|STATEMENT_EXECUTE|[162]
10:04:34.0 (9134761)|SYSTEM_MODE_EXIT|false
10:04:34.0 (9146896)|METHOD_EXIT|[14]|Som_Kam_RedirectCtrl
10:04:34.0 (9560289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
10:04:34.0 (9578551)|VARIABLE_SCOPE_BEGIN|[22]|this|Som_Kam_RedirectCtrl|true|false
10:04:34.0 (9653683)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x54212620
10:04:34.0 (9661224)|VARIABLE_SCOPE_BEGIN|[22]|sc|ApexPages.StandardController|true|false
10:04:34.0 (9789728)|VARIABLE_ASSIGNMENT|[22]|sc|"StandardController [null]"|0x2d814cff
10:04:34.0 (9801932)|SYSTEM_MODE_ENTER|false
10:04:34.0 (9806915)|HEAP_ALLOCATE|[23]|Bytes:5
10:04:34.0 (9810789)|STATEMENT_EXECUTE|[14]
10:04:34.0 (9813623)|HEAP_ALLOCATE|[23]|Bytes:5
10:04:34.0 (9815446)|STATEMENT_EXECUTE|[15]
10:04:34.0 (9816738)|STATEMENT_EXECUTE|[16]
10:04:34.0 (9817728)|STATEMENT_EXECUTE|[17]
10:04:34.0 (9818732)|STATEMENT_EXECUTE|[19]
10:04:34.0 (9819690)|STATEMENT_EXECUTE|[20]
10:04:34.0 (9829489)|HEAP_ALLOCATE|[23]|Bytes:6
10:04:34.0 (9852705)|STATEMENT_EXECUTE|[22]
10:04:34.0 (9854660)|STATEMENT_EXECUTE|[23]
10:04:34.0 (9941318)|HEAP_ALLOCATE|[23]|Bytes:15
10:04:34.0 (9963177)|HEAP_ALLOCATE|[23]|Bytes:4
10:04:34.0 (10000272)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x54212620
10:04:34.0 (10063106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0013E000005dST6QAM"
10:04:34.0 (10126472)|VARIABLE_ASSIGNMENT|[15]|this.accId|"0013E000005dST6QAM"|0x54212620
10:04:34.0 (10140086)|SYSTEM_MODE_EXIT|false
