38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
19:07:42.0 (88052)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
19:07:42.0 (124850)|EXECUTION_STARTED
19:07:42.0 (132383)|CODE_UNIT_STARTED|[EXTERNAL]|aura
19:07:42.0 (495944)|HEAP_ALLOCATE|[72]|Bytes:3
19:07:42.0 (566826)|HEAP_ALLOCATE|[77]|Bytes:152
19:07:42.0 (588837)|HEAP_ALLOCATE|[342]|Bytes:408
19:07:42.0 (607300)|HEAP_ALLOCATE|[355]|Bytes:408
19:07:42.0 (624016)|HEAP_ALLOCATE|[467]|Bytes:48
19:07:42.0 (656834)|HEAP_ALLOCATE|[139]|Bytes:6
19:07:42.0 (685972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (705301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (8725888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (8740408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (8789679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
19:07:42.0 (8799496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
19:07:42.0 (8844054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:07:42.0 (8853691)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:07:42.0 (10465396)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.inviteForKickoff
19:07:42.0 (10697277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
19:07:42.0 (10704037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
19:07:42.0 (10706693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:07:42.0 (10722947)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
19:07:42.0 (10727472)|STATEMENT_EXECUTE|[14]
19:07:42.0 (10734122)|STATEMENT_EXECUTE|[14]
19:07:42.0 (10772825)|HEAP_ALLOCATE|[50]|Bytes:5
19:07:42.0 (10804317)|HEAP_ALLOCATE|[56]|Bytes:5
19:07:42.0 (10814589)|HEAP_ALLOCATE|[64]|Bytes:7
19:07:42.0 (10840274)|SYSTEM_MODE_ENTER|true
19:07:42.0 (10865977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
19:07:42.0 (10870742)|STATEMENT_EXECUTE|[1021]
19:07:42.0 (10872593)|STATEMENT_EXECUTE|[1057]
19:07:42.0 (10873768)|STATEMENT_EXECUTE|[1079]
19:07:42.0 (10874966)|STATEMENT_EXECUTE|[1128]
19:07:42.0 (10875894)|STATEMENT_EXECUTE|[1161]
19:07:42.0 (10883048)|SYSTEM_MODE_EXIT|true
19:07:42.0 (10894280)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
19:07:42.0 (10921761)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
19:07:42.0 (10924930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (10935131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
19:07:42.0 (10936716)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:07:42.0 (10938029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
19:07:42.0 (10939366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:07:42.0 (10952099)|SYSTEM_MODE_ENTER|false
19:07:42.0 (10964104)|VARIABLE_SCOPE_BEGIN|[701]|accPlanTeamIds|List<String>|true|false
19:07:42.0 (11007047)|VARIABLE_ASSIGNMENT|[701]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008a35UAA","a1P3E0000008iPVUAY","a1P3E0000008iD5UAI"]}|0x3ddd636e
19:07:42.0 (11014172)|VARIABLE_SCOPE_BEGIN|[701]|accPlanId|String|false|false
19:07:42.0 (11018733)|VARIABLE_ASSIGNMENT|[701]|accPlanId|"a093E000000sCLFQA2"
19:07:42.0 (11022453)|VARIABLE_SCOPE_BEGIN|[701]|accPlan|Som_Kam__c|true|false
19:07:42.0 (11067701)|VARIABLE_ASSIGNMENT|[701]|accPlan|{"Som_EmailText__c":"Das ist ein Test.Tex (73 more) ...","Som_EmailSubject__c":"Account Plan Test-Ac (40 more) ...","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Som_Account__r":{"Id":"0013E000006KJGeQAO","Name":"Test-Account RH"},"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Name":"AP_2016-000004"}|0x34157fbd
