37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:17:24.0 (293155)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
11:17:24.0 (326737)|EXECUTION_STARTED
11:17:24.0 (334686)|CODE_UNIT_STARTED|[EXTERNAL]|aura
11:17:24.0 (642442)|HEAP_ALLOCATE|[72]|Bytes:3
11:17:24.0 (707306)|HEAP_ALLOCATE|[77]|Bytes:152
11:17:24.0 (728365)|HEAP_ALLOCATE|[342]|Bytes:408
11:17:24.0 (747622)|HEAP_ALLOCATE|[355]|Bytes:408
11:17:24.0 (764703)|HEAP_ALLOCATE|[467]|Bytes:48
11:17:24.0 (794724)|HEAP_ALLOCATE|[139]|Bytes:6
11:17:24.0 (821277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (841905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (903414)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (914816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (962837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:17:24.0 (973858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:17:24.0 (2005704)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
11:17:24.0 (2315111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
11:17:24.0 (2321672)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:79
11:17:24.0 (2324245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
11:17:24.0 (2348232)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
11:17:24.0 (2352723)|STATEMENT_EXECUTE|[14]
11:17:24.0 (2357773)|STATEMENT_EXECUTE|[14]
11:17:24.0 (2395768)|HEAP_ALLOCATE|[50]|Bytes:5
11:17:24.0 (2422028)|HEAP_ALLOCATE|[56]|Bytes:5
11:17:24.0 (2430078)|HEAP_ALLOCATE|[64]|Bytes:7
11:17:24.0 (2452754)|SYSTEM_MODE_ENTER|true
11:17:24.0 (2475188)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:17:24.0 (2479720)|STATEMENT_EXECUTE|[977]
11:17:24.0 (2481408)|STATEMENT_EXECUTE|[1002]
11:17:24.0 (2482730)|STATEMENT_EXECUTE|[1024]
11:17:24.0 (2483748)|STATEMENT_EXECUTE|[1069]
11:17:24.0 (2484701)|STATEMENT_EXECUTE|[1102]
11:17:24.0 (2491026)|SYSTEM_MODE_EXIT|true
11:17:24.0 (2504125)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
11:17:24.0 (2509725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (2511815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:17:24.0 (2513087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:17:24.0 (2520193)|SYSTEM_MODE_ENTER|false
11:17:24.0 (2532494)|VARIABLE_SCOPE_BEGIN|[108]|accId|String|false|false
11:17:24.0 (2557903)|VARIABLE_ASSIGNMENT|[108]|accId|"0013E000006KJGeQAO"
11:17:24.0 (2563697)|VARIABLE_SCOPE_BEGIN|[108]|accPlanId|String|false|false
11:17:24.0 (2568032)|VARIABLE_ASSIGNMENT|[108]|accPlanId|"a093E000000sCLFQA2"
11:17:24.0 (2571119)|VARIABLE_SCOPE_BEGIN|[108]|selectedYear|String|false|false
11:17:24.0 (2574466)|VARIABLE_ASSIGNMENT|[108]|selectedYear|"2017"
