38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:24:53.0 (348914)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:24:53.0 (384434)|EXECUTION_STARTED
17:24:53.0 (390502)|CODE_UNIT_STARTED|[EXTERNAL]|aura
17:24:53.0 (715752)|HEAP_ALLOCATE|[72]|Bytes:3
17:24:53.0 (778522)|HEAP_ALLOCATE|[77]|Bytes:152
17:24:53.0 (800451)|HEAP_ALLOCATE|[342]|Bytes:408
17:24:53.0 (819072)|HEAP_ALLOCATE|[355]|Bytes:408
17:24:53.0 (836094)|HEAP_ALLOCATE|[467]|Bytes:48
17:24:53.0 (868996)|HEAP_ALLOCATE|[139]|Bytes:6
17:24:53.0 (898241)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (917266)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (14180258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (14194981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (14246181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
17:24:53.0 (14255916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
17:24:53.0 (15620798)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.inviteForKickoff
17:24:53.0 (16015565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:24:53.0 (16026987)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
17:24:53.0 (16032362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
17:24:53.0 (16056933)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:24:53.0 (16062877)|STATEMENT_EXECUTE|[14]
17:24:53.0 (16071253)|STATEMENT_EXECUTE|[14]
17:24:53.0 (16128657)|HEAP_ALLOCATE|[50]|Bytes:5
17:24:53.0 (16180232)|HEAP_ALLOCATE|[56]|Bytes:5
17:24:53.0 (16201308)|HEAP_ALLOCATE|[64]|Bytes:7
17:24:53.0 (16236923)|SYSTEM_MODE_ENTER|true
17:24:53.0 (16267412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:24:53.0 (16275067)|STATEMENT_EXECUTE|[1013]
17:24:53.0 (16277590)|STATEMENT_EXECUTE|[1049]
17:24:53.0 (16279416)|STATEMENT_EXECUTE|[1071]
17:24:53.0 (16280944)|STATEMENT_EXECUTE|[1120]
17:24:53.0 (16282565)|STATEMENT_EXECUTE|[1153]
17:24:53.0 (16293647)|SYSTEM_MODE_EXIT|true
17:24:53.0 (16309684)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:24:53.0 (16345193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
17:24:53.0 (16350278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (16364578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
17:24:53.0 (16368167)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:53.0 (16370733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
17:24:53.0 (16398621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
17:24:53.0 (16412226)|SYSTEM_MODE_ENTER|false
17:24:53.0 (16426712)|VARIABLE_SCOPE_BEGIN|[694]|accPlanTeamIds|List<String>|true|false
17:24:53.0 (16489423)|VARIABLE_ASSIGNMENT|[694]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008a35UAA","a1P3E0000008iPVUAY","a1P3E0000008iD5UAI"]}|0x464ed082
17:24:53.0 (16499258)|VARIABLE_SCOPE_BEGIN|[694]|accPlanId|String|false|false
17:24:53.0 (16508334)|VARIABLE_ASSIGNMENT|[694]|accPlanId|"a093E000000sCLFQA2"
17:24:53.0 (16514898)|VARIABLE_SCOPE_BEGIN|[694]|accPlan|Som_Kam__c|true|false
17:24:53.0 (16582836)|VARIABLE_ASSIGNMENT|[694]|accPlan|{"Som_EmailText__c":"Das ist ein Test.Tex (73 more) ...","Som_EmailSubject__c":"Account Plan Test-Ac (40 more) ...","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Som_Account__r":{"Id":"0013E000006KJGeQAO","Name":"Test-Account RH"},"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Name":"AP_2016-000004"}|0x1023e0c3
17:24:53.0 (16594343)|VARIABLE_SCOPE_BEGIN|[694]|accId|String|false|false
17:24:53.0 (16601510)|VARIABLE_ASSIGNMENT|[694]|accId|"0013E000006KJGeQAO"
17:24:53.0 (16605426)|VARIABLE_SCOPE_BEGIN|[694]|hostUrl|String|false|false
17:24:53.0 (16613082)|VARIABLE_ASSIGNMENT|[694]|hostUrl|"https://p7s1--kam.li (17 more) ..."
17:24:53.0 (16617133)|VARIABLE_SCOPE_BEGIN|[694]|selectedYear|String|false|false
17:24:53.0 (16625294)|VARIABLE_ASSIGNMENT|[694]|selectedYear|2016
17:24:53.0 (16647304)|SYSTEM_MODE_ENTER|true
17:24:53.0 (16655577)|HEAP_ALLOCATE|[695]|Bytes:5
17:24:53.0 (16662072)|STATEMENT_EXECUTE|[694]
17:24:53.0 (16664363)|STATEMENT_EXECUTE|[695]
17:24:53.0 (16672138)|VARIABLE_SCOPE_BEGIN|[695]|resp|P7S1_ApexResponse|true|false
17:24:53.0 (16681199)|VARIABLE_ASSIGNMENT|[695]|resp|null|
17:24:53.0 (16684760)|STATEMENT_EXECUTE|[696]
17:24:53.0 (17110367)|SAVEPOINT_SET|[696]|SavepointValue0
17:24:53.0 (17134653)|HEAP_ALLOCATE|[696]|Bytes:16
17:24:53.0 (17154241)|VARIABLE_SCOPE_BEGIN|[696]|sp|System.Savepoint|true|false
17:24:53.0 (17308541)|VARIABLE_ASSIGNMENT|[696]|sp|"common.apex.runtime.impl.ApexUserSavepoint@7dd32576"|0x7dd32576
17:24:53.0 (17315248)|STATEMENT_EXECUTE|[698]
17:24:53.0 (17317590)|STATEMENT_EXECUTE|[698]
17:24:53.0 (17319139)|STATEMENT_EXECUTE|[699]
17:24:53.0 (17358323)|METHOD_ENTRY|[699]|01p3E0000004a8n|Som_Kam_CmpCtrl.sendMails(String, Som_Kam__c, List<String>, String, Boolean)
17:24:53.0 (17400324)|VARIABLE_SCOPE_BEGIN|[612]|accPlanId|String|false|false
17:24:53.0 (17410481)|VARIABLE_ASSIGNMENT|[612]|accPlanId|"a093E000000sCLFQA2"
17:24:53.0 (17416763)|VARIABLE_SCOPE_BEGIN|[612]|accPlanFromCmp|Som_Kam__c|true|false
17:24:53.0 (17462917)|VARIABLE_ASSIGNMENT|[612]|accPlanFromCmp|{"Som_EmailText__c":"Das ist ein Test.Tex (73 more) ...","Som_EmailSubject__c":"Account Plan Test-Ac (40 more) ...","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_Year__c":2016,"Som_Account__r":{"Id":"0013E000006KJGeQAO","Name":"Test-Account RH"},"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Name":"AP_2016-000004"}|0x1023e0c3
17:24:53.0 (17474183)|VARIABLE_SCOPE_BEGIN|[612]|accPlanTeamIds|List<String>|true|false
17:24:53.0 (17490055)|VARIABLE_ASSIGNMENT|[612]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008a35UAA","a1P3E0000008iPVUAY","a1P3E0000008iD5UAI"]}|0x464ed082
17:24:53.0 (17496929)|VARIABLE_SCOPE_BEGIN|[612]|hostUrl|String|false|false
17:24:53.0 (17505776)|VARIABLE_ASSIGNMENT|[612]|hostUrl|"https://p7s1--kam.li (17 more) ..."
17:24:53.0 (17514142)|VARIABLE_SCOPE_BEGIN|[612]|isKickoff|Boolean|false|false
17:24:53.0 (17522088)|VARIABLE_ASSIGNMENT|[612]|isKickoff|true
17:24:53.0 (17533816)|HEAP_ALLOCATE|[614]|Bytes:5
17:24:53.0 (17540141)|STATEMENT_EXECUTE|[612]
17:24:53.0 (17542478)|STATEMENT_EXECUTE|[614]
17:24:53.0 (17547244)|HEAP_ALLOCATE|[614]|Bytes:160
17:24:53.0 (17561360)|HEAP_ALLOCATE|[614]|Bytes:4
17:24:53.0 (17579484)|HEAP_ALLOCATE|[614]|Bytes:7
17:24:53.0 (18105469)|SOQL_EXECUTE_BEGIN|[614]|Aggregations:0|SELECT Id, Som_Kickoff__c, Som_Review__c, Som_EmailText__c, Som_EmailSubject__c, Som_Account__c, Som_Account__r.Name FROM Som_Kam__c WHERE Id = :tmpVar1 LIMIT 1
17:24:53.0 (32362138)|SOQL_EXECUTE_END|[614]|Rows:1
17:24:53.0 (32388622)|HEAP_ALLOCATE|[614]|Bytes:8
17:24:53.0 (32406208)|HEAP_ALLOCATE|[614]|Bytes:245
17:24:53.0 (32459586)|HEAP_ALLOCATE|[614]|Bytes:8
17:24:53.0 (32542593)|HEAP_ALLOCATE|[628]|Bytes:32
17:24:53.0 (32554260)|VARIABLE_SCOPE_BEGIN|[614]|accPlan|Som_Kam__c|true|false
17:24:53.0 (32596229)|VARIABLE_ASSIGNMENT|[614]|accPlan|{"s":1,"v":{"Id":"a093E000000sCLFQA2","Som_Kickoff__c":"2016-07-30T00:00:00.000Z","Som_Review__c":"2016-08-05T00:00:00.000Z","Som_EmailText__c":"ghghhhh Test","Som_EmailSubject__c":"Email-Test 22","Som_Account__c":"0013E000006KJGeQAO","Som_Account__r":{"s":2,"v":{"Name":"Test-Account RH","Id":"0013E000006KJGeQAO"}}}}|0x43bc1e03
17:24:53.0 (32602348)|STATEMENT_EXECUTE|[630]
17:24:53.0 (32607374)|HEAP_ALLOCATE|[630]|Bytes:162
17:24:53.0 (32614077)|HEAP_ALLOCATE|[630]|Bytes:4
17:24:53.0 (32632977)|HEAP_ALLOCATE|[630]|Bytes:7
17:24:53.0 (35176925)|SOQL_EXECUTE_BEGIN|[630]|Aggregations:0|SELECT Id, Som_Kam__c, Som_KamTeamMember__c, Som_KamTeam__r.Name, Som_Status__c FROM Som_KamDetail__c WHERE (Som_Kam__c = :tmpVar1 AND Som_KamTeam__c IN :tmpVar2)
17:24:53.0 (51084281)|SOQL_EXECUTE_END|[630]|Rows:3
17:24:53.0 (51110988)|HEAP_ALLOCATE|[630]|Bytes:16
17:24:53.0 (51137063)|HEAP_ALLOCATE|[630]|Bytes:680
17:24:53.0 (51217607)|HEAP_ALLOCATE|[630]|Bytes:16
17:24:53.0 (51234141)|VARIABLE_SCOPE_BEGIN|[630]|apds|List<Som_KamDetail__c>|true|false
17:24:53.0 (51282550)|VARIABLE_ASSIGNMENT|[630]|apds|{"s":1,"v":[{"s":2,"v":{"Id":"a2U3E0000004floUAA","Som_Kam__c":"a093E000000sCLFQA2","Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Som_Status__c":"Invited","Som_KamTeam__r":{"s":3,"v":{"Name":"maxdome","Id":"a1P3E0000008a35UAA"}}}},{"s":4,"v":{"Id":"a2U3E0000004ffsUAA","Som_Kam__c":"a093E000000sCLFQA2","Som_KamTeamMember__c":"00557000005jeECAAY","Som_KamTeam__c":"a1P3E0000008iD5UAI","Som_Status__c":"Invited","Som_KamTeam__r":{"s":5,"v":{"Name":"Test Team ABC","Id":"a1P3E0000008iD5UAI"}}}},{"s":6,"v":{"Id":"a2U3E0000004iv8UAA","Som_Kam__c":"a093E000000sCLFQA2","Som_KamTeamMember__c":"005D0000002i780IAA","Som_KamTeam__c":"a1P3E0000008iPVUAY","Som_Status__c":"Invited","Som_KamTeam__r":{"s":7,"v":{"Name":"Starwatch","Id":"a1P3E0000008iPVUAY"}}}}]}|0x3bb74990
17:24:53.0 (51290395)|STATEMENT_EXECUTE|[643]
17:24:53.0 (51372979)|HEAP_ALLOCATE|[643]|Bytes:4
17:24:53.0 (51466967)|VARIABLE_SCOPE_BEGIN|[643]|messages|List<Messaging.SingleEmailMessage>|true|false
17:24:53.0 (51494966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:24:53.0 (51506946)|VARIABLE_ASSIGNMENT|[643]|messages|{"s":1,"v":[]}|0x60d9185e
17:24:53.0 (51510296)|STATEMENT_EXECUTE|[645]
17:24:53.0 (51515273)|VARIABLE_SCOPE_BEGIN|[645]|accDetailUrl|String|false|false
17:24:53.0 (51521125)|VARIABLE_ASSIGNMENT|[645]|accDetailUrl|null
17:24:53.0 (51523349)|STATEMENT_EXECUTE|[647]
17:24:53.0 (51557580)|VARIABLE_SCOPE_BEGIN|[647]|emailText|String|false|false
17:24:53.0 (51567938)|VARIABLE_ASSIGNMENT|[647]|emailText|"Das ist ein Test.Tex (73 more) ..."
17:24:53.0 (51570613)|STATEMENT_EXECUTE|[648]
17:24:53.0 (51572749)|VARIABLE_SCOPE_BEGIN|[648]|htmlBody|String|false|false
17:24:53.0 (51576637)|VARIABLE_ASSIGNMENT|[648]|htmlBody|null
17:24:53.0 (51578397)|STATEMENT_EXECUTE|[649]
