38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:57:30.0 (346815)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:57:30.0 (379667)|EXECUTION_STARTED
17:57:30.0 (386010)|CODE_UNIT_STARTED|[EXTERNAL]|aura
17:57:30.0 (693691)|HEAP_ALLOCATE|[72]|Bytes:3
17:57:30.0 (743575)|HEAP_ALLOCATE|[77]|Bytes:152
17:57:30.0 (762367)|HEAP_ALLOCATE|[342]|Bytes:408
17:57:30.0 (783360)|HEAP_ALLOCATE|[355]|Bytes:408
17:57:30.0 (803118)|HEAP_ALLOCATE|[467]|Bytes:48
17:57:30.0 (835212)|HEAP_ALLOCATE|[139]|Bytes:6
17:57:30.0 (862584)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:57:30.0 (878302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:57:30.0 (2100815)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
17:57:30.0 (2194985)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
17:57:30.0 (2202148)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
17:57:30.0 (2205984)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
17:57:30.0 (2209353)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
17:57:30.0 (2213001)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
17:57:30.0 (2216664)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
17:57:30.0 (2220726)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
17:57:30.0 (2224069)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
17:57:30.0 (2684201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:57:30.0 (2694598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
17:57:30.0 (2719855)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
17:57:30.0 (2726510)|STATEMENT_EXECUTE|[1]
17:57:30.0 (2734523)|STATEMENT_EXECUTE|[1]
17:57:30.0 (2792453)|HEAP_ALLOCATE|[50]|Bytes:5
17:57:30.0 (2832692)|HEAP_ALLOCATE|[56]|Bytes:5
17:57:30.0 (2845296)|HEAP_ALLOCATE|[64]|Bytes:7
17:57:30.0 (2869668)|SYSTEM_MODE_ENTER|true
17:57:30.0 (2889714)|HEAP_ALLOCATE|[3]|Bytes:5
17:57:30.0 (2893971)|STATEMENT_EXECUTE|[3]
17:57:30.0 (2897713)|HEAP_ALLOCATE|[3]|Bytes:23
17:57:30.0 (44744317)|HEAP_ALLOCATE|[3]|Bytes:11
17:57:30.0 (44806437)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
17:57:30.0 (44811167)|STATEMENT_EXECUTE|[4]
17:57:30.0 (44816244)|HEAP_ALLOCATE|[4]|Bytes:23
17:57:30.0 (44852718)|HEAP_ALLOCATE|[4]|Bytes:12
17:57:30.0 (44868193)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
17:57:30.0 (44871215)|STATEMENT_EXECUTE|[5]
17:57:30.0 (44873811)|HEAP_ALLOCATE|[5]|Bytes:24
17:57:30.0 (44890943)|HEAP_ALLOCATE|[5]|Bytes:16
17:57:30.0 (44903162)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
17:57:30.0 (44905944)|STATEMENT_EXECUTE|[6]
17:57:30.0 (44908521)|HEAP_ALLOCATE|[6]|Bytes:33
17:57:30.0 (44924129)|HEAP_ALLOCATE|[6]|Bytes:15
