38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:45:11.0 (430179)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
13:45:11.0 (472113)|EXECUTION_STARTED
13:45:11.0 (482894)|CODE_UNIT_STARTED|[EXTERNAL]|aura
13:45:11.0 (863118)|HEAP_ALLOCATE|[72]|Bytes:3
13:45:11.0 (923787)|HEAP_ALLOCATE|[77]|Bytes:152
13:45:11.0 (941631)|HEAP_ALLOCATE|[342]|Bytes:408
13:45:11.0 (959452)|HEAP_ALLOCATE|[355]|Bytes:408
13:45:11.0 (976833)|HEAP_ALLOCATE|[467]|Bytes:48
13:45:11.0 (1005766)|HEAP_ALLOCATE|[139]|Bytes:6
13:45:11.0 (1034678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:45:11.0 (1052540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:45:11.0 (2609953)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getOverviewData
13:45:11.0 (2709530)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
13:45:11.0 (2718656)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
13:45:11.0 (2723772)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
13:45:11.0 (2728303)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
13:45:11.0 (2733137)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
13:45:11.0 (2737974)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
13:45:11.0 (2743157)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
13:45:11.0 (2747917)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
13:45:11.0 (2925314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:45:11.0 (2933760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:45:11.0 (2955866)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
13:45:11.0 (2965050)|STATEMENT_EXECUTE|[1]
13:45:11.0 (2974379)|STATEMENT_EXECUTE|[1]
13:45:11.0 (3018988)|HEAP_ALLOCATE|[50]|Bytes:5
13:45:11.0 (3050062)|HEAP_ALLOCATE|[56]|Bytes:5
13:45:11.0 (3059609)|HEAP_ALLOCATE|[64]|Bytes:7
13:45:11.0 (3087545)|SYSTEM_MODE_ENTER|true
13:45:11.0 (3113828)|HEAP_ALLOCATE|[3]|Bytes:5
13:45:11.0 (3119169)|STATEMENT_EXECUTE|[3]
13:45:11.0 (3123979)|HEAP_ALLOCATE|[3]|Bytes:23
13:45:11.0 (12962058)|HEAP_ALLOCATE|[3]|Bytes:11
13:45:11.0 (13008159)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
13:45:11.0 (13012669)|STATEMENT_EXECUTE|[4]
13:45:11.0 (13016803)|HEAP_ALLOCATE|[4]|Bytes:23
13:45:11.0 (13041000)|HEAP_ALLOCATE|[4]|Bytes:12
13:45:11.0 (13053290)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
13:45:11.0 (13055996)|STATEMENT_EXECUTE|[5]
13:45:11.0 (13058569)|HEAP_ALLOCATE|[5]|Bytes:24
13:45:11.0 (13072638)|HEAP_ALLOCATE|[5]|Bytes:16
13:45:11.0 (13086352)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
13:45:11.0 (13089287)|STATEMENT_EXECUTE|[6]
13:45:11.0 (13091901)|HEAP_ALLOCATE|[6]|Bytes:33
13:45:11.0 (13105514)|HEAP_ALLOCATE|[6]|Bytes:15
13:45:11.0 (13114535)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
13:45:11.0 (13117108)|STATEMENT_EXECUTE|[7]
13:45:11.0 (13119340)|HEAP_ALLOCATE|[7]|Bytes:21
13:45:11.0 (13980901)|HEAP_ALLOCATE|[7]|Bytes:4
13:45:11.0 (16638378)|HEAP_ALLOCATE|[7]|Bytes:20
13:45:11.0 (16647998)|HEAP_ALLOCATE|[7]|Bytes:17
13:45:11.0 (16823432)|HEAP_ALLOCATE|[7]|Bytes:4
13:45:11.0 (16840084)|HEAP_ALLOCATE|[7]|Bytes:18
13:45:11.0 (16852846)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
13:45:11.0 (16856296)|STATEMENT_EXECUTE|[8]
13:45:11.0 (16912108)|HEAP_ALLOCATE|[8]|Bytes:4
13:45:11.0 (16943989)|HEAP_ALLOCATE|[8]|Bytes:20
13:45:11.0 (16952624)|HEAP_ALLOCATE|[8]|Bytes:25
13:45:11.0 (17001055)|HEAP_ALLOCATE|[8]|Bytes:4
13:45:11.0 (17012152)|HEAP_ALLOCATE|[8]|Bytes:18
13:45:11.0 (17023887)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
13:45:11.0 (17026765)|STATEMENT_EXECUTE|[9]
13:45:11.0 (17092739)|HEAP_ALLOCATE|[9]|Bytes:4
