38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:07:21.0 (417758)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:07:21.0 (457353)|EXECUTION_STARTED
18:07:21.0 (462527)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:07:21.0 (805516)|HEAP_ALLOCATE|[72]|Bytes:3
18:07:21.0 (863682)|HEAP_ALLOCATE|[77]|Bytes:152
18:07:21.0 (884892)|HEAP_ALLOCATE|[342]|Bytes:408
18:07:21.0 (904122)|HEAP_ALLOCATE|[355]|Bytes:408
18:07:21.0 (925586)|HEAP_ALLOCATE|[467]|Bytes:48
18:07:21.0 (958143)|HEAP_ALLOCATE|[139]|Bytes:6
18:07:21.0 (989698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:07:21.0 (1009785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:07:21.0 (2235505)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:07:21.0 (2340651)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:07:21.0 (2348282)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:07:21.0 (2351888)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:07:21.0 (2355312)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:07:21.0 (2358825)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:07:21.0 (2362446)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:07:21.0 (2366669)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:07:21.0 (2370088)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:07:21.0 (2527007)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:07:21.0 (2539371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:07:21.0 (2562618)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:07:21.0 (2567957)|STATEMENT_EXECUTE|[1]
18:07:21.0 (2573284)|STATEMENT_EXECUTE|[1]
18:07:21.0 (2615434)|HEAP_ALLOCATE|[50]|Bytes:5
18:07:21.0 (2653108)|HEAP_ALLOCATE|[56]|Bytes:5
18:07:21.0 (2674634)|HEAP_ALLOCATE|[64]|Bytes:7
18:07:21.0 (2712567)|SYSTEM_MODE_ENTER|true
18:07:21.0 (2740597)|HEAP_ALLOCATE|[3]|Bytes:5
18:07:21.0 (2748100)|STATEMENT_EXECUTE|[3]
18:07:21.0 (2754492)|HEAP_ALLOCATE|[3]|Bytes:23
