38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:24:41.0 (2688061)|HEAP_ALLOCATE|[3]|Bytes:23
17:24:41.0 (9328454)|HEAP_ALLOCATE|[3]|Bytes:11
17:24:41.0 (9392740)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
17:24:41.0 (9397841)|STATEMENT_EXECUTE|[4]
17:24:41.0 (9402829)|HEAP_ALLOCATE|[4]|Bytes:23
17:24:41.0 (9434639)|HEAP_ALLOCATE|[4]|Bytes:12
17:24:41.0 (9456517)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
17:24:41.0 (9460092)|STATEMENT_EXECUTE|[5]
17:24:41.0 (9463607)|HEAP_ALLOCATE|[5]|Bytes:24
17:24:41.0 (9484518)|HEAP_ALLOCATE|[5]|Bytes:16
17:24:41.0 (9499986)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
17:24:41.0 (9503283)|STATEMENT_EXECUTE|[6]
17:24:41.0 (9506372)|HEAP_ALLOCATE|[6]|Bytes:33
17:24:41.0 (9525339)|HEAP_ALLOCATE|[6]|Bytes:15
17:24:41.0 (9539985)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
17:24:41.0 (9543090)|STATEMENT_EXECUTE|[7]
17:24:41.0 (9545819)|HEAP_ALLOCATE|[7]|Bytes:21
17:24:41.0 (10509147)|HEAP_ALLOCATE|[7]|Bytes:4
17:24:41.0 (12550053)|HEAP_ALLOCATE|[7]|Bytes:20
17:24:41.0 (12560039)|HEAP_ALLOCATE|[7]|Bytes:17
17:24:41.0 (12720003)|HEAP_ALLOCATE|[7]|Bytes:4
17:24:41.0 (12738454)|HEAP_ALLOCATE|[7]|Bytes:18
17:24:41.0 (12756917)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
17:24:41.0 (12760898)|STATEMENT_EXECUTE|[8]
17:24:41.0 (12816108)|HEAP_ALLOCATE|[8]|Bytes:4
17:24:41.0 (12845886)|HEAP_ALLOCATE|[8]|Bytes:20
17:24:41.0 (12852047)|HEAP_ALLOCATE|[8]|Bytes:25
17:24:41.0 (12886078)|HEAP_ALLOCATE|[8]|Bytes:4
17:24:41.0 (12893937)|HEAP_ALLOCATE|[8]|Bytes:18
17:24:41.0 (12910686)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
17:24:41.0 (12914233)|STATEMENT_EXECUTE|[9]
17:24:41.0 (12963398)|HEAP_ALLOCATE|[9]|Bytes:4
17:24:41.0 (12991028)|HEAP_ALLOCATE|[9]|Bytes:20
17:24:41.0 (12997126)|HEAP_ALLOCATE|[9]|Bytes:16
17:24:41.0 (13029574)|HEAP_ALLOCATE|[9]|Bytes:4
17:24:41.0 (13038112)|HEAP_ALLOCATE|[9]|Bytes:18
17:24:41.0 (13055143)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
17:24:41.0 (13058524)|STATEMENT_EXECUTE|[10]
17:24:41.0 (13105582)|HEAP_ALLOCATE|[10]|Bytes:4
17:24:41.0 (13123690)|HEAP_ALLOCATE|[10]|Bytes:3
17:24:41.0 (13139842)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
17:24:41.0 (13143989)|STATEMENT_EXECUTE|[113]
17:24:41.0 (13145396)|STATEMENT_EXECUTE|[125]
17:24:41.0 (13146884)|STATEMENT_EXECUTE|[242]
17:24:41.0 (13148039)|STATEMENT_EXECUTE|[269]
17:24:41.0 (13149168)|STATEMENT_EXECUTE|[399]
17:24:41.0 (13150277)|STATEMENT_EXECUTE|[583]
17:24:41.0 (13157033)|SYSTEM_MODE_EXIT|true
17:24:41.0 (13608523)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
17:24:41.0 (13621032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (13635068)|SYSTEM_MODE_ENTER|false
17:24:41.0 (13649404)|VARIABLE_SCOPE_BEGIN|[16]|accountId|String|false|false
17:24:41.0 (13657720)|VARIABLE_ASSIGNMENT|[16]|accountId|"0013E000006KJGeQAO"
17:24:41.0 (13673045)|SYSTEM_MODE_ENTER|true
17:24:41.0 (13680378)|HEAP_ALLOCATE|[19]|Bytes:5
17:24:41.0 (13684213)|STATEMENT_EXECUTE|[16]
17:24:41.0 (13685618)|STATEMENT_EXECUTE|[19]
17:24:41.0 (13743612)|HEAP_ALLOCATE|[19]|Bytes:4
17:24:41.0 (13770063)|VARIABLE_SCOPE_BEGIN|[19]|year|Integer|false|false
17:24:41.0 (13774644)|HEAP_ALLOCATE|[19]|Bytes:4
17:24:41.0 (13782240)|VARIABLE_ASSIGNMENT|[19]|year|2016
17:24:41.0 (13785183)|STATEMENT_EXECUTE|[22]
17:24:41.0 (13806829)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
17:24:41.0 (13831361)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
17:24:41.0 (13837832)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000006KJGeQAO"
17:24:41.0 (13841594)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
17:24:41.0 (13844941)|VARIABLE_ASSIGNMENT|[28]|year|2016
17:24:41.0 (13855109)|HEAP_ALLOCATE|[31]|Bytes:5
17:24:41.0 (13859358)|STATEMENT_EXECUTE|[28]
17:24:41.0 (13860779)|STATEMENT_EXECUTE|[31]
17:24:41.0 (13920220)|HEAP_ALLOCATE|[31]|Bytes:56
17:24:41.0 (13936588)|VARIABLE_SCOPE_BEGIN|[31]|dt|Datetime|false|false
17:24:41.0 (13969776)|VARIABLE_ASSIGNMENT|[31]|dt|"2014-12-31T23:00:00.000Z"
17:24:41.0 (13973192)|STATEMENT_EXECUTE|[32]
17:24:41.0 (13977252)|HEAP_ALLOCATE|[32]|Bytes:3
17:24:41.0 (14082300)|HEAP_ALLOCATE|[32]|Bytes:3
17:24:41.0 (14096964)|VARIABLE_SCOPE_BEGIN|[32]|monthJan|String|false|false
17:24:41.0 (14105005)|VARIABLE_ASSIGNMENT|[32]|monthJan|"Jan"
17:24:41.0 (14107625)|STATEMENT_EXECUTE|[33]
17:24:41.0 (14110446)|VARIABLE_SCOPE_BEGIN|[33]|monthEnd|String|false|false
17:24:41.0 (14115074)|VARIABLE_ASSIGNMENT|[33]|monthEnd|""
17:24:41.0 (14116941)|STATEMENT_EXECUTE|[35]
17:24:41.0 (14149231)|HEAP_ALLOCATE|[35]|Bytes:4
17:24:41.0 (14161463)|VARIABLE_SCOPE_BEGIN|[35]|yearStr|String|false|false
17:24:41.0 (14168318)|VARIABLE_ASSIGNMENT|[35]|yearStr|"2016"
17:24:41.0 (14170708)|STATEMENT_EXECUTE|[36]
17:24:41.0 (14196591)|HEAP_ALLOCATE|[36]|Bytes:4
17:24:41.0 (14207748)|VARIABLE_SCOPE_BEGIN|[36]|lastYearStr|String|false|false
17:24:41.0 (14214201)|VARIABLE_ASSIGNMENT|[36]|lastYearStr|"2015"
17:24:41.0 (14216575)|STATEMENT_EXECUTE|[37]
17:24:41.0 (14276355)|HEAP_ALLOCATE|[37]|Bytes:4
17:24:41.0 (14344207)|VARIABLE_SCOPE_BEGIN|[37]|years|Set<String>|true|false
17:24:41.0 (14394104)|VARIABLE_ASSIGNMENT|[37]|years|{"s":1,"v":["2016","2015"]}|0x7b7b1380
17:24:41.0 (14398224)|STATEMENT_EXECUTE|[38]
17:24:41.0 (14403387)|HEAP_ALLOCATE|[38]|Bytes:4
17:24:41.0 (14430484)|HEAP_ALLOCATE|[38]|Bytes:2
17:24:41.0 (14443800)|HEAP_ALLOCATE|[38]|Bytes:3
17:24:41.0 (14453204)|VARIABLE_SCOPE_BEGIN|[38]|periods|Set<String>|true|false
17:24:41.0 (14473352)|VARIABLE_ASSIGNMENT|[38]|periods|{"s":1,"v":["GJ","YTM"]}|0x45ce083e
17:24:41.0 (14477080)|STATEMENT_EXECUTE|[39]
17:24:41.0 (14486167)|HEAP_ALLOCATE|[39]|Bytes:4
17:24:41.0 (14506199)|HEAP_ALLOCATE|[39]|Bytes:7
17:24:41.0 (14510170)|HEAP_ALLOCATE|[39]|Bytes:20
17:24:41.0 (14537906)|HEAP_ALLOCATE|[39]|Bytes:3
17:24:41.0 (14587879)|HEAP_ALLOCATE|[39]|Bytes:7
17:24:41.0 (14592777)|HEAP_ALLOCATE|[39]|Bytes:21
17:24:41.0 (14615251)|HEAP_ALLOCATE|[39]|Bytes:4
17:24:41.0 (14633817)|HEAP_ALLOCATE|[39]|Bytes:6
17:24:41.0 (14637916)|HEAP_ALLOCATE|[39]|Bytes:19
17:24:41.0 (14655674)|HEAP_ALLOCATE|[39]|Bytes:2
17:24:41.0 (14670075)|VARIABLE_SCOPE_BEGIN|[39]|mapPeriod2Label|Map<String,String>|true|false
17:24:41.0 (14695269)|VARIABLE_ASSIGNMENT|[39]|mapPeriod2Label|{"s":1,"v":{"2016YTM":"YTM","2015YTM":"LYTM","2015GJ":"LY"}}|0x19e8a225
17:24:41.0 (14698900)|STATEMENT_EXECUTE|[41]
17:24:41.0 (14702395)|HEAP_ALLOCATE|[41]|Bytes:325
17:24:41.0 (14706920)|HEAP_ALLOCATE|[44]|Bytes:124
17:24:41.0 (14717460)|HEAP_ALLOCATE|[41]|Bytes:467
17:24:41.0 (14722687)|VARIABLE_SCOPE_BEGIN|[41]|soql|String|false|false
17:24:41.0 (14731069)|VARIABLE_ASSIGNMENT|[41]|soql|"SELECT P7S1_Year__c, (447 more) ..."
17:24:41.0 (14733280)|STATEMENT_EXECUTE|[49]
17:24:41.0 (14736347)|VARIABLE_SCOPE_BEGIN|[49]|cnt|Integer|false|false
17:24:41.0 (14738892)|HEAP_ALLOCATE|[49]|Bytes:4
17:24:41.0 (14743148)|VARIABLE_ASSIGNMENT|[49]|cnt|1
17:24:41.0 (14744931)|STATEMENT_EXECUTE|[50]
17:24:41.0 (14754299)|HEAP_ALLOCATE|[50]|Bytes:4
17:24:41.0 (14781101)|HEAP_ALLOCATE|[50]|Bytes:7
17:24:41.0 (14791095)|HEAP_ALLOCATE|[50]|Bytes:7
17:24:41.0 (14795373)|HEAP_ALLOCATE|[50]|Bytes:7
17:24:41.0 (14800714)|VARIABLE_SCOPE_BEGIN|[50]|lstCss|List<String>|true|false
17:24:41.0 (14832234)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
17:24:41.0 (14848312)|VARIABLE_ASSIGNMENT|[50]|lstCss|{"s":1,"v":["#9FF781","#A9D0F5","#F3F781"]}|0x3d14997e
17:24:41.0 (14851662)|STATEMENT_EXECUTE|[51]
17:24:41.0 (15232613)|HEAP_ALLOCATE|[51]|Bytes:4
17:24:41.0 (15320798)|VARIABLE_SCOPE_BEGIN|[51]|lstData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
17:24:41.0 (15343147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:24:41.0 (15355932)|VARIABLE_ASSIGNMENT|[51]|lstData|{"s":1,"v":[]}|0x394c531
17:24:41.0 (15547071)|HEAP_ALLOCATE|[52]|Bytes:4
17:24:41.0 (15554282)|HEAP_ALLOCATE|[52]|Bytes:4
17:24:41.0 (17388069)|HEAP_ALLOCATE|[52]|Bytes:4
17:24:41.0 (17396137)|HEAP_ALLOCATE|[52]|Bytes:4
17:24:41.0 (17409983)|SOQL_EXECUTE_BEGIN|[52]|Aggregations:0|SELECT P7S1_Year__c, P7S1_ZeitraumTyp__c, P7S1_MklGruppeTv__c, P7S1_MklGruppeDigital__c, P7S1_MklGruppePrint__c, P7S1_MklGruppeRest__c, P7S1_GesamtMkl__c,        P7S1_MklSoaTv__c, P7S1_MklSoaDigital__c, P7S1_MklSoaPrint__c, P7S1_MklSoaRest__c, P7S1_Last_Entry_Date__c   FROM P7S1_NielsenDataAggr__c  
17:24:41.0 (32791373)|SOQL_EXECUTE_END|[52]|Rows:0
17:24:41.0 (32967853)|HEAP_ALLOCATE|[52]|Bytes:49
17:24:41.0 (32978967)|HEAP_ALLOCATE|[52]|Bytes:8
17:24:41.0 (32994650)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:24:41.0 (32998798)|STATEMENT_EXECUTE|[7]
17:24:41.0 (33009587)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:24:41.0 (33016521)|HEAP_ALLOCATE|[52]|Bytes:28
17:24:41.0 (33035164)|HEAP_ALLOCATE|[52]|Bytes:8
17:24:41.0 (33038139)|HEAP_ALLOCATE|[52]|Bytes:8
17:24:41.0 (33043032)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:24:41.0 (33081903)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x17af84bf
17:24:41.0 (33085671)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:24:41.0 (33091006)|VARIABLE_ASSIGNMENT|[15]|values|null|
17:24:41.0 (33093243)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:24:41.0 (33111250)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT P7S1_Year__c, (447 more) ..."}|0x5cb0aef4
17:24:41.0 (33114251)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:24:41.0 (33118030)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
17:24:41.0 (33119922)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:24:41.0 (33122713)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|50000
17:24:41.0 (33199860)|HEAP_ALLOCATE|[52]|Bytes:28
17:24:41.0 (33224101)|METHOD_ENTRY|[52]||Database.QueryLocatorIterator.hasNext()
17:24:41.0 (33244043)|METHOD_EXIT|[52]||Database.QueryLocatorIterator.hasNext()
17:24:41.0 (33293003)|VARIABLE_ASSIGNMENT|[52]|nda|null|
17:24:41.0 (33297972)|STATEMENT_EXECUTE|[52]
17:24:41.0 (33318046)|STATEMENT_EXECUTE|[89]
17:24:41.0 (33360512)|STATEMENT_EXECUTE|[92]
17:24:41.0 (33366124)|HEAP_ALLOCATE|[92]|Bytes:26
17:24:41.0 (33400392)|HEAP_ALLOCATE|[92]|Bytes:42
17:24:41.0 (33408181)|VARIABLE_SCOPE_BEGIN|[92]|header|String|false|false
17:24:41.0 (33418071)|VARIABLE_ASSIGNMENT|[92]|header|"Medienmix (Quotexdat (22 more) ..."
17:24:41.0 (33420700)|STATEMENT_EXECUTE|[93]
17:24:41.0 (33423448)|VARIABLE_SCOPE_BEGIN|[93]|period|String|false|false
17:24:41.0 (33427268)|VARIABLE_ASSIGNMENT|[93]|period|""
17:24:41.0 (33439273)|STATEMENT_EXECUTE|[94]
17:24:41.0 (33442628)|HEAP_ALLOCATE|[94]|Bytes:4
17:24:41.0 (33448887)|VARIABLE_ASSIGNMENT|[94]|period|"n.A."
17:24:41.0 (33451258)|STATEMENT_EXECUTE|[97]
17:24:41.0 (33453600)|HEAP_ALLOCATE|[97]|Bytes:8
17:24:41.0 (33502547)|HEAP_ALLOCATE|[97]|Bytes:38
17:24:41.0 (33521025)|VARIABLE_ASSIGNMENT|[97]|header|"Medienmix (Quotexdat (18 more) ..."
17:24:41.0 (33524027)|STATEMENT_EXECUTE|[99]
17:24:41.0 (33529967)|HEAP_ALLOCATE|[99]|Bytes:3
17:24:41.0 (33553076)|HEAP_ALLOCATE|[99]|Bytes:12
17:24:41.0 (33584507)|CONSTRUCTOR_ENTRY|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
17:24:41.0 (33619905)|VARIABLE_SCOPE_BEGIN|[119]|this|P7S1_AccountDashboardCmpCtrl.NielsenData|true|false
17:24:41.0 (33643933)|VARIABLE_ASSIGNMENT|[119]|this|{}|0x70c07fac
17:24:41.0 (33649353)|VARIABLE_SCOPE_BEGIN|[119]|header|String|false|false
17:24:41.0 (33655223)|VARIABLE_ASSIGNMENT|[119]|header|"Medienmix (Quotexdat (18 more) ..."
17:24:41.0 (33658238)|VARIABLE_SCOPE_BEGIN|[119]|mediaData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
17:24:41.0 (33669902)|VARIABLE_ASSIGNMENT|[119]|mediaData|{"s":1,"v":[]}|0x394c531
17:24:41.0 (33673885)|STATEMENT_EXECUTE|[113]
17:24:41.0 (33675613)|STATEMENT_EXECUTE|[115]
17:24:41.0 (33676874)|STATEMENT_EXECUTE|[117]
17:24:41.0 (33690093)|STATEMENT_EXECUTE|[119]
17:24:41.0 (33691682)|STATEMENT_EXECUTE|[120]
17:24:41.0 (33701298)|VARIABLE_ASSIGNMENT|[120]|this.header|"Medienmix (Quotexdat (18 more) ..."|0x70c07fac
17:24:41.0 (33703553)|STATEMENT_EXECUTE|[121]
17:24:41.0 (33712987)|VARIABLE_ASSIGNMENT|[121]|this.mediaData|{"s":1,"v":[]}|0x70c07fac
17:24:41.0 (33722665)|CONSTRUCTOR_EXIT|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
17:24:41.0 (33733966)|METHOD_EXIT|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
17:24:41.0 (33739720)|SYSTEM_MODE_EXIT|true
17:24:41.0 (34172948)|SYSTEM_MODE_EXIT|false
17:24:41.34 (34218346)|CUMULATIVE_LIMIT_USAGE
17:24:41.34 (34218346)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

17:24:41.34 (34218346)|CUMULATIVE_LIMIT_USAGE_END

17:24:41.0 (34269590)|CODE_UNIT_FINISHED|P7S1_AccountDashboardCmpCtrl.getMediaData
17:24:41.0 (35649141)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
17:24:41.0 (35712632)|CODE_UNIT_FINISHED|Aura
17:24:41.0 (35955811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (35972341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (36021614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (36032129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (37219790)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
17:24:41.0 (37461222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:24:41.0 (37468907)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
17:24:41.0 (37472864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
17:24:41.0 (37486275)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:24:41.0 (37490194)|STATEMENT_EXECUTE|[14]
17:24:41.0 (37494395)|STATEMENT_EXECUTE|[14]
17:24:41.0 (37498761)|SYSTEM_MODE_ENTER|true
17:24:41.0 (37505056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:24:41.0 (37508967)|STATEMENT_EXECUTE|[1013]
17:24:41.0 (37510441)|STATEMENT_EXECUTE|[1049]
17:24:41.0 (37511660)|STATEMENT_EXECUTE|[1071]
17:24:41.0 (37512695)|STATEMENT_EXECUTE|[1120]
17:24:41.0 (37513836)|STATEMENT_EXECUTE|[1153]
17:24:41.0 (37516867)|SYSTEM_MODE_EXIT|true
17:24:41.0 (37524813)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:24:41.0 (37529502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (37531734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:24:41.0 (37538678)|SYSTEM_MODE_ENTER|false
17:24:41.0 (37546062)|VARIABLE_SCOPE_BEGIN|[124]|accId|String|false|false
17:24:41.0 (37553385)|VARIABLE_ASSIGNMENT|[124]|accId|"0013E000006KJGeQAO"
17:24:41.0 (37556784)|VARIABLE_SCOPE_BEGIN|[124]|accPlanId|String|false|false
17:24:41.0 (37560299)|VARIABLE_ASSIGNMENT|[124]|accPlanId|"a093E000000sCLFQA2"
17:24:41.0 (37563261)|VARIABLE_SCOPE_BEGIN|[124]|selectedYear|String|false|false
17:24:41.0 (37566560)|VARIABLE_ASSIGNMENT|[124]|selectedYear|null
17:24:41.0 (37573580)|SYSTEM_MODE_ENTER|true
17:24:41.0 (37578830)|HEAP_ALLOCATE|[126]|Bytes:5
17:24:41.0 (37582617)|STATEMENT_EXECUTE|[124]
17:24:41.0 (37583999)|STATEMENT_EXECUTE|[126]
17:24:41.0 (37587459)|VARIABLE_SCOPE_BEGIN|[126]|resp|P7S1_ApexResponse|true|false
17:24:41.0 (37592166)|VARIABLE_ASSIGNMENT|[126]|resp|null|
17:24:41.0 (37594053)|STATEMENT_EXECUTE|[128]
17:24:41.0 (37595186)|STATEMENT_EXECUTE|[128]
17:24:41.0 (37596495)|STATEMENT_EXECUTE|[129]
17:24:41.0 (37603754)|HEAP_ALLOCATE|[129]|Bytes:4
17:24:41.0 (37617485)|VARIABLE_SCOPE_BEGIN|[129]|result|Map<ANY,ANY>|true|false
17:24:41.0 (37634609)|VARIABLE_ASSIGNMENT|[129]|result|{"s":1,"v":{}}|0x3893129
17:24:41.0 (37678173)|HEAP_ALLOCATE|[131]|Bytes:85
17:24:41.0 (37692761)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:24:41.0 (37695568)|STATEMENT_EXECUTE|[1]
17:24:41.0 (37703512)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:24:41.0 (37717945)|METHOD_ENTRY|[131]||System.UserInfo.getUserId()
17:24:41.0 (37756374)|METHOD_EXIT|[131]||System.UserInfo.getUserId()
17:24:41.0 (37770599)|HEAP_ALLOCATE|[131]|Bytes:4
17:24:41.0 (37788802)|METHOD_ENTRY|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
17:24:41.0 (37796596)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
17:24:41.0 (37804318)|VARIABLE_ASSIGNMENT|[19]|accId|"0013E000006KJGeQAO"
17:24:41.0 (37807390)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
17:24:41.0 (37896819)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
17:24:41.0 (37908676)|HEAP_ALLOCATE|[20]|Bytes:5
17:24:41.0 (37913157)|STATEMENT_EXECUTE|[19]
17:24:41.0 (37914550)|STATEMENT_EXECUTE|[20]
17:24:41.0 (37917449)|HEAP_ALLOCATE|[20]|Bytes:97
17:24:41.0 (37925582)|HEAP_ALLOCATE|[20]|Bytes:4
17:24:41.0 (37934789)|HEAP_ALLOCATE|[20]|Bytes:7
17:24:41.0 (37951212)|HEAP_ALLOCATE|[20]|Bytes:7
17:24:41.0 (37959886)|HEAP_ALLOCATE|[20]|Bytes:7
17:24:41.0 (42333775)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
17:24:41.0 (45722325)|SOQL_EXECUTE_END|[20]|Rows:1
