38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:43:21.0 (89727)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:43:21.0 (126687)|EXECUTION_STARTED
16:43:21.0 (134166)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
16:43:21.0 (309288)|HEAP_ALLOCATE|[72]|Bytes:3
16:43:21.0 (366309)|HEAP_ALLOCATE|[77]|Bytes:152
16:43:21.0 (384813)|HEAP_ALLOCATE|[342]|Bytes:408
16:43:21.0 (404476)|HEAP_ALLOCATE|[355]|Bytes:408
16:43:21.0 (434369)|HEAP_ALLOCATE|[467]|Bytes:48
16:43:21.0 (480061)|HEAP_ALLOCATE|[139]|Bytes:6
16:43:21.0 (583437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
16:43:21.0 (592359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
16:43:21.0 (597861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
16:43:21.0 (617770)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
16:43:21.0 (624287)|STATEMENT_EXECUTE|[14]
16:43:21.0 (631881)|STATEMENT_EXECUTE|[14]
16:43:21.0 (683221)|HEAP_ALLOCATE|[50]|Bytes:5
16:43:21.0 (722129)|HEAP_ALLOCATE|[56]|Bytes:5
16:43:21.0 (742678)|HEAP_ALLOCATE|[64]|Bytes:7
16:43:21.0 (793977)|SYSTEM_MODE_ENTER|true
16:43:21.0 (825439)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:43:21.0 (832626)|STATEMENT_EXECUTE|[1021]
16:43:21.0 (835203)|STATEMENT_EXECUTE|[1057]
16:43:21.0 (836855)|STATEMENT_EXECUTE|[1079]
16:43:21.0 (838683)|STATEMENT_EXECUTE|[1128]
16:43:21.0 (840736)|STATEMENT_EXECUTE|[1161]
16:43:21.0 (851743)|SYSTEM_MODE_EXIT|true
16:43:21.0 (870085)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
16:43:21.0 (887387)|SYSTEM_MODE_ENTER|false
16:43:21.0 (897763)|VARIABLE_SCOPE_BEGIN|[124]|accId|String|false|false
16:43:21.0 (934061)|VARIABLE_ASSIGNMENT|[124]|accId|null
16:43:21.0 (940615)|VARIABLE_SCOPE_BEGIN|[124]|accPlanId|String|false|false
16:43:21.0 (947017)|VARIABLE_ASSIGNMENT|[124]|accPlanId|null
16:43:21.0 (950513)|VARIABLE_SCOPE_BEGIN|[124]|selectedYear|String|false|false
16:43:21.0 (955300)|VARIABLE_ASSIGNMENT|[124]|selectedYear|null
16:43:21.0 (974948)|SYSTEM_MODE_ENTER|true
16:43:21.0 (983535)|HEAP_ALLOCATE|[126]|Bytes:5
16:43:21.0 (989470)|STATEMENT_EXECUTE|[124]
16:43:21.0 (991701)|STATEMENT_EXECUTE|[126]
16:43:21.0 (1144650)|VARIABLE_SCOPE_BEGIN|[126]|resp|P7S1_ApexResponse|true|false
16:43:21.0 (1158462)|VARIABLE_ASSIGNMENT|[126]|resp|null|
16:43:21.0 (1161610)|STATEMENT_EXECUTE|[128]
16:43:21.0 (1162847)|STATEMENT_EXECUTE|[128]
16:43:21.0 (1163957)|STATEMENT_EXECUTE|[129]
16:43:21.0 (1175519)|HEAP_ALLOCATE|[129]|Bytes:4
16:43:21.0 (1191054)|VARIABLE_SCOPE_BEGIN|[129]|result|Map<ANY,ANY>|true|false
16:43:21.0 (1234033)|VARIABLE_ASSIGNMENT|[129]|result|{"s":1,"v":{}}|0x437d61d3
16:43:21.0 (1280725)|HEAP_ALLOCATE|[131]|Bytes:85
16:43:21.0 (1295229)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:43:21.0 (1298235)|STATEMENT_EXECUTE|[1]
16:43:21.0 (1306716)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:43:21.0 (1322591)|METHOD_ENTRY|[131]||System.UserInfo.getUserId()
16:43:21.0 (1373810)|METHOD_EXIT|[131]||System.UserInfo.getUserId()
16:43:21.0 (1391120)|HEAP_ALLOCATE|[131]|Bytes:4
16:43:21.0 (1404161)|METHOD_ENTRY|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:43:21.0 (1410221)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
16:43:21.0 (1415824)|VARIABLE_ASSIGNMENT|[19]|accId|null
16:43:21.0 (1418218)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
16:43:21.0 (1566231)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
16:43:21.0 (1577211)|HEAP_ALLOCATE|[20]|Bytes:5
16:43:21.0 (1581474)|STATEMENT_EXECUTE|[19]
16:43:21.0 (1582820)|STATEMENT_EXECUTE|[20]
16:43:21.0 (1585568)|HEAP_ALLOCATE|[20]|Bytes:97
16:43:21.0 (1593695)|HEAP_ALLOCATE|[20]|Bytes:4
16:43:21.0 (1602673)|HEAP_ALLOCATE|[20]|Bytes:7
16:43:21.0 (1621807)|HEAP_ALLOCATE|[20]|Bytes:7
16:43:21.0 (1630890)|HEAP_ALLOCATE|[20]|Bytes:7
16:43:21.0 (2781091)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
16:43:21.0 (4517773)|SOQL_EXECUTE_END|[20]|Rows:0
16:43:21.0 (4550067)|HEAP_ALLOCATE|[20]|Bytes:4
16:43:21.0 (4564442)|HEAP_ALLOCATE|[20]|Bytes:0
16:43:21.0 (4675030)|HEAP_ALLOCATE|[20]|Bytes:4
16:43:21.0 (4687546)|VARIABLE_SCOPE_BEGIN|[20]|accs|List<Account>|true|false
16:43:21.0 (4704046)|VARIABLE_ASSIGNMENT|[20]|accs|{"s":1,"v":[]}|0x500ea393
16:43:21.0 (4707024)|STATEMENT_EXECUTE|[30]
16:43:21.0 (4813830)|HEAP_ALLOCATE|[30]|Bytes:5
16:43:21.0 (4824935)|METHOD_EXIT|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:43:21.0 (4835433)|METHOD_ENTRY|[134]||System.UserInfo.getUserId()
16:43:21.0 (4859538)|METHOD_EXIT|[134]||System.UserInfo.getUserId()
16:43:21.0 (4867073)|HEAP_ALLOCATE|[134]|Bytes:4
16:43:21.0 (4876618)|METHOD_ENTRY|[134]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserDetailPlanerAccPlan(String, Id)
16:43:21.0 (4881968)|VARIABLE_SCOPE_BEGIN|[58]|accPlanId|String|false|false
16:43:21.0 (4887553)|VARIABLE_ASSIGNMENT|[58]|accPlanId|null
16:43:21.0 (4889709)|VARIABLE_SCOPE_BEGIN|[58]|userId|Id|false|false
16:43:21.0 (4940209)|VARIABLE_ASSIGNMENT|[58]|userId|"00557000005jeECAAY"
16:43:21.0 (4950870)|HEAP_ALLOCATE|[59]|Bytes:5
16:43:21.0 (4954947)|STATEMENT_EXECUTE|[58]
16:43:21.0 (4956697)|STATEMENT_EXECUTE|[59]
16:43:21.0 (4957929)|STATEMENT_EXECUTE|[60]
16:43:21.0 (4960469)|HEAP_ALLOCATE|[60]|Bytes:5
16:43:21.0 (4968853)|METHOD_EXIT|[134]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserDetailPlanerAccPlan(String, Id)
16:43:21.0 (4976869)|METHOD_ENTRY|[137]||System.UserInfo.getUserId()
16:43:21.0 (5004165)|METHOD_EXIT|[137]||System.UserInfo.getUserId()
16:43:21.0 (5012361)|HEAP_ALLOCATE|[137]|Bytes:4
