38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:49:09.0 (338554)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
13:49:09.0 (377608)|EXECUTION_STARTED
13:49:09.0 (385429)|CODE_UNIT_STARTED|[EXTERNAL]|aura
13:49:09.0 (766969)|HEAP_ALLOCATE|[72]|Bytes:3
13:49:09.0 (833699)|HEAP_ALLOCATE|[77]|Bytes:152
13:49:09.0 (855461)|HEAP_ALLOCATE|[342]|Bytes:408
13:49:09.0 (883828)|HEAP_ALLOCATE|[355]|Bytes:408
13:49:09.0 (904149)|HEAP_ALLOCATE|[467]|Bytes:48
13:49:09.0 (932186)|HEAP_ALLOCATE|[139]|Bytes:6
13:49:09.0 (959700)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:49:09.0 (977941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:49:09.0 (2130328)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
13:49:09.0 (2240267)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
13:49:09.0 (2250129)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
13:49:09.0 (2255846)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
13:49:09.0 (2261205)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
13:49:09.0 (2266701)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
13:49:09.0 (2272111)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
13:49:09.0 (2277747)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
13:49:09.0 (2283166)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
13:49:09.0 (2442780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:49:09.0 (2450441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:49:09.0 (2467830)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
13:49:09.0 (2472815)|STATEMENT_EXECUTE|[1]
13:49:09.0 (2478685)|STATEMENT_EXECUTE|[1]
13:49:09.0 (2516999)|HEAP_ALLOCATE|[50]|Bytes:5
13:49:09.0 (2544875)|HEAP_ALLOCATE|[56]|Bytes:5
13:49:09.0 (2553350)|HEAP_ALLOCATE|[64]|Bytes:7
13:49:09.0 (2575745)|SYSTEM_MODE_ENTER|true
13:49:09.0 (2600816)|HEAP_ALLOCATE|[3]|Bytes:5
13:49:09.0 (2605499)|STATEMENT_EXECUTE|[3]
13:49:09.0 (2610439)|HEAP_ALLOCATE|[3]|Bytes:23
13:49:09.0 (9674790)|HEAP_ALLOCATE|[3]|Bytes:11
13:49:09.0 (9719296)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
13:49:09.0 (9723458)|STATEMENT_EXECUTE|[4]
13:49:09.0 (9727718)|HEAP_ALLOCATE|[4]|Bytes:23
13:49:09.0 (9750174)|HEAP_ALLOCATE|[4]|Bytes:12
13:49:09.0 (9763412)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
13:49:09.0 (9766326)|STATEMENT_EXECUTE|[5]
13:49:09.0 (9769178)|HEAP_ALLOCATE|[5]|Bytes:24
13:49:09.0 (9783466)|HEAP_ALLOCATE|[5]|Bytes:16
13:49:09.0 (9794643)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
13:49:09.0 (9797183)|STATEMENT_EXECUTE|[6]
13:49:09.0 (9799977)|HEAP_ALLOCATE|[6]|Bytes:33
