37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:14:09.0 (327842)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
17:14:09.0 (364857)|EXECUTION_STARTED
17:14:09.0 (369898)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
17:14:09.0 (554221)|HEAP_ALLOCATE|[72]|Bytes:3
17:14:09.0 (619105)|HEAP_ALLOCATE|[77]|Bytes:152
17:14:09.0 (642815)|HEAP_ALLOCATE|[342]|Bytes:408
17:14:09.0 (666408)|HEAP_ALLOCATE|[355]|Bytes:408
17:14:09.0 (685006)|HEAP_ALLOCATE|[467]|Bytes:48
17:14:09.0 (720710)|HEAP_ALLOCATE|[139]|Bytes:6
17:14:09.0 (831337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:14:09.0 (836733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
17:14:09.0 (839450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
17:14:09.0 (856615)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:14:09.0 (862371)|STATEMENT_EXECUTE|[14]
17:14:09.0 (867984)|STATEMENT_EXECUTE|[14]
17:14:09.0 (909344)|HEAP_ALLOCATE|[50]|Bytes:5
17:14:09.0 (936057)|HEAP_ALLOCATE|[56]|Bytes:5
17:14:09.0 (944500)|HEAP_ALLOCATE|[64]|Bytes:7
17:14:09.0 (970820)|SYSTEM_MODE_ENTER|true
17:14:09.0 (995204)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:14:09.0 (999891)|STATEMENT_EXECUTE|[933]
17:14:09.0 (1001487)|STATEMENT_EXECUTE|[954]
17:14:09.0 (1003765)|STATEMENT_EXECUTE|[976]
17:14:09.0 (1004814)|STATEMENT_EXECUTE|[1022]
17:14:09.0 (1006035)|STATEMENT_EXECUTE|[1055]
17:14:09.0 (1013281)|SYSTEM_MODE_EXIT|true
17:14:09.0 (1025772)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:14:09.0 (1047839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
17:14:09.0 (1112461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
17:14:09.0 (1121615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (1125949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (1129927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (1133538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (1137042)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (1145664)|SYSTEM_MODE_ENTER|false
17:14:09.0 (1155058)|VARIABLE_SCOPE_BEGIN|[702]|accPlan|Som_Kam__c|true|false
17:14:09.0 (1216375)|VARIABLE_ASSIGNMENT|[702]|accPlan|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x1fbe0425
17:14:09.0 (1222024)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
17:14:09.0 (1247295)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Id":"a2U3E0000004a1nUAA","Som_Kam__c":"a093E000000oeSsQAI"},{"Som_KamTeamMember__c":"005D00000048edsIAA","Som_Status__c":"Created","Som_KamTeam__c":"a1P3E0000008a2gUAA"}]}|0x2e6d4c4b
17:14:09.0 (1252165)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
17:14:09.0 (1257650)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailsDelete|{"s":1,"v":[]}|0x170bcc40
17:14:09.0 (1260646)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
17:14:09.0 (1265381)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x6beb61ab
17:14:09.0 (1268199)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
17:14:09.0 (1272533)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x49bdfdf
17:14:09.0 (1274787)|VARIABLE_SCOPE_BEGIN|[702]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:09.0 (1279332)|VARIABLE_ASSIGNMENT|[702]|accPlanStrategies|{"s":1,"v":[]}|0x4050d413
17:14:09.0 (1281847)|VARIABLE_SCOPE_BEGIN|[702]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:09.0 (1287185)|VARIABLE_ASSIGNMENT|[702]|accPlanDetailStrategies|{"s":1,"v":[]}|0x9f07995
17:14:09.0 (1304941)|SYSTEM_MODE_ENTER|true
17:14:09.0 (1310168)|HEAP_ALLOCATE|[711]|Bytes:5
17:14:09.0 (1314539)|STATEMENT_EXECUTE|[710]
17:14:09.0 (1316222)|STATEMENT_EXECUTE|[711]
17:14:09.0 (1930549)|VARIABLE_SCOPE_BEGIN|[711]|resp|P7S1_ApexResponse|true|false
17:14:09.0 (1940492)|VARIABLE_ASSIGNMENT|[711]|resp|null|
17:14:09.0 (1943157)|STATEMENT_EXECUTE|[712]
17:14:09.0 (2310315)|SAVEPOINT_SET|[712]|SavepointValue0
17:14:09.0 (2327748)|HEAP_ALLOCATE|[712]|Bytes:16
17:14:09.0 (2342379)|VARIABLE_SCOPE_BEGIN|[712]|sp|System.Savepoint|true|false
17:14:09.0 (2455587)|VARIABLE_ASSIGNMENT|[712]|sp|"common.apex.runtime.impl.ApexUserSavepoint@3926b739"|0x3926b739
17:14:09.0 (2461262)|STATEMENT_EXECUTE|[714]
17:14:09.0 (2462817)|STATEMENT_EXECUTE|[714]
17:14:09.0 (2463899)|STATEMENT_EXECUTE|[715]
17:14:09.0 (2510125)|VARIABLE_SCOPE_BEGIN|[715]|isNew|Boolean|false|false
17:14:09.0 (2517268)|HEAP_ALLOCATE|[715]|Bytes:5
17:14:09.0 (2524517)|VARIABLE_ASSIGNMENT|[715]|isNew|false
17:14:09.0 (2526687)|STATEMENT_EXECUTE|[718]
17:14:09.0 (2529961)|HEAP_ALLOCATE|[718]|Bytes:149
17:14:09.0 (2543530)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:09.0 (3701700)|SOQL_EXECUTE_BEGIN|[718]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
17:14:09.0 (6731168)|SOQL_EXECUTE_END|[718]|Rows:0
17:14:09.0 (6755760)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:09.0 (6763217)|HEAP_ALLOCATE|[718]|Bytes:0
17:14:09.0 (6815879)|HEAP_ALLOCATE|[718]|Bytes:4
17:14:09.0 (6826804)|VARIABLE_SCOPE_BEGIN|[718]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:09.0 (6841044)|VARIABLE_ASSIGNMENT|[718]|profileTemplates|{"s":1,"v":[]}|0x3aa85693
17:14:09.0 (6844698)|STATEMENT_EXECUTE|[732]
17:14:09.0 (6851361)|HEAP_ALLOCATE|[732]|Bytes:4
17:14:09.0 (6921276)|VARIABLE_SCOPE_BEGIN|[732]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
17:14:09.0 (6928804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (6938144)|VARIABLE_ASSIGNMENT|[732]|newProfiles|{"s":1,"v":[]}|0x7fcfa9ca
17:14:09.0 (6941227)|STATEMENT_EXECUTE|[734]
17:14:09.0 (6946107)|VARIABLE_SCOPE_BEGIN|[734]|apTemp|Som_Kam__c|true|false
17:14:09.0 (6974091)|VARIABLE_ASSIGNMENT|[734]|apTemp|{"Som_EmailText__c":"Test Einladungstext","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","Som_Account__c":"0013E000005oDexQAE","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}|0x1fbe0425
17:14:09.0 (6978789)|STATEMENT_EXECUTE|[736]
17:14:09.0 (7024932)|HEAP_ALLOCATE|[736]|Bytes:8
17:14:09.0 (7053541)|DML_BEGIN|[736]|Op:Upsert|Type:Som_Kam__c|Rows:1
17:14:09.0 (7077422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:09.0 (17864304)|CODE_UNIT_STARTED|[EXTERNAL]|01q3E0000004F1q|Som_Kam on Som_Kam trigger event BeforeUpdate for [a093E000000oeSs]
17:14:09.0 (17905796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:09.0 (17935245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:14:09.0 (17998760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (18006188)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:14:09.0 (18034611)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x285525b2
17:14:09.0 (18065162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:09.0 (18070455)|VARIABLE_SCOPE_BEGIN|[14]|this|Som_Kam|true|false
17:14:09.0 (18080654)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x285525b2
17:14:09.0 (18084769)|STATEMENT_EXECUTE|[14]
17:14:09.0 (18086984)|STATEMENT_EXECUTE|[19]
17:14:09.0 (19432196)|HEAP_ALLOCATE|[16]|Bytes:8
17:14:09.0 (19476462)|METHOD_ENTRY|[14]|01p3E0000004aBc|Som_Kam.Som_Kam()
17:14:09.0 (19482564)|STATEMENT_EXECUTE|[14]
17:14:09.0 (19487981)|STATEMENT_EXECUTE|[14]
17:14:09.0 (19498130)|HEAP_ALLOCATE|[16]|Bytes:5
17:14:09.0 (19516657)|METHOD_EXIT|[14]|Som_Kam
17:14:09.0 (19527568)|HEAP_ALLOCATE|[16]|Bytes:44
17:14:09.0 (19726613)|CONSTRUCTOR_ENTRY|[16]|01p3E0000004aBc|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,List<SObject>,Map<Id,SObject>,List<SObject>,Map<Id,SObject>)
17:14:09.0 (19751707)|VARIABLE_SCOPE_BEGIN|[16]|this|Som_Kam|true|false
17:14:09.0 (19778055)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x3ed07dec
17:14:09.0 (19783315)|VARIABLE_SCOPE_BEGIN|[16]|isAfter|Boolean|false|false
17:14:09.0 (19787801)|VARIABLE_ASSIGNMENT|[16]|isAfter|false
17:14:09.0 (19790027)|VARIABLE_SCOPE_BEGIN|[16]|isBefore|Boolean|false|false
17:14:09.0 (19792601)|VARIABLE_ASSIGNMENT|[16]|isBefore|true
17:14:09.0 (19794560)|VARIABLE_SCOPE_BEGIN|[16]|isDelete|Boolean|false|false
17:14:09.0 (19797002)|VARIABLE_ASSIGNMENT|[16]|isDelete|false
17:14:09.0 (19799113)|VARIABLE_SCOPE_BEGIN|[16]|isInsert|Boolean|false|false
17:14:09.0 (19801395)|VARIABLE_ASSIGNMENT|[16]|isInsert|false
17:14:09.0 (19808242)|VARIABLE_SCOPE_BEGIN|[16]|isUndelete|Boolean|false|false
17:14:09.0 (19811234)|VARIABLE_ASSIGNMENT|[16]|isUndelete|false
17:14:09.0 (19813255)|VARIABLE_SCOPE_BEGIN|[16]|isUpdate|Boolean|false|false
17:14:09.0 (19815678)|VARIABLE_ASSIGNMENT|[16]|isUpdate|true
17:14:09.0 (19817309)|VARIABLE_SCOPE_BEGIN|[16]|lstNewItems|List<SObject>|true|false
17:14:09.0 (20033367)|VARIABLE_ASSIGNMENT|[16]|lstNewItems|{"s":1,"v":[{"LastModifiedDate":"2016-06-27T15:05:09.000Z","IsDeleted":false,"CurrencyIsoCode":"EUR","Som_Account__c":"0013E000005oDexQAE","Name":"AP_2016-000000","SystemModstamp":"2016-06-27T15:05:09.000Z","Som_EmailText__c":"Test Einladungstext","CreatedById":"005D0000002j5oMIAQ","CreatedDate":"2016-06-24T08:39:34.000Z","Som_Year__c":2016,"Id":"a093E000000oeSsQAI","LastModifiedById":"00557000005jeECAAY","Som_Kickoff__c":"2016-06-30T00:00:00.000Z"}]}|0x80498da
17:14:09.0 (20042157)|VARIABLE_SCOPE_BEGIN|[16]|mapNewItems|Map<Id,SObject>|true|false
