37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:36:09.0 (330548)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:36:09.0 (365558)|EXECUTION_STARTED
14:36:09.0 (372576)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:36:09.0 (670826)|HEAP_ALLOCATE|[72]|Bytes:3
14:36:09.0 (742523)|HEAP_ALLOCATE|[77]|Bytes:152
14:36:09.0 (765110)|HEAP_ALLOCATE|[342]|Bytes:408
14:36:09.0 (786122)|HEAP_ALLOCATE|[355]|Bytes:408
14:36:09.0 (805714)|HEAP_ALLOCATE|[467]|Bytes:48
14:36:09.0 (842519)|HEAP_ALLOCATE|[139]|Bytes:6
14:36:09.0 (870847)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:36:09.0 (886984)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:36:09.0 (1894461)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
14:36:09.0 (1995811)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
14:36:09.0 (2003144)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
14:36:09.0 (2007917)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
14:36:09.0 (2011532)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
14:36:09.0 (2015342)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
14:36:09.0 (2019043)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
14:36:09.0 (2023552)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
14:36:09.0 (2027020)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
14:36:09.0 (2236235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:36:09.0 (2243482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:36:09.0 (2258984)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
14:36:09.0 (2263535)|STATEMENT_EXECUTE|[1]
14:36:09.0 (2268960)|STATEMENT_EXECUTE|[1]
14:36:09.0 (2309843)|HEAP_ALLOCATE|[50]|Bytes:5
14:36:09.0 (2338345)|HEAP_ALLOCATE|[56]|Bytes:5
14:36:09.0 (2347054)|HEAP_ALLOCATE|[64]|Bytes:7
14:36:09.0 (2370680)|SYSTEM_MODE_ENTER|true
14:36:09.0 (2397503)|HEAP_ALLOCATE|[3]|Bytes:5
14:36:09.0 (2402372)|STATEMENT_EXECUTE|[3]
14:36:09.0 (2408525)|HEAP_ALLOCATE|[3]|Bytes:23
14:36:09.0 (10029253)|HEAP_ALLOCATE|[3]|Bytes:11
14:36:09.0 (10075639)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
14:36:09.0 (10079537)|STATEMENT_EXECUTE|[4]
14:36:09.0 (10085394)|HEAP_ALLOCATE|[4]|Bytes:23
14:36:09.0 (10108412)|HEAP_ALLOCATE|[4]|Bytes:12
14:36:09.0 (10121052)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
14:36:09.0 (10123519)|STATEMENT_EXECUTE|[5]
14:36:09.0 (10127558)|HEAP_ALLOCATE|[5]|Bytes:24
14:36:09.0 (10141876)|HEAP_ALLOCATE|[5]|Bytes:16
14:36:09.0 (10152000)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
14:36:09.0 (10154522)|STATEMENT_EXECUTE|[6]
14:36:09.0 (10157955)|HEAP_ALLOCATE|[6]|Bytes:33
14:36:09.0 (10171147)|HEAP_ALLOCATE|[6]|Bytes:15
14:36:09.0 (10180837)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
14:36:09.0 (10183307)|STATEMENT_EXECUTE|[7]
14:36:09.0 (10186297)|HEAP_ALLOCATE|[7]|Bytes:21
14:36:09.0 (11110323)|HEAP_ALLOCATE|[7]|Bytes:4
14:36:09.0 (12777555)|HEAP_ALLOCATE|[7]|Bytes:20
14:36:09.0 (12788185)|HEAP_ALLOCATE|[7]|Bytes:17
14:36:09.0 (12975188)|HEAP_ALLOCATE|[7]|Bytes:4
14:36:09.0 (12993457)|HEAP_ALLOCATE|[7]|Bytes:18
14:36:09.0 (13006752)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
14:36:09.0 (13011361)|STATEMENT_EXECUTE|[8]
14:36:09.0 (13064258)|HEAP_ALLOCATE|[8]|Bytes:4
14:36:09.0 (13093596)|HEAP_ALLOCATE|[8]|Bytes:20
14:36:09.0 (13099847)|HEAP_ALLOCATE|[8]|Bytes:25
14:36:09.0 (13131934)|HEAP_ALLOCATE|[8]|Bytes:4
14:36:09.0 (13139973)|HEAP_ALLOCATE|[8]|Bytes:18
14:36:09.0 (13151492)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
14:36:09.0 (13154165)|STATEMENT_EXECUTE|[9]
14:36:09.0 (13200697)|HEAP_ALLOCATE|[9]|Bytes:4
14:36:09.0 (13227408)|HEAP_ALLOCATE|[9]|Bytes:20
14:36:09.0 (13233935)|HEAP_ALLOCATE|[9]|Bytes:16
14:36:09.0 (13264961)|HEAP_ALLOCATE|[9]|Bytes:4
14:36:09.0 (13272791)|HEAP_ALLOCATE|[9]|Bytes:18
14:36:09.0 (13284272)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
14:36:09.0 (13286854)|STATEMENT_EXECUTE|[10]
14:36:09.0 (13331946)|HEAP_ALLOCATE|[10]|Bytes:4
14:36:09.0 (13351012)|HEAP_ALLOCATE|[10]|Bytes:3
14:36:09.0 (13362381)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
14:36:09.0 (13365454)|STATEMENT_EXECUTE|[113]
14:36:09.0 (13366858)|STATEMENT_EXECUTE|[125]
14:36:09.0 (13367878)|STATEMENT_EXECUTE|[242]
14:36:09.0 (13369075)|STATEMENT_EXECUTE|[269]
14:36:09.0 (13370226)|STATEMENT_EXECUTE|[399]
14:36:09.0 (13371408)|STATEMENT_EXECUTE|[583]
14:36:09.0 (13378735)|SYSTEM_MODE_EXIT|true
14:36:09.0 (13829551)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
14:36:09.0 (13837630)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:36:09.0 (13848161)|SYSTEM_MODE_ENTER|false
14:36:09.0 (13859418)|VARIABLE_SCOPE_BEGIN|[16]|accountId|String|false|false
14:36:09.0 (13869156)|VARIABLE_ASSIGNMENT|[16]|accountId|"0013E000006KJGeQAO"
14:36:09.0 (13883790)|SYSTEM_MODE_ENTER|true
14:36:09.0 (13889126)|HEAP_ALLOCATE|[19]|Bytes:5
14:36:09.0 (13892828)|STATEMENT_EXECUTE|[16]
14:36:09.0 (13894334)|STATEMENT_EXECUTE|[19]
14:36:09.0 (13946940)|HEAP_ALLOCATE|[19]|Bytes:4
14:36:09.0 (13973853)|VARIABLE_SCOPE_BEGIN|[19]|year|Integer|false|false
14:36:09.0 (13978128)|HEAP_ALLOCATE|[19]|Bytes:4
14:36:09.0 (13985461)|VARIABLE_ASSIGNMENT|[19]|year|2016
14:36:09.0 (13987956)|STATEMENT_EXECUTE|[22]
14:36:09.0 (14006718)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
14:36:09.0 (14030229)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
14:36:09.0 (14037515)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000006KJGeQAO"
14:36:09.0 (14040903)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
14:36:09.0 (14044462)|VARIABLE_ASSIGNMENT|[28]|year|2016
14:36:09.0 (14053042)|HEAP_ALLOCATE|[31]|Bytes:5
14:36:09.0 (14056918)|STATEMENT_EXECUTE|[28]
14:36:09.0 (14058167)|STATEMENT_EXECUTE|[31]
14:36:09.0 (14113187)|HEAP_ALLOCATE|[31]|Bytes:56
14:36:09.0 (14127248)|VARIABLE_SCOPE_BEGIN|[31]|dt|Datetime|false|false
14:36:09.0 (14163547)|VARIABLE_ASSIGNMENT|[31]|dt|"2014-12-31T23:00:00.000Z"
14:36:09.0 (14166371)|STATEMENT_EXECUTE|[32]
14:36:09.0 (14170513)|HEAP_ALLOCATE|[32]|Bytes:3
14:36:09.0 (14260302)|HEAP_ALLOCATE|[32]|Bytes:3
14:36:09.0 (14272534)|VARIABLE_SCOPE_BEGIN|[32]|monthJan|String|false|false
14:36:09.0 (14280563)|VARIABLE_ASSIGNMENT|[32]|monthJan|"Jan"
14:36:09.0 (14283076)|STATEMENT_EXECUTE|[33]
14:36:09.0 (14286133)|VARIABLE_SCOPE_BEGIN|[33]|monthEnd|String|false|false
14:36:09.0 (14290408)|VARIABLE_ASSIGNMENT|[33]|monthEnd|""
14:36:09.0 (14291993)|STATEMENT_EXECUTE|[35]
14:36:09.0 (14323090)|HEAP_ALLOCATE|[35]|Bytes:4
14:36:09.0 (14334357)|VARIABLE_SCOPE_BEGIN|[35]|yearStr|String|false|false
14:36:09.0 (14341027)|VARIABLE_ASSIGNMENT|[35]|yearStr|"2016"
14:36:09.0 (14343198)|STATEMENT_EXECUTE|[36]
