38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:46:32.0 (399963)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
16:46:32.0 (442192)|EXECUTION_STARTED
16:46:32.0 (450002)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
16:46:32.0 (1784733)|HEAP_ALLOCATE|[72]|Bytes:3
16:46:32.0 (1842188)|HEAP_ALLOCATE|[77]|Bytes:152
16:46:32.0 (1863845)|HEAP_ALLOCATE|[342]|Bytes:408
16:46:32.0 (1886937)|HEAP_ALLOCATE|[355]|Bytes:408
16:46:32.0 (1907256)|HEAP_ALLOCATE|[467]|Bytes:48
16:46:32.0 (1939602)|HEAP_ALLOCATE|[139]|Bytes:6
16:46:32.0 (1975800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
16:46:32.0 (1985065)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
16:46:32.0 (1989291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
16:46:32.0 (2046096)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
16:46:32.0 (2057044)|STATEMENT_EXECUTE|[14]
16:46:32.0 (2070788)|STATEMENT_EXECUTE|[14]
16:46:32.0 (2135340)|HEAP_ALLOCATE|[50]|Bytes:5
16:46:32.0 (2163270)|HEAP_ALLOCATE|[56]|Bytes:5
16:46:32.0 (2183423)|HEAP_ALLOCATE|[64]|Bytes:7
16:46:32.0 (2204534)|SYSTEM_MODE_ENTER|true
16:46:32.0 (2221431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:46:32.0 (2225858)|STATEMENT_EXECUTE|[1021]
16:46:32.0 (2240679)|STATEMENT_EXECUTE|[1057]
16:46:32.0 (2243881)|STATEMENT_EXECUTE|[1079]
16:46:32.0 (2245017)|STATEMENT_EXECUTE|[1128]
16:46:32.0 (2245999)|STATEMENT_EXECUTE|[1161]
16:46:32.0 (2256151)|SYSTEM_MODE_EXIT|true
16:46:32.0 (2269539)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
16:46:32.0 (2278674)|SYSTEM_MODE_ENTER|false
16:46:32.0 (2294514)|VARIABLE_SCOPE_BEGIN|[124]|accId|String|false|false
16:46:32.0 (2333416)|VARIABLE_ASSIGNMENT|[124]|accId|null
16:46:32.0 (2339009)|VARIABLE_SCOPE_BEGIN|[124]|accPlanId|String|false|false
16:46:32.0 (2343268)|VARIABLE_ASSIGNMENT|[124]|accPlanId|null
16:46:32.0 (2346046)|VARIABLE_SCOPE_BEGIN|[124]|selectedYear|String|false|false
16:46:32.0 (2349178)|VARIABLE_ASSIGNMENT|[124]|selectedYear|null
16:46:32.0 (2360852)|SYSTEM_MODE_ENTER|true
16:46:32.0 (2366090)|HEAP_ALLOCATE|[126]|Bytes:5
16:46:32.0 (2370022)|STATEMENT_EXECUTE|[124]
16:46:32.0 (2371489)|STATEMENT_EXECUTE|[126]
16:46:32.0 (2375231)|VARIABLE_SCOPE_BEGIN|[126]|resp|P7S1_ApexResponse|true|false
16:46:32.0 (2381136)|VARIABLE_ASSIGNMENT|[126]|resp|null|
16:46:32.0 (2382697)|STATEMENT_EXECUTE|[128]
16:46:32.0 (2383655)|STATEMENT_EXECUTE|[128]
16:46:32.0 (2384614)|STATEMENT_EXECUTE|[129]
16:46:32.0 (2392318)|HEAP_ALLOCATE|[129]|Bytes:4
16:46:32.0 (2404017)|VARIABLE_SCOPE_BEGIN|[129]|result|Map<ANY,ANY>|true|false
16:46:32.0 (2435492)|VARIABLE_ASSIGNMENT|[129]|result|{"s":1,"v":{}}|0x149396c3
16:46:32.0 (2487620)|HEAP_ALLOCATE|[131]|Bytes:85
16:46:32.0 (2502655)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:46:32.0 (2505442)|STATEMENT_EXECUTE|[1]
16:46:32.0 (2513880)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:46:32.0 (2530574)|METHOD_ENTRY|[131]||System.UserInfo.getUserId()
16:46:32.0 (2579837)|METHOD_EXIT|[131]||System.UserInfo.getUserId()
16:46:32.0 (2593811)|HEAP_ALLOCATE|[131]|Bytes:4
16:46:32.0 (2612957)|METHOD_ENTRY|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:46:32.0 (2621974)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
16:46:32.0 (2627911)|VARIABLE_ASSIGNMENT|[19]|accId|null
16:46:32.0 (2630995)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
16:46:32.0 (2779573)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
16:46:32.0 (2790689)|HEAP_ALLOCATE|[20]|Bytes:5
16:46:32.0 (2794996)|STATEMENT_EXECUTE|[19]
16:46:32.0 (2796294)|STATEMENT_EXECUTE|[20]
16:46:32.0 (2799878)|HEAP_ALLOCATE|[20]|Bytes:97
16:46:32.0 (2807475)|HEAP_ALLOCATE|[20]|Bytes:4
16:46:32.0 (2817739)|HEAP_ALLOCATE|[20]|Bytes:7
16:46:32.0 (2833907)|HEAP_ALLOCATE|[20]|Bytes:7
16:46:32.0 (2842652)|HEAP_ALLOCATE|[20]|Bytes:7
16:46:32.0 (7519501)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
16:46:32.0 (10533992)|SOQL_EXECUTE_END|[20]|Rows:0
16:46:32.0 (10564735)|HEAP_ALLOCATE|[20]|Bytes:4
16:46:32.0 (10576365)|HEAP_ALLOCATE|[20]|Bytes:0
16:46:32.0 (10675389)|HEAP_ALLOCATE|[20]|Bytes:4
16:46:32.0 (10692576)|VARIABLE_SCOPE_BEGIN|[20]|accs|List<Account>|true|false
16:46:32.0 (10721090)|VARIABLE_ASSIGNMENT|[20]|accs|{"s":1,"v":[]}|0x5d81c919
16:46:32.0 (10724652)|STATEMENT_EXECUTE|[30]
16:46:32.0 (10823875)|HEAP_ALLOCATE|[30]|Bytes:5
16:46:32.0 (10836902)|METHOD_EXIT|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:46:32.0 (10848987)|METHOD_ENTRY|[134]||System.UserInfo.getUserId()
16:46:32.0 (10878732)|METHOD_EXIT|[134]||System.UserInfo.getUserId()
16:46:32.0 (10887144)|HEAP_ALLOCATE|[134]|Bytes:4
16:46:32.0 (10904802)|METHOD_ENTRY|[134]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserDetailPlanerAccPlan(String, Id)
16:46:32.0 (10914561)|VARIABLE_SCOPE_BEGIN|[58]|accPlanId|String|false|false
