38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:01:58.0 (298232)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:01:58.0 (332635)|EXECUTION_STARTED
18:01:58.0 (338996)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:01:58.0 (677850)|HEAP_ALLOCATE|[72]|Bytes:3
18:01:58.0 (747689)|HEAP_ALLOCATE|[77]|Bytes:152
18:01:58.0 (768037)|HEAP_ALLOCATE|[342]|Bytes:408
18:01:58.0 (788846)|HEAP_ALLOCATE|[355]|Bytes:408
18:01:58.0 (808129)|HEAP_ALLOCATE|[467]|Bytes:48
18:01:58.0 (837025)|HEAP_ALLOCATE|[139]|Bytes:6
18:01:58.0 (863818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:01:58.0 (880520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:01:58.0 (2032361)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:01:58.0 (2133424)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:01:58.0 (2141506)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:01:58.0 (2144922)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:01:58.0 (2148202)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:01:58.0 (2151591)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:01:58.0 (2155074)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:01:58.0 (2158866)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:01:58.0 (2162031)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:01:58.0 (2312552)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:01:58.0 (2319815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:01:58.0 (2337021)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:01:58.0 (2341703)|STATEMENT_EXECUTE|[1]
18:01:58.0 (2347181)|STATEMENT_EXECUTE|[1]
18:01:58.0 (2415632)|HEAP_ALLOCATE|[50]|Bytes:5
18:01:58.0 (2445681)|HEAP_ALLOCATE|[56]|Bytes:5
18:01:58.0 (2455630)|HEAP_ALLOCATE|[64]|Bytes:7
18:01:58.0 (2480664)|SYSTEM_MODE_ENTER|true
18:01:58.0 (2520552)|HEAP_ALLOCATE|[3]|Bytes:5
18:01:58.0 (2525199)|STATEMENT_EXECUTE|[3]
18:01:58.0 (2530379)|HEAP_ALLOCATE|[3]|Bytes:23
18:01:58.0 (56612291)|HEAP_ALLOCATE|[3]|Bytes:11
18:01:58.0 (56703103)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
18:01:58.0 (56709176)|STATEMENT_EXECUTE|[4]
18:01:58.0 (56716369)|HEAP_ALLOCATE|[4]|Bytes:23
18:01:58.0 (56760757)|HEAP_ALLOCATE|[4]|Bytes:12
18:01:58.0 (56774916)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
18:01:58.0 (56777791)|STATEMENT_EXECUTE|[5]
18:01:58.0 (56781084)|HEAP_ALLOCATE|[5]|Bytes:24
18:01:58.0 (56796797)|HEAP_ALLOCATE|[5]|Bytes:16
18:01:58.0 (56807919)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
18:01:58.0 (56810398)|STATEMENT_EXECUTE|[6]
18:01:58.0 (56813285)|HEAP_ALLOCATE|[6]|Bytes:33
18:01:58.0 (56827926)|HEAP_ALLOCATE|[6]|Bytes:15
18:01:58.0 (56838071)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
18:01:58.0 (56840662)|STATEMENT_EXECUTE|[7]
18:01:58.0 (56843551)|HEAP_ALLOCATE|[7]|Bytes:21
18:01:58.0 (57814068)|HEAP_ALLOCATE|[7]|Bytes:4
18:01:58.0 (60031988)|HEAP_ALLOCATE|[7]|Bytes:20
18:01:58.0 (60042565)|HEAP_ALLOCATE|[7]|Bytes:17
18:01:58.0 (60221515)|HEAP_ALLOCATE|[7]|Bytes:4
18:01:58.0 (60242844)|HEAP_ALLOCATE|[7]|Bytes:18
18:01:58.0 (60257149)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
18:01:58.0 (60260514)|STATEMENT_EXECUTE|[8]
18:01:58.0 (60312825)|HEAP_ALLOCATE|[8]|Bytes:4
18:01:58.0 (60343418)|HEAP_ALLOCATE|[8]|Bytes:20
18:01:58.0 (60349910)|HEAP_ALLOCATE|[8]|Bytes:25
18:01:58.0 (60382685)|HEAP_ALLOCATE|[8]|Bytes:4
18:01:58.0 (60390747)|HEAP_ALLOCATE|[8]|Bytes:18
18:01:58.0 (60407302)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
18:01:58.0 (60410554)|STATEMENT_EXECUTE|[9]
18:01:58.0 (60457638)|HEAP_ALLOCATE|[9]|Bytes:4
18:01:58.0 (60485787)|HEAP_ALLOCATE|[9]|Bytes:20
18:01:58.0 (60492115)|HEAP_ALLOCATE|[9]|Bytes:16
18:01:58.0 (60523004)|HEAP_ALLOCATE|[9]|Bytes:4
18:01:58.0 (60530531)|HEAP_ALLOCATE|[9]|Bytes:18
18:01:58.0 (60542465)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
18:01:58.0 (60545300)|STATEMENT_EXECUTE|[10]
18:01:58.0 (60592793)|HEAP_ALLOCATE|[10]|Bytes:4
