38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:49:12.0 (419902)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:49:12.0 (467110)|EXECUTION_STARTED
18:49:12.0 (474997)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:49:12.0 (807846)|HEAP_ALLOCATE|[72]|Bytes:3
18:49:12.0 (873138)|HEAP_ALLOCATE|[77]|Bytes:152
18:49:12.0 (905572)|HEAP_ALLOCATE|[342]|Bytes:408
18:49:12.0 (940426)|HEAP_ALLOCATE|[355]|Bytes:408
18:49:12.0 (975223)|HEAP_ALLOCATE|[467]|Bytes:48
18:49:12.0 (1023534)|HEAP_ALLOCATE|[139]|Bytes:6
18:49:12.0 (1073303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:49:12.0 (1137623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:49:12.0 (2322130)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:49:12.0 (2463923)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:49:12.0 (2476913)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:49:12.0 (2484821)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:49:12.0 (2492075)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:49:12.0 (2499918)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
