37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:18:29.0 (74647)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
10:18:29.0 (111043)|EXECUTION_STARTED
10:18:29.0 (116224)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
10:18:29.0 (287374)|HEAP_ALLOCATE|[72]|Bytes:3
10:18:29.0 (343392)|HEAP_ALLOCATE|[77]|Bytes:152
10:18:29.0 (361160)|HEAP_ALLOCATE|[342]|Bytes:408
10:18:29.0 (378643)|HEAP_ALLOCATE|[355]|Bytes:408
10:18:29.0 (395390)|HEAP_ALLOCATE|[467]|Bytes:48
10:18:29.0 (425802)|HEAP_ALLOCATE|[139]|Bytes:6
10:18:29.0 (516174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
10:18:29.0 (521222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
10:18:29.0 (523552)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
10:18:29.0 (537426)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
10:18:29.0 (541643)|STATEMENT_EXECUTE|[14]
10:18:29.0 (549461)|STATEMENT_EXECUTE|[14]
10:18:29.0 (586561)|HEAP_ALLOCATE|[50]|Bytes:5
10:18:29.0 (611653)|HEAP_ALLOCATE|[56]|Bytes:5
10:18:29.0 (620843)|HEAP_ALLOCATE|[64]|Bytes:7
10:18:29.0 (641988)|SYSTEM_MODE_ENTER|true
10:18:29.0 (662443)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:18:29.0 (667597)|STATEMENT_EXECUTE|[932]
10:18:29.0 (669265)|STATEMENT_EXECUTE|[953]
10:18:29.0 (670574)|STATEMENT_EXECUTE|[975]
10:18:29.0 (671652)|STATEMENT_EXECUTE|[1021]
10:18:29.0 (672940)|STATEMENT_EXECUTE|[1054]
10:18:29.0 (678406)|SYSTEM_MODE_EXIT|true
10:18:29.0 (689632)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
10:18:29.0 (707143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
