38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:47:41.0 (364326)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
13:47:41.0 (400155)|EXECUTION_STARTED
13:47:41.0 (407993)|CODE_UNIT_STARTED|[EXTERNAL]|aura
13:47:41.0 (795773)|HEAP_ALLOCATE|[72]|Bytes:3
13:47:41.0 (855473)|HEAP_ALLOCATE|[77]|Bytes:152
13:47:41.0 (873790)|HEAP_ALLOCATE|[342]|Bytes:408
13:47:41.0 (891575)|HEAP_ALLOCATE|[355]|Bytes:408
13:47:41.0 (916545)|HEAP_ALLOCATE|[467]|Bytes:48
13:47:41.0 (959135)|HEAP_ALLOCATE|[139]|Bytes:6
13:47:41.0 (991272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:47:41.0 (1009425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:47:41.0 (2213390)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
13:47:41.0 (2264047)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
13:47:41.0 (2269548)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
13:47:41.0 (2271834)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
13:47:41.0 (2273766)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
13:47:41.0 (2276139)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
13:47:41.0 (2278346)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
13:47:41.0 (2281020)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
13:47:41.0 (2283142)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
13:47:41.0 (2332163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:47:41.0 (2338785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:47:41.0 (2354118)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
13:47:41.0 (2360378)|STATEMENT_EXECUTE|[1]
13:47:41.0 (2367895)|STATEMENT_EXECUTE|[1]
13:47:41.0 (2407862)|HEAP_ALLOCATE|[50]|Bytes:5
13:47:41.0 (2435065)|HEAP_ALLOCATE|[56]|Bytes:5
13:47:41.0 (2443533)|HEAP_ALLOCATE|[64]|Bytes:7
13:47:41.0 (2471437)|SYSTEM_MODE_ENTER|true
13:47:41.0 (2493229)|HEAP_ALLOCATE|[3]|Bytes:5
13:47:41.0 (2497772)|STATEMENT_EXECUTE|[3]
13:47:41.0 (2502827)|HEAP_ALLOCATE|[3]|Bytes:23
13:47:41.0 (8875394)|HEAP_ALLOCATE|[3]|Bytes:11
13:47:41.0 (8935437)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
13:47:41.0 (8940161)|STATEMENT_EXECUTE|[4]
13:47:41.0 (8944978)|HEAP_ALLOCATE|[4]|Bytes:23
13:47:41.0 (8989685)|HEAP_ALLOCATE|[4]|Bytes:12
13:47:41.0 (9004598)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
13:47:41.0 (9007998)|STATEMENT_EXECUTE|[5]
13:47:41.0 (9022444)|HEAP_ALLOCATE|[5]|Bytes:24
13:47:41.0 (9048827)|HEAP_ALLOCATE|[5]|Bytes:16
