38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:33:50.0 (344770)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
15:33:50.0 (374292)|EXECUTION_STARTED
15:33:50.0 (379261)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.saveAccountPlan
15:33:50.0 (828286)|HEAP_ALLOCATE|[72]|Bytes:3
15:33:50.0 (878911)|HEAP_ALLOCATE|[77]|Bytes:152
15:33:50.0 (896902)|HEAP_ALLOCATE|[342]|Bytes:408
15:33:50.0 (914302)|HEAP_ALLOCATE|[355]|Bytes:408
15:33:50.0 (930765)|HEAP_ALLOCATE|[467]|Bytes:48
15:33:50.0 (963897)|HEAP_ALLOCATE|[139]|Bytes:6
15:33:50.0 (994078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
15:33:50.0 (998716)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
15:33:50.0 (1000945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
15:33:50.0 (1014820)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
15:33:50.0 (1019007)|STATEMENT_EXECUTE|[14]
15:33:50.0 (1023535)|STATEMENT_EXECUTE|[14]
15:33:50.0 (1057520)|HEAP_ALLOCATE|[50]|Bytes:5
15:33:50.0 (1082592)|HEAP_ALLOCATE|[56]|Bytes:5
15:33:50.0 (1090972)|HEAP_ALLOCATE|[64]|Bytes:7
15:33:50.0 (1112302)|SYSTEM_MODE_ENTER|true
15:33:50.0 (1135467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:33:50.0 (1140084)|STATEMENT_EXECUTE|[1005]
15:33:50.0 (1141805)|STATEMENT_EXECUTE|[1041]
15:33:50.0 (1142874)|STATEMENT_EXECUTE|[1063]
15:33:50.0 (1143835)|STATEMENT_EXECUTE|[1112]
15:33:50.0 (1144808)|STATEMENT_EXECUTE|[1145]
15:33:50.0 (1147715)|SYSTEM_MODE_EXIT|true
15:33:50.0 (1156669)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
15:33:50.0 (1167877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
15:33:50.0 (1189317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:33:50.0 (1194982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:33:50.0 (1199144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:33:50.0 (1202800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:33:50.0 (1206492)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
15:33:50.0 (1210118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
15:33:50.0 (1217379)|SYSTEM_MODE_ENTER|false
15:33:50.0 (1228702)|VARIABLE_SCOPE_BEGIN|[781]|accPlan|Som_Kam__c|true|false
15:33:50.0 (1310052)|VARIABLE_ASSIGNMENT|[781]|accPlan|{"Som_EmailText__c":"ghghhhh Test","Som_EmailSubject__c":"Email-Test 22","Som_Review__c":"2016-08-06T00:00:00.000Z","Som_Year__c":2016,"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-29T00:00:00.000Z"}|0x374b2d23
15:33:50.0 (1318309)|VARIABLE_SCOPE_BEGIN|[781]|accPlanDetailsUpsert|List<Som_KamDetail__c>|true|false
15:33:50.0 (1358198)|VARIABLE_ASSIGNMENT|[781]|accPlanDetailsUpsert|{"s":1,"v":[{"Som_PreviousCashExte (12 more) ...":57,"Som_PreviousCashIn__ (1 more) ...":500000,"Som_KamTeamMember__c":"00557000006CIAuAAO","Som_KamTeam__c":"a1P3E0000008a35UAA","Som_RatingDealLearni (6 more) ...":"jhgkuzgzu","Id":"a2U3E0000004floUAA","Som_Kam__c":"a093E000000sCLFQA2","Som_TargetCashIn__c":650000},{"Som_PreviousCashIn__ (1 more) ...":32000,"Som_KamTeamMember__c":"005D0000002i780IAA","Som_KamTeam__c":"a1P3E0000008iPVUAY","Id":"a2U3E00000085UdUAI","Som_Kam__c":"a093E000000sCLFQA2"},{"Som_PreviousCashIn__ (1 more) ...":50000,"Som_KamTeamMember__c":"00557000005jeECAAY","Som_KamTeam__c":"a1P3E0000008iD5UAI","Id":"a2U3E00000085UiUAI","Som_Kam__c":"a093E000000sCLFQA2"}]}|0x2dcaf328
15:33:50.0 (1366727)|VARIABLE_SCOPE_BEGIN|[781]|accPlanDetailsDelete|List<Som_KamDetail__c>|true|false
15:33:50.0 (1372692)|VARIABLE_ASSIGNMENT|[781]|accPlanDetailsDelete|{"s":1,"v":[]}|0x6f203e89
15:33:50.0 (1375536)|VARIABLE_SCOPE_BEGIN|[781]|accPlanDetailCashInsUpsert|List<Som_KamDetailCashIn__c>|true|false
15:33:50.0 (1381096)|VARIABLE_ASSIGNMENT|[781]|accPlanDetailCashInsUpsert|{"s":1,"v":[]}|0x1e7046b5
15:33:50.0 (1383979)|VARIABLE_SCOPE_BEGIN|[781]|accPlanDetailCashInsDelete|List<Som_KamDetailCashIn__c>|true|false
15:33:50.0 (1389361)|VARIABLE_ASSIGNMENT|[781]|accPlanDetailCashInsDelete|{"s":1,"v":[]}|0x70bc426d
15:33:50.0 (1391971)|VARIABLE_SCOPE_BEGIN|[781]|accPlanStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
15:33:50.0 (1399731)|VARIABLE_ASSIGNMENT|[781]|accPlanStrategies|{"s":1,"v":"List of size 8 too large to display"}|0xa15ace1
15:33:50.0 (1402743)|VARIABLE_SCOPE_BEGIN|[781]|accPlanDetailStrategies|List<Som_KamStrategyProfileTopic__c>|true|false
15:33:50.0 (1408749)|VARIABLE_ASSIGNMENT|[781]|accPlanDetailStrategies|{"s":1,"v":"List of size 19 too large to display"}|0x64af1f5c
15:33:50.0 (1424594)|SYSTEM_MODE_ENTER|true
15:33:50.0 (1430208)|HEAP_ALLOCATE|[790]|Bytes:5
15:33:50.0 (1434516)|STATEMENT_EXECUTE|[789]
15:33:50.0 (1436176)|STATEMENT_EXECUTE|[790]
15:33:50.0 (1439371)|VARIABLE_SCOPE_BEGIN|[790]|resp|P7S1_ApexResponse|true|false
15:33:50.0 (1445285)|VARIABLE_ASSIGNMENT|[790]|resp|null|
15:33:50.0 (1446963)|STATEMENT_EXECUTE|[791]
15:33:50.0 (1768112)|SAVEPOINT_SET|[791]|SavepointValue0
15:33:50.0 (1782262)|HEAP_ALLOCATE|[791]|Bytes:16
15:33:50.0 (1795033)|VARIABLE_SCOPE_BEGIN|[791]|sp|System.Savepoint|true|false
15:33:50.0 (1938083)|VARIABLE_ASSIGNMENT|[791]|sp|"common.apex.runtime.impl.ApexUserSavepoint@78f6a892"|0x78f6a892
15:33:50.0 (1942953)|STATEMENT_EXECUTE|[793]
15:33:50.0 (1944136)|STATEMENT_EXECUTE|[793]
15:33:50.0 (1945281)|STATEMENT_EXECUTE|[794]
15:33:50.0 (1995535)|VARIABLE_SCOPE_BEGIN|[794]|isNew|Boolean|false|false
15:33:50.0 (2001975)|HEAP_ALLOCATE|[794]|Bytes:5
15:33:50.0 (2010417)|VARIABLE_ASSIGNMENT|[794]|isNew|false
15:33:50.0 (2012768)|STATEMENT_EXECUTE|[797]
15:33:50.0 (2016667)|HEAP_ALLOCATE|[797]|Bytes:149
15:33:50.0 (2024763)|HEAP_ALLOCATE|[797]|Bytes:4
15:33:50.0 (2358719)|SOQL_EXECUTE_BEGIN|[797]|Aggregations:0|SELECT Id, Name, Som_Kam__c, Som_KamDetail__c, Som_Description__c, Som_Template__c FROM Som_KamStrategyProfileTopic__c WHERE Som_IsTemplate__c = TRUE
15:33:50.0 (14889053)|SOQL_EXECUTE_END|[797]|Rows:6
15:33:50.0 (14917353)|HEAP_ALLOCATE|[797]|Bytes:28
15:33:50.0 (14933070)|HEAP_ALLOCATE|[797]|Bytes:323
15:33:50.0 (14957525)|HEAP_ALLOCATE|[797]|Bytes:28
15:33:50.0 (14966631)|VARIABLE_SCOPE_BEGIN|[797]|profileTemplates|List<Som_KamStrategyProfileTopic__c>|true|false
15:33:50.0 (14988371)|VARIABLE_ASSIGNMENT|[797]|profileTemplates|{"s":1,"v":"List of size 6 too large to display"}|0x4d85c6ad
15:33:50.0 (14991944)|STATEMENT_EXECUTE|[811]
15:33:50.0 (14996960)|HEAP_ALLOCATE|[811]|Bytes:4
15:33:50.0 (15058399)|VARIABLE_SCOPE_BEGIN|[811]|newProfiles|List<Som_KamStrategyProfileTopic__c>|true|false
15:33:50.0 (15067563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:33:50.0 (15077486)|VARIABLE_ASSIGNMENT|[811]|newProfiles|{"s":1,"v":[]}|0x6fdae1aa
15:33:50.0 (15080412)|STATEMENT_EXECUTE|[813]
15:33:50.0 (15084104)|VARIABLE_SCOPE_BEGIN|[813]|apTemp|Som_Kam__c|true|false
15:33:50.0 (15109529)|VARIABLE_ASSIGNMENT|[813]|apTemp|{"Som_EmailText__c":"ghghhhh Test","Som_EmailSubject__c":"Email-Test 22","Som_Review__c":"2016-08-06T00:00:00.000Z","Som_Year__c":2016,"Id":"a093E000000sCLFQA2","Som_Account__c":"0013E000006KJGeQAO","Som_Kickoff__c":"2016-07-29T00:00:00.000Z"}|0x374b2d23
15:33:50.0 (15114005)|STATEMENT_EXECUTE|[814]
15:33:50.0 (15160844)|HEAP_ALLOCATE|[814]|Bytes:8
