37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:40:42.0 (77800)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
14:40:42.0 (118735)|EXECUTION_STARTED
14:40:42.0 (126529)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:40:42.0 (479619)|HEAP_ALLOCATE|[72]|Bytes:3
14:40:42.0 (541499)|HEAP_ALLOCATE|[77]|Bytes:152
14:40:42.0 (562896)|HEAP_ALLOCATE|[342]|Bytes:408
14:40:42.0 (584184)|HEAP_ALLOCATE|[355]|Bytes:408
14:40:42.0 (604201)|HEAP_ALLOCATE|[467]|Bytes:48
14:40:42.0 (633810)|HEAP_ALLOCATE|[139]|Bytes:6
14:40:42.0 (661690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (677319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (759441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (769426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (840575)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
14:40:42.0 (850196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
14:40:42.0 (1942114)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.inviteForKickoff
14:40:42.0 (2235885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
14:40:42.0 (2243939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
14:40:42.0 (2247078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
14:40:42.0 (2256893)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
14:40:42.0 (2260364)|STATEMENT_EXECUTE|[14]
14:40:42.0 (2265205)|STATEMENT_EXECUTE|[14]
14:40:42.0 (2304184)|HEAP_ALLOCATE|[50]|Bytes:5
14:40:42.0 (2329208)|HEAP_ALLOCATE|[56]|Bytes:5
14:40:42.0 (2338796)|HEAP_ALLOCATE|[64]|Bytes:7
14:40:42.0 (2364069)|SYSTEM_MODE_ENTER|true
14:40:42.0 (2383725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:40:42.0 (2388549)|STATEMENT_EXECUTE|[932]
14:40:42.0 (2390176)|STATEMENT_EXECUTE|[953]
14:40:42.0 (2391537)|STATEMENT_EXECUTE|[975]
14:40:42.0 (2392623)|STATEMENT_EXECUTE|[1021]
14:40:42.0 (2393716)|STATEMENT_EXECUTE|[1054]
14:40:42.0 (2400055)|SYSTEM_MODE_EXIT|true
14:40:42.0 (2408562)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
14:40:42.0 (2437228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:42.0 (2440190)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (2441524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:40:42.0 (2442837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:37
14:40:42.0 (2450616)|SYSTEM_MODE_ENTER|false
14:40:42.0 (2460663)|VARIABLE_SCOPE_BEGIN|[613]|accPlanTeamIds|List<String>|true|false
14:40:42.0 (2499324)|VARIABLE_ASSIGNMENT|[613]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008iD5UAI"]}|0x735602c0
14:40:42.0 (2505426)|VARIABLE_SCOPE_BEGIN|[613]|accPlanId|String|false|false
14:40:42.0 (2510518)|VARIABLE_ASSIGNMENT|[613]|accPlanId|"a093E000000sCLFQA2"
14:40:42.0 (2513482)|VARIABLE_SCOPE_BEGIN|[613]|accId|String|false|false
14:40:42.0 (2517364)|VARIABLE_ASSIGNMENT|[613]|accId|"0013E000006KJGeQAO"
14:40:42.0 (2519949)|VARIABLE_SCOPE_BEGIN|[613]|hostUrl|String|false|false
14:40:42.0 (2525415)|VARIABLE_ASSIGNMENT|[613]|hostUrl|"https://p7s1--kam.li (17 more) ..."
14:40:42.0 (2539158)|SYSTEM_MODE_ENTER|true
14:40:42.0 (2544260)|HEAP_ALLOCATE|[614]|Bytes:5
14:40:42.0 (2548316)|STATEMENT_EXECUTE|[613]
14:40:42.0 (2549618)|STATEMENT_EXECUTE|[614]
14:40:42.0 (2554472)|VARIABLE_SCOPE_BEGIN|[614]|resp|P7S1_ApexResponse|true|false
14:40:42.0 (2560098)|VARIABLE_ASSIGNMENT|[614]|resp|null|
14:40:42.0 (2561805)|STATEMENT_EXECUTE|[615]
14:40:42.0 (2925082)|SAVEPOINT_SET|[615]|SavepointValue0
14:40:42.0 (2942227)|HEAP_ALLOCATE|[615]|Bytes:16
14:40:42.0 (2959148)|VARIABLE_SCOPE_BEGIN|[615]|sp|System.Savepoint|true|false
14:40:42.0 (3072617)|VARIABLE_ASSIGNMENT|[615]|sp|"common.apex.runtime.impl.ApexUserSavepoint@507fb8b9"|0x507fb8b9
14:40:42.0 (3078580)|STATEMENT_EXECUTE|[617]
14:40:42.0 (3079797)|STATEMENT_EXECUTE|[617]
14:40:42.0 (3080868)|STATEMENT_EXECUTE|[618]
14:40:42.0 (3107113)|METHOD_ENTRY|[618]|01p3E0000004a8n|Som_Kam_CmpCtrl.sendMails(String, List<String>, String, Boolean)
14:40:42.0 (3145593)|VARIABLE_SCOPE_BEGIN|[542]|accPlanId|String|false|false
14:40:42.0 (3153473)|VARIABLE_ASSIGNMENT|[542]|accPlanId|"a093E000000sCLFQA2"
14:40:42.0 (3156383)|VARIABLE_SCOPE_BEGIN|[542]|accPlanTeamIds|List<String>|true|false
14:40:42.0 (3166103)|VARIABLE_ASSIGNMENT|[542]|accPlanTeamIds|{"s":1,"v":["a1P3E0000008iD5UAI"]}|0x735602c0
14:40:42.0 (3169228)|VARIABLE_SCOPE_BEGIN|[542]|hostUrl|String|false|false
14:40:42.0 (3174187)|VARIABLE_ASSIGNMENT|[542]|hostUrl|"https://p7s1--kam.li (17 more) ..."
14:40:42.0 (3178302)|VARIABLE_SCOPE_BEGIN|[542]|isKickoff|Boolean|false|false
14:40:42.0 (3182256)|VARIABLE_ASSIGNMENT|[542]|isKickoff|true
14:40:42.0 (3189611)|HEAP_ALLOCATE|[543]|Bytes:5
14:40:42.0 (3193830)|STATEMENT_EXECUTE|[542]
14:40:42.0 (3195024)|STATEMENT_EXECUTE|[543]
14:40:42.0 (3198160)|HEAP_ALLOCATE|[543]|Bytes:139
14:40:42.0 (3209412)|HEAP_ALLOCATE|[543]|Bytes:4
14:40:42.0 (3221673)|HEAP_ALLOCATE|[543]|Bytes:7
14:40:42.0 (4889221)|SOQL_EXECUTE_BEGIN|[543]|Aggregations:0|SELECT Id, Som_Kickoff__c, Som_Review__c, Som_EmailText__c, Som_Account__c, Som_Account__r.Name FROM Som_Kam__c WHERE Id = :tmpVar1 LIMIT 1
14:40:42.0 (10778458)|SOQL_EXECUTE_END|[543]|Rows:1
14:40:42.0 (10808291)|HEAP_ALLOCATE|[543]|Bytes:8
14:40:42.0 (10822888)|HEAP_ALLOCATE|[543]|Bytes:209
14:40:42.0 (10899736)|HEAP_ALLOCATE|[543]|Bytes:8
14:40:42.0 (10972006)|HEAP_ALLOCATE|[556]|Bytes:24
14:40:42.0 (10982481)|VARIABLE_SCOPE_BEGIN|[543]|accPlan|Som_Kam__c|true|false
14:40:42.0 (11029990)|VARIABLE_ASSIGNMENT|[543]|accPlan|{"s":1,"v":{"Id":"a093E000000sCLFQA2","Som_Kickoff__c":"2016-07-31T00:00:00.000Z","Som_EmailText__c":"Test E-Mail an RH (T (13 more) ...","Som_Account__c":"0013E000006KJGeQAO","Som_Account__r":{"s":2,"v":{"Name":"Test-Account RH","Id":"0013E000006KJGeQAO"}}}}|0x42888cd9
14:40:42.0 (11036257)|STATEMENT_EXECUTE|[558]
14:40:42.0 (11040394)|HEAP_ALLOCATE|[558]|Bytes:162
14:40:42.0 (11047208)|HEAP_ALLOCATE|[558]|Bytes:4
14:40:42.0 (11060413)|HEAP_ALLOCATE|[558]|Bytes:7
14:40:42.0 (11786533)|SOQL_EXECUTE_BEGIN|[558]|Aggregations:0|SELECT Id, Som_Kam__c, Som_KamTeamMember__c, Som_KamTeam__r.Name, Som_Status__c FROM Som_KamDetail__c WHERE (Som_Kam__c = :tmpVar1 AND Som_KamTeam__c IN :tmpVar2)
14:40:42.0 (17320939)|SOQL_EXECUTE_END|[558]|Rows:1
14:40:42.0 (17341796)|HEAP_ALLOCATE|[558]|Bytes:8
14:40:42.0 (17357615)|HEAP_ALLOCATE|[558]|Bytes:230
14:40:42.0 (17415631)|HEAP_ALLOCATE|[558]|Bytes:8
14:40:42.0 (17427824)|VARIABLE_SCOPE_BEGIN|[558]|apds|List<Som_KamDetail__c>|true|false
14:40:42.0 (17457362)|VARIABLE_ASSIGNMENT|[558]|apds|{"s":1,"v":[{"s":2,"v":{"Id":"a2U3E0000004ff9UAA","Som_Kam__c":"a093E000000sCLFQA2","Som_KamTeamMember__c":"00557000005jeDxAAI","Som_KamTeam__c":"a1P3E0000008iD5UAI","Som_Status__c":"Created","Som_KamTeam__r":{"s":3,"v":{"Name":"Test Team ABC","Id":"a1P3E0000008iD5UAI"}}}}]}|0x2c5d969e
14:40:42.0 (17462483)|STATEMENT_EXECUTE|[571]
14:40:42.0 (17528229)|HEAP_ALLOCATE|[571]|Bytes:4
14:40:42.0 (17602859)|VARIABLE_SCOPE_BEGIN|[571]|messages|List<Messaging.SingleEmailMessage>|true|false
14:40:42.0 (17627707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:42.0 (17639791)|VARIABLE_ASSIGNMENT|[571]|messages|{"s":1,"v":[]}|0x2b81b8c8
14:40:42.0 (17643701)|STATEMENT_EXECUTE|[573]
14:40:42.0 (17647560)|VARIABLE_SCOPE_BEGIN|[573]|accDetailUrl|String|false|false
14:40:42.0 (17652544)|VARIABLE_ASSIGNMENT|[573]|accDetailUrl|null
14:40:42.0 (17654302)|STATEMENT_EXECUTE|[574]
14:40:42.0 (17684223)|VARIABLE_SCOPE_BEGIN|[574]|emailText|String|false|false
14:40:42.0 (17693562)|VARIABLE_ASSIGNMENT|[574]|emailText|"Test E-Mail an RH (T (13 more) ..."
14:40:42.0 (17696213)|STATEMENT_EXECUTE|[575]
14:40:42.0 (17698221)|VARIABLE_SCOPE_BEGIN|[575]|htmlBody|String|false|false
14:40:42.0 (17702147)|VARIABLE_ASSIGNMENT|[575]|htmlBody|null
14:40:42.0 (17703792)|STATEMENT_EXECUTE|[576]
14:40:42.0 (17705475)|VARIABLE_SCOPE_BEGIN|[576]|meetingDate|String|false|false
14:40:42.0 (17709041)|VARIABLE_ASSIGNMENT|[576]|meetingDate|null
14:40:42.0 (17979399)|HEAP_ALLOCATE|[578]|Bytes:5
14:40:42.0 (18017734)|HEAP_ALLOCATE|[578]|Bytes:28
14:40:42.0 (18031919)|VARIABLE_SCOPE_BEGIN|[578]|apd|Som_KamDetail__c|true|false
14:40:42.0 (18052946)|VARIABLE_ASSIGNMENT|[578]|apd|{"s":1,"v":{"Id":"a2U3E0000004ff9UAA","Som_Kam__c":"a093E000000sCLFQA2","Som_KamTeamMember__c":"00557000005jeDxAAI","Som_KamTeam__c":"a1P3E0000008iD5UAI","Som_Status__c":"Created","Som_KamTeam__r":{"s":2,"v":{"Name":"Test Team ABC","Id":"a1P3E0000008iD5UAI"}}}}|0x6268c4d9
14:40:42.0 (18057522)|STATEMENT_EXECUTE|[578]
14:40:42.0 (18058865)|STATEMENT_EXECUTE|[580]
14:40:42.0 (18063347)|HEAP_ALLOCATE|[580]|Bytes:35
14:40:42.0 (18144436)|HEAP_ALLOCATE|[580]|Bytes:18
14:40:42.0 (18157744)|HEAP_ALLOCATE|[580]|Bytes:17
14:40:42.0 (18192797)|HEAP_ALLOCATE|[580]|Bytes:18
14:40:42.0 (18213454)|HEAP_ALLOCATE|[580]|Bytes:125
14:40:42.0 (18224041)|VARIABLE_ASSIGNMENT|[580]|accDetailUrl|"https://p7s1--kam.li (105 more) ..."
14:40:42.0 (18226990)|STATEMENT_EXECUTE|[581]
14:40:42.0 (18229962)|HEAP_ALLOCATE|[581]|Bytes:1
14:40:42.0 (18233911)|HEAP_ALLOCATE|[581]|Bytes:9
14:40:42.0 (18290327)|HEAP_ALLOCATE|[581]|Bytes:33
14:40:42.0 (18303417)|HEAP_ALLOCATE|[581]|Bytes:27
14:40:42.0 (18306822)|HEAP_ALLOCATE|[581]|Bytes:31
14:40:42.0 (18315993)|HEAP_ALLOCATE|[581]|Bytes:216
14:40:42.0 (18325092)|VARIABLE_ASSIGNMENT|[581]|htmlBody|"Test E-Mail an RH (T (196 more) ..."
14:40:42.0 (18328105)|STATEMENT_EXECUTE|[583]
14:40:42.0 (18385003)|VARIABLE_SCOPE_BEGIN|[583]|message|Messaging.SingleEmailMessage|true|false
14:40:42.0 (18465420)|VARIABLE_ASSIGNMENT|[583]|message|"common.api.soap.wsdl.SingleEmailMessage@4a033eb6"|0x703bebee
14:40:42.0 (18470485)|STATEMENT_EXECUTE|[584]
14:40:42.0 (18475660)|HEAP_ALLOCATE|[584]|Bytes:4
14:40:42.0 (18544480)|HEAP_ALLOCATE|[584]|Bytes:18
14:40:42.0 (18595784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:42.0 (18630346)|STATEMENT_EXECUTE|[587]
14:40:42.0 (18632575)|STATEMENT_EXECUTE|[588]
14:40:42.0 (18723752)|HEAP_ALLOCATE|[588]|Bytes:2
14:40:42.0 (18732890)|HEAP_ALLOCATE|[588]|Bytes:1
14:40:42.0 (18762323)|HEAP_ALLOCATE|[588]|Bytes:1
14:40:42.0 (18791340)|HEAP_ALLOCATE|[588]|Bytes:4
14:40:42.0 (18809361)|HEAP_ALLOCATE|[588]|Bytes:9
14:40:42.0 (18818130)|VARIABLE_ASSIGNMENT|[588]|meetingDate|"31.7.2016"
14:40:42.0 (18821125)|STATEMENT_EXECUTE|[589]
14:40:42.0 (18824922)|HEAP_ALLOCATE|[589]|Bytes:19
14:40:42.0 (27418096)|HEAP_ALLOCATE|[589]|Bytes:12
14:40:42.0 (27429887)|HEAP_ALLOCATE|[589]|Bytes:1
14:40:42.0 (27514163)|HEAP_ALLOCATE|[589]|Bytes:10
14:40:42.0 (27598667)|HEAP_ALLOCATE|[589]|Bytes:52
14:40:42.0 (27609051)|HEAP_ALLOCATE|[589]|Bytes:61
14:40:42.0 (27667815)|STATEMENT_EXECUTE|[590]
14:40:42.0 (27673924)|HEAP_ALLOCATE|[590]|Bytes:7
14:40:42.0 (27736651)|VARIABLE_ASSIGNMENT|[590]|this.Som_Status__c|"Invited"|0x6268c4d9
14:40:42.0 (27741433)|STATEMENT_EXECUTE|[599]
14:40:42.0 (27775087)|STATEMENT_EXECUTE|[600]
14:40:42.0 (27830854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:40:42.0 (27850300)|HEAP_ALLOCATE|[578]|Bytes:5
14:40:42.0 (27864620)|VARIABLE_ASSIGNMENT|[578]|apd|null|
14:40:42.0 (27868278)|STATEMENT_EXECUTE|[603]
14:40:42.0 (27939363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:40:42.0 (65135697)|EMAIL_QUEUE|[603]|subject: Account Plan Test-Account RH: Kickoff Test Team ABC 31.7.2016, bccSender: false, saveAsActivity: true, useSignature: true, toAddresses: [00557000005jeDxAAI], htmlBody: Test E-Mail an RH (Test Team ABC)<br></br><br></br><a href="https://p7s1--kam.lightning.force.com/c/Som_AccountPlannerApp.app?accId=0013E000006KJGeQAO&accPlanDetailId=a2U3E0000004ff9UAA">Go to Account Plan Detail</a>, 
14:40:42.0 (65230273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
