38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:21:15.0 (637683)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:21:15.0 (682271)|EXECUTION_STARTED
18:21:15.0 (690293)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:21:15.0 (1142558)|HEAP_ALLOCATE|[72]|Bytes:3
18:21:15.0 (1216888)|HEAP_ALLOCATE|[77]|Bytes:152
18:21:15.0 (1241443)|HEAP_ALLOCATE|[342]|Bytes:408
18:21:15.0 (1261414)|HEAP_ALLOCATE|[355]|Bytes:408
18:21:15.0 (1279974)|HEAP_ALLOCATE|[467]|Bytes:48
18:21:15.0 (1311920)|HEAP_ALLOCATE|[139]|Bytes:6
18:21:15.0 (1344954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:21:15.0 (1364546)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:21:15.0 (2660778)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:21:15.0 (2766122)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:21:15.0 (2774055)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:21:15.0 (2777999)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:21:15.0 (2781508)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:21:15.0 (2785329)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:21:15.0 (2788973)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:21:15.0 (2793415)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:21:15.0 (2796951)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:21:15.0 (2960245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:21:15.0 (2967483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:21:15.0 (2983389)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:21:15.0 (2987736)|STATEMENT_EXECUTE|[1]
18:21:15.0 (2996237)|STATEMENT_EXECUTE|[1]
18:21:15.0 (3042186)|HEAP_ALLOCATE|[50]|Bytes:5
18:21:15.0 (3071672)|HEAP_ALLOCATE|[56]|Bytes:5
18:21:15.0 (3080650)|HEAP_ALLOCATE|[64]|Bytes:7
18:21:15.0 (3109098)|SYSTEM_MODE_ENTER|true
18:21:15.0 (3136823)|HEAP_ALLOCATE|[3]|Bytes:5
18:21:15.0 (3141789)|STATEMENT_EXECUTE|[3]
18:21:15.0 (3145429)|HEAP_ALLOCATE|[3]|Bytes:23
