38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:46:41.0 (322913)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:46:41.0 (357910)|EXECUTION_STARTED
18:46:41.0 (363251)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:46:41.0 (657088)|HEAP_ALLOCATE|[72]|Bytes:3
18:46:41.0 (708907)|HEAP_ALLOCATE|[77]|Bytes:152
18:46:41.0 (727092)|HEAP_ALLOCATE|[342]|Bytes:408
18:46:41.0 (747065)|HEAP_ALLOCATE|[355]|Bytes:408
18:46:41.0 (765542)|HEAP_ALLOCATE|[467]|Bytes:48
18:46:41.0 (792551)|HEAP_ALLOCATE|[139]|Bytes:6
18:46:41.0 (817313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:46:41.0 (832708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:46:41.0 (1925058)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:46:41.0 (1977080)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:46:41.0 (1982305)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:46:41.0 (1984745)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:46:41.0 (1986904)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:46:41.0 (1989165)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
18:46:41.0 (1991531)|VARIABLE_SCOPE_BEGIN|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|String|false|true
18:46:41.0 (1994369)|VARIABLE_SCOPE_BEGIN|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|String|false|true
18:46:41.0 (1996430)|VARIABLE_SCOPE_BEGIN|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|String|false|true
18:46:41.0 (2053358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:46:41.0 (2061119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
18:46:41.0 (2075634)|METHOD_ENTRY|[1]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.P7S1_AccountDashboardCmpCtrl()
18:46:41.0 (2079569)|STATEMENT_EXECUTE|[1]
18:46:41.0 (2087103)|STATEMENT_EXECUTE|[1]
18:46:41.0 (2124531)|HEAP_ALLOCATE|[50]|Bytes:5
18:46:41.0 (2148179)|HEAP_ALLOCATE|[56]|Bytes:5
18:46:41.0 (2156695)|HEAP_ALLOCATE|[64]|Bytes:7
18:46:41.0 (2179821)|SYSTEM_MODE_ENTER|true
18:46:41.0 (2199555)|HEAP_ALLOCATE|[3]|Bytes:5
18:46:41.0 (2204189)|STATEMENT_EXECUTE|[3]
18:46:41.0 (2207960)|HEAP_ALLOCATE|[3]|Bytes:23
18:46:41.0 (8452497)|HEAP_ALLOCATE|[3]|Bytes:11
18:46:41.0 (8505361)|VARIABLE_ASSIGNMENT|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|"Media Board"
18:46:41.0 (8509225)|STATEMENT_EXECUTE|[4]
18:46:41.0 (8513273)|HEAP_ALLOCATE|[4]|Bytes:23
18:46:41.0 (8538686)|HEAP_ALLOCATE|[4]|Bytes:12
18:46:41.0 (8550542)|VARIABLE_ASSIGNMENT|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|"Entity Logos"
18:46:41.0 (8553385)|STATEMENT_EXECUTE|[5]
18:46:41.0 (8556020)|HEAP_ALLOCATE|[5]|Bytes:24
18:46:41.0 (8570036)|HEAP_ALLOCATE|[5]|Bytes:16
18:46:41.0 (8579402)|VARIABLE_ASSIGNMENT|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|"Sales Excellence"
18:46:41.0 (8581477)|STATEMENT_EXECUTE|[6]
18:46:41.0 (8583922)|HEAP_ALLOCATE|[6]|Bytes:33
18:46:41.0 (8597527)|HEAP_ALLOCATE|[6]|Bytes:15
18:46:41.0 (8606494)|VARIABLE_ASSIGNMENT|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|"00N57000006LnEC"
18:46:41.0 (8608962)|STATEMENT_EXECUTE|[7]
18:46:41.0 (8611216)|HEAP_ALLOCATE|[7]|Bytes:21
18:46:41.0 (9487683)|HEAP_ALLOCATE|[7]|Bytes:4
18:46:41.0 (11545731)|HEAP_ALLOCATE|[7]|Bytes:20
18:46:41.0 (11555962)|HEAP_ALLOCATE|[7]|Bytes:17
18:46:41.0 (11737200)|HEAP_ALLOCATE|[7]|Bytes:4
18:46:41.0 (11753908)|HEAP_ALLOCATE|[7]|Bytes:18
18:46:41.0 (11767044)|VARIABLE_ASSIGNMENT|[7]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AU|"012570000007QSJAA2"
18:46:41.0 (11770595)|STATEMENT_EXECUTE|[8]
18:46:41.0 (11822967)|HEAP_ALLOCATE|[8]|Bytes:4
18:46:41.0 (11854924)|HEAP_ALLOCATE|[8]|Bytes:20
18:46:41.0 (11860599)|HEAP_ALLOCATE|[8]|Bytes:25
18:46:41.0 (11892345)|HEAP_ALLOCATE|[8]|Bytes:4
18:46:41.0 (11899422)|HEAP_ALLOCATE|[8]|Bytes:18
18:46:41.0 (11911146)|VARIABLE_ASSIGNMENT|[8]|P7S1_AccountDashboardCmpCtrl.RECID_AI_AT|"012570000007QSKAA2"
18:46:41.0 (11913868)|STATEMENT_EXECUTE|[9]
18:46:41.0 (11959163)|HEAP_ALLOCATE|[9]|Bytes:4
18:46:41.0 (11988804)|HEAP_ALLOCATE|[9]|Bytes:20
18:46:41.0 (11994323)|HEAP_ALLOCATE|[9]|Bytes:16
18:46:41.0 (12024433)|HEAP_ALLOCATE|[9]|Bytes:4
18:46:41.0 (12032248)|HEAP_ALLOCATE|[9]|Bytes:18
18:46:41.0 (12043372)|VARIABLE_ASSIGNMENT|[9]|P7S1_AccountDashboardCmpCtrl.RECID_AI_LI|"012570000007QSLAA2"
18:46:41.0 (12046113)|STATEMENT_EXECUTE|[10]
18:46:41.0 (12089641)|HEAP_ALLOCATE|[10]|Bytes:4
18:46:41.0 (12106970)|HEAP_ALLOCATE|[10]|Bytes:3
18:46:41.0 (12117960)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
18:46:41.0 (12121053)|STATEMENT_EXECUTE|[113]
18:46:41.0 (12122228)|STATEMENT_EXECUTE|[125]
18:46:41.0 (12123274)|STATEMENT_EXECUTE|[242]
18:46:41.0 (12124228)|STATEMENT_EXECUTE|[269]
18:46:41.0 (12125273)|STATEMENT_EXECUTE|[399]
18:46:41.0 (12126238)|STATEMENT_EXECUTE|[583]
18:46:41.0 (12138077)|SYSTEM_MODE_EXIT|true
18:46:41.0 (12972838)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
18:46:41.0 (12980577)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:46:41.0 (12989800)|SYSTEM_MODE_ENTER|false
18:46:41.0 (12997965)|VARIABLE_SCOPE_BEGIN|[16]|accountId|String|false|false
18:46:41.0 (13007274)|VARIABLE_ASSIGNMENT|[16]|accountId|"0013E000006KJGeQAO"
18:46:41.0 (13023886)|SYSTEM_MODE_ENTER|true
18:46:41.0 (13030034)|HEAP_ALLOCATE|[19]|Bytes:5
18:46:41.0 (13033591)|STATEMENT_EXECUTE|[16]
18:46:41.0 (13034783)|STATEMENT_EXECUTE|[19]
18:46:41.0 (13086159)|HEAP_ALLOCATE|[19]|Bytes:4
18:46:41.0 (13110577)|VARIABLE_SCOPE_BEGIN|[19]|year|Integer|false|false
18:46:41.0 (13115565)|HEAP_ALLOCATE|[19]|Bytes:4
18:46:41.0 (13121997)|VARIABLE_ASSIGNMENT|[19]|year|2016
18:46:41.0 (13124710)|STATEMENT_EXECUTE|[22]
18:46:41.0 (13139112)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
18:46:41.0 (13156194)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
18:46:41.0 (13161662)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000006KJGeQAO"
18:46:41.0 (13164003)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
