30.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:35:00.0 (444290)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
15:35:00.0 (490371)|EXECUTION_STARTED
15:35:00.0 (498923)|CODE_UNIT_STARTED|[EXTERNAL]|066D0000000V3u3|VF: /apex/vfp_P7S1_User_ChangeProfile
15:35:00.0 (11256123)|SYSTEM_MODE_ENTER|true
15:35:00.0 (11732108)|VARIABLE_SCOPE_BEGIN|[4]|cls_P7S1_User_ChangeProfile.PAGE_URL|String|false|true
15:35:00.0 (11741403)|VARIABLE_SCOPE_BEGIN|[5]|cls_P7S1_User_ChangeProfile.SITE_NAME|String|false|true
15:35:00.0 (11899262)|HEAP_ALLOCATE|[72]|Bytes:3
15:35:00.0 (11957628)|HEAP_ALLOCATE|[77]|Bytes:152
15:35:00.0 (11975277)|HEAP_ALLOCATE|[342]|Bytes:408
15:35:00.0 (11992692)|HEAP_ALLOCATE|[355]|Bytes:408
15:35:00.0 (12009480)|HEAP_ALLOCATE|[467]|Bytes:48
15:35:00.0 (12043294)|HEAP_ALLOCATE|[139]|Bytes:6
15:35:00.0 (12066804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:328
15:35:00.0 (12072232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:73
15:35:00.0 (12075072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
15:35:00.0 (12077986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:35:00.0 (12124712)|VARIABLE_ASSIGNMENT|[EXTERNAL]|cls_P7S1_User_ChangeProfile.PAGE_URL|"/vfp_P7S1_User_Chang (8 more) ..."
15:35:00.0 (12133419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
15:35:00.0 (12153694)|VARIABLE_ASSIGNMENT|[EXTERNAL]|cls_P7S1_User_ChangeProfile.SITE_NAME|"ChangeProfile"
15:35:00.0 (12165396)|METHOD_ENTRY|[1]|01pD0000000KT71|cls_P7S1_User_ChangeProfile.cls_P7S1_User_ChangeProfile()
15:35:00.0 (12169365)|STATEMENT_EXECUTE|[1]
15:35:00.0 (12173914)|STATEMENT_EXECUTE|[1]
15:35:00.0 (12209714)|HEAP_ALLOCATE|[50]|Bytes:5
15:35:00.0 (12234160)|HEAP_ALLOCATE|[56]|Bytes:5
15:35:00.0 (12243340)|HEAP_ALLOCATE|[64]|Bytes:7
15:35:00.0 (12277066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:35:00.0 (12288033)|METHOD_EXIT|[1]|cls_P7S1_User_ChangeProfile
15:35:00.0 (12506813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
15:35:00.0 (12517244)|VARIABLE_SCOPE_BEGIN|[43]|this|cls_P7S1_User_ChangeProfile|true|false
15:35:00.0 (12606499)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x62ce8ef4
15:35:00.0 (12619932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:35:00.0 (12623346)|STATEMENT_EXECUTE|[1]
15:35:00.0 (12626331)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:35:00.0 (12627998)|STATEMENT_EXECUTE|[6]
15:35:00.0 (12629830)|STATEMENT_EXECUTE|[8]
15:35:00.0 (12630748)|STATEMENT_EXECUTE|[9]
15:35:00.0 (12631640)|STATEMENT_EXECUTE|[10]
15:35:00.0 (12632770)|STATEMENT_EXECUTE|[12]
15:35:00.0 (12633692)|STATEMENT_EXECUTE|[13]
15:35:00.0 (12634601)|STATEMENT_EXECUTE|[14]
15:35:00.0 (12635513)|STATEMENT_EXECUTE|[38]
15:35:00.0 (12636870)|STATEMENT_EXECUTE|[39]
15:35:00.0 (12637890)|STATEMENT_EXECUTE|[40]
15:35:00.0 (12638808)|STATEMENT_EXECUTE|[100]
15:35:00.0 (12639941)|STATEMENT_EXECUTE|[113]
15:35:00.0 (12649275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
15:35:00.0 (12670943)|STATEMENT_EXECUTE|[43]
15:35:00.0 (12840038)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
15:35:00.0 (12848433)|VARIABLE_SCOPE_BEGIN|[46]|this|cls_P7S1_User_ChangeProfile|true|false
15:35:00.0 (12874509)|VARIABLE_ASSIGNMENT|[46]|this|{}|0x62ce8ef4
15:35:00.0 (12890712)|HEAP_ALLOCATE|[47]|Bytes:5
15:35:00.0 (12894010)|STATEMENT_EXECUTE|[46]
15:35:00.0 (12895289)|STATEMENT_EXECUTE|[47]
15:35:00.0 (13012735)|HEAP_ALLOCATE|[47]|Bytes:285
15:35:00.0 (13090935)|HEAP_ALLOCATE|[47]|Bytes:248
15:35:00.0 (13110606)|HEAP_ALLOCATE|[47]|Bytes:9
15:35:00.0 (13136324)|VARIABLE_SCOPE_BEGIN|[47]|profileId|String|false|false
15:35:00.0 (13144324)|VARIABLE_ASSIGNMENT|[47]|profileId|null
15:35:00.0 (13151348)|STATEMENT_EXECUTE|[48]
15:35:00.0 (13181268)|METHOD_ENTRY|[48]|01pD0000000KT71|cls_P7S1_User_ChangeProfile.initializeView()
15:35:00.0 (13199199)|VARIABLE_SCOPE_BEGIN|[51]|this|cls_P7S1_User_ChangeProfile|true|false
15:35:00.0 (13225867)|VARIABLE_ASSIGNMENT|[51]|this|{}|0x62ce8ef4
15:35:00.0 (13235120)|HEAP_ALLOCATE|[52]|Bytes:5
15:35:00.0 (13238593)|STATEMENT_EXECUTE|[51]
15:35:00.0 (13239782)|STATEMENT_EXECUTE|[52]
15:35:00.0 (13306624)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x62ce8ef4
15:35:00.0 (13313526)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
15:35:00.0 (13324604)|VARIABLE_ASSIGNMENT|[14]|this.ShowPanel|null|0x62ce8ef4
15:35:00.0 (13332319)|STATEMENT_EXECUTE|[53]
15:35:00.0 (13335880)|HEAP_ALLOCATE|[53]|Bytes:7
15:35:00.0 (13371208)|USER_DEBUG|[53]|DEBUG|###View
15:35:00.0 (13377819)|STATEMENT_EXECUTE|[54]
15:35:00.0 (13380687)|HEAP_ALLOCATE|[54]|Bytes:145
15:35:00.0 (13391203)|HEAP_ALLOCATE|[54]|Bytes:4
15:35:00.0 (13403681)|HEAP_ALLOCATE|[54]|Bytes:7
15:35:00.0 (13446398)|HEAP_ALLOCATE|[57]|Bytes:85
15:35:00.0 (13456153)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
15:35:00.0 (13458576)|STATEMENT_EXECUTE|[1]
15:35:00.0 (13464277)|SYSTEM_METHOD_EXIT|[1]|UserInfo
15:35:00.0 (13477082)|METHOD_ENTRY|[57]||System.UserInfo.getUserId()
15:35:00.0 (13521045)|METHOD_EXIT|[57]||System.UserInfo.getUserId()
15:35:00.0 (17211412)|SOQL_EXECUTE_BEGIN|[54]|Aggregations:0|SELECT Id, Name, UserName, ProfileId, Profile.UserLicenseId, Profile.Name, Email, P7S1_ShowTestuserLinks__c FROM User WHERE Id = :tmpVar1 LIMIT 1
15:35:00.0 (57845570)|SOQL_EXECUTE_END|[54]|Rows:1
15:35:00.0 (57904019)|HEAP_ALLOCATE|[54]|Bytes:8
15:35:00.0 (57940181)|HEAP_ALLOCATE|[54]|Bytes:320
15:35:00.0 (58017716)|HEAP_ALLOCATE|[54]|Bytes:8
15:35:00.0 (58044685)|HEAP_ALLOCATE|[54]|Bytes:30
15:35:00.0 (58163748)|HEAP_ALLOCATE|[54]|Bytes:36
15:35:00.0 (58295992)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x62ce8ef4
