38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:09:38.0 (315609)|USER_INFO|[EXTERNAL]|00557000005jeEC|p7s1.bschneider@factory42.com.kam|Mitteleuropäische Normalzeit|GMT+02:00
18:09:38.0 (356561)|EXECUTION_STARTED
18:09:38.0 (362910)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:09:38.0 (723179)|HEAP_ALLOCATE|[72]|Bytes:3
18:09:38.0 (795156)|HEAP_ALLOCATE|[77]|Bytes:152
18:09:38.0 (815085)|HEAP_ALLOCATE|[342]|Bytes:408
18:09:38.0 (833106)|HEAP_ALLOCATE|[355]|Bytes:408
18:09:38.0 (850161)|HEAP_ALLOCATE|[467]|Bytes:48
18:09:38.0 (881008)|HEAP_ALLOCATE|[139]|Bytes:6
18:09:38.0 (909597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:09:38.0 (925201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:09:38.0 (2084301)|CODE_UNIT_STARTED|[EXTERNAL]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.getMediaData
18:09:38.0 (2180475)|VARIABLE_SCOPE_BEGIN|[6]|P7S1_AccountDashboardCmpCtrl.AA_ACCOUNT_FIELD_ID|String|false|true
18:09:38.0 (2189176)|VARIABLE_SCOPE_BEGIN|[5]|P7S1_AccountDashboardCmpCtrl.DEFAULT_LOGO|String|false|true
18:09:38.0 (2197271)|VARIABLE_SCOPE_BEGIN|[4]|P7S1_AccountDashboardCmpCtrl.FOLDER_LOGOS|String|false|true
18:09:38.0 (2200818)|VARIABLE_SCOPE_BEGIN|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|String|false|true
18:09:38.0 (2204499)|VARIABLE_SCOPE_BEGIN|[3]|P7S1_AccountDashboardCmpCtrl.QUEUE_MEDIABOARD|String|false|true
